OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
13149,-94.81031574,29.28144432,four,40,1,Very Stiff,0,26.06723984,1.538922,28.363758,2.4029378,0.59091084,0.16041662,296.79824,37.666391,4.5010282
13150,-94.81036231,29.28139669,four,40,1,Very Stiff,0,2.610238848,1.538922,28.363758,2.4029378,0.59091084,0.16041662,296.79824,37.666391,4.5010282
13151,-94.81099166,29.2816727,four,40,1,Very Stiff,0,11.63616727,1.332717,24.252623,2.3485816,0.54450366,0.16636518,295.02496,37.403062,4.4857296
13152,-94.81086371,29.2813126,four,40,1,Very Stiff,0,23.59591051,1.332717,24.252623,2.3485816,0.54450366,0.16636518,295.02496,37.403062,4.4857296
13153,-94.81097127,29.28123906,four,40,1,Very Stiff,0,8.50923394,1.332717,24.252623,2.3485816,0.54450366,0.16636518,295.02496,37.403062,4.4857296
13154,-94.81112364,29.28125235,four,40,1,Very Stiff,0,30.09244587,1.332717,24.252623,2.3485816,0.54450366,0.16636518,295.02496,37.403062,4.4857296
13155,-94.81125011,29.28121233,four,40,1,Very Stiff,0,20.86492714,1.332717,24.252623,2.3485816,0.54450366,0.16636518,295.02496,37.403062,4.4857296
13156,-94.81149717,29.28114911,four,40,1,Very Stiff,0,23.33699737,0.78011992,3.2778388,2.449387,0.37334269,0.16262084,292.97563,37.356304,4.5051532
13157,-94.81165602,29.28106113,four,40,1,Very Stiff,0,10.24897483,1.1293468,7.7188012,2.331233,0.48230773,0.25738114,294.84072,37.312875,4.4857454
13158,-94.81161123,29.2809248,four,40,1,Very Stiff,0,2.581815038,1.1293468,7.7188012,2.331233,0.48230773,0.25738114,294.84072,37.312875,4.4857454
13159,-94.81166792,29.2811087,four,40,1,Very Stiff,0,10.23781943,1.1293468,7.7188012,2.331233,0.48230773,0.25738114,294.84072,37.312875,4.4857454
13160,-94.81325778,29.28064106,three,40,1,Very Stiff,0,19.44413948,1.2772086,38.972222,2.2764338,0.52513244,0.26863033,293.10337,37.221081,4.4468544
13161,-94.81351494,29.2805781,three,40,1,Very Stiff,0,38.61668429,1.2772086,38.972222,2.2764338,0.52513244,0.26863033,293.10337,37.221081,4.4468544
13162,-94.81554979,29.2800427,three,40,1,Very Stiff,0,1.608347632,1.4178227,35.656773,2.2762943,0.55076759,0.24352758,294.58115,37.080812,4.4191023
13163,-94.8160196,29.27991635,three,40,1,Very Stiff,0,2.691364948,1.1387338,5.715102,2.2427574,0.47799357,0.22926224,293.12242,37.163294,4.3966706
13164,-94.81606773,29.27994603,three,40,1,Very Stiff,0,64.83031247,1.1387338,5.715102,2.2427574,0.47799357,0.22926224,293.12242,37.163294,4.3966706
13165,-94.81574317,29.28097844,three,45,1,Very Stiff,0,49.85015369,1.2297082,6,2.3042856,0.51504443,0.26480915,292.89923,37.265076,4.3786502
13166,-94.81610213,29.28089437,three,45,1,Very Stiff,0,31.03121307,1.2297082,6,2.3042856,0.51504443,0.26480915,292.89923,37.265076,4.3786502
13167,-94.81629873,29.28084112,three,45,1,Very Stiff,0,18.11650118,1.2297082,6,2.3042856,0.51504443,0.26480915,292.89923,37.265076,4.3786502
13168,-94.81646548,29.28075261,three,45,1,Very Stiff,0,2.1948349,1.2297082,6,2.3042856,0.51504443,0.26480915,292.89923,37.265076,4.3786502
13169,-94.81642647,29.28081004,three,45,1,Very Stiff,0,9.329883566,1.2297082,6,2.3042856,0.51504443,0.26480915,292.89923,37.265076,4.3786502
13170,-94.81488266,29.27781369,three,40,1,Very Stiff,0,32.64197236,1.5088821,52,2.3949326,0.59906838,0.16709707,293.88319,37.150135,4.4444496
13171,-94.81507416,29.27777461,three,40,1,Very Stiff,0,41.44115842,1.5088821,52,2.3949326,0.59906838,0.16709707,293.88319,37.150135,4.4444496
13172,-94.81629425,29.27746055,three,40,1,Very Stiff,0,36.86550748,1.3707262,52,2.3320874,0.5594627,0.1548552,293.51026,37.03334,4.4335182
13173,-94.81692393,29.27731045,three,40,1,Very Stiff,0,36.43345814,1.3622634,52,2.2843406,0.54978634,0.15658372,293.8032,37.224597,4.405828
13174,-94.81659338,29.27739201,three,40,1,Very Stiff,0,35.17015129,1.3707262,52,2.3320874,0.5594627,0.1548552,293.51026,37.03334,4.4335182
13175,-94.81593339,29.27756713,three,40,1,Very Stiff,0,37.40403593,1.476025,52,2.2990711,0.57835568,0.16921072,294.40696,37.176127,4.4204083
13176,-94.81601589,29.27664419,three,40,1,Very Stiff,0,36.45074767,1.3707262,52,2.3320874,0.5594627,0.1548552,293.51026,37.03334,4.4335182
13177,-94.81632254,29.27656918,three,40,1,Very Stiff,0,33.69068624,0.8863634,4.5432534,2.4291742,0.41251713,0.14110386,293.16826,36.956469,4.4697832
13178,-94.81661907,29.27649768,three,40,1,Very Stiff,0,34.73822399,0.8863634,4.5432534,2.4291742,0.41251713,0.14110386,293.16826,36.956469,4.4697832
13179,-94.81566996,29.27674059,three,40,1,Very Stiff,0,37.28461994,1.3707262,52,2.3320874,0.5594627,0.1548552,293.51026,37.03334,4.4335182
13180,-94.81501128,29.27689819,three,40,1,Very Stiff,0,35.39557007,1.4359165,52,2.4196856,0.58735489,0.15341599,293.513,37.138337,4.4588229
13181,-94.81471467,29.27697199,three,40,1,Very Stiff,0,33.99021919,1.4359165,52,2.4196856,0.58735489,0.15341599,293.513,37.138337,4.4588229
13182,-94.81440275,29.27705887,three,40,1,Very Stiff,0,35.99185666,1.4377513,52,2.436759,0.59051983,0.16248997,295.05749,37.225824,4.4806701
13183,-94.81384032,29.27719661,three,40,1,Very Stiff,0,39.83182948,1.4377513,52,2.436759,0.59051983,0.16248997,295.05749,37.225824,4.4806701
13184,-94.8133572,29.27732696,three,40,1,Very Stiff,0,46.79593818,1.2866782,21.523778,2.4660222,0.55022263,0.15563471,296.07409,37.260158,4.5033661
13185,-94.81300253,29.27741844,three,40,1,Very Stiff,0,43.26412497,1.2866782,21.523778,2.4660222,0.55022263,0.15563471,296.07409,37.260158,4.5033661
13186,-94.81258264,29.27753194,three,40,1,Very Stiff,0,46.17467971,1.2483635,5.8978064,2.4312495,0.54182171,0.18274696,295.53463,37.223527,4.5317006
13187,-94.81217587,29.27763974,three,40,1,Very Stiff,0,37.35232328,1.2483635,5.8978064,2.4312495,0.54182171,0.18274696,295.53463,37.223527,4.5317006
13188,-94.81178007,29.2777436,three,40,1,Very Stiff,0,32.42775964,1.2483635,5.8978064,2.4312495,0.54182171,0.18274696,295.53463,37.223527,4.5317006
13189,-94.81049535,29.27807549,three,40,1,Very Stiff,0,45.77254417,1.3351513,32.020369,2.4384562,0.56379776,0.1941558,294.95048,37.885734,4.5725546
13190,-94.81091564,29.27796636,three,40,1,Very Stiff,0,46.80865172,1.3491103,27.016884,2.3979263,0.56086298,0.19831698,294.56169,37.618494,4.5519902
13191,-94.81133336,29.27785574,three,40,1,Very Stiff,0,48.28371369,1.3491103,27.016884,2.3979263,0.56086298,0.19831698,294.56169,37.618494,4.5519902
13192,-94.81009619,29.27818755,three,40,1,Very Stiff,0,39.73222984,1.3351513,32.020369,2.4384562,0.56379776,0.1941558,294.95048,37.885734,4.5725546
13193,-94.80978403,29.27826854,three,40,1,Very Stiff,0,25.22105973,1.3351513,32.020369,2.4384562,0.56379776,0.1941558,294.95048,37.885734,4.5725546
13194,-94.80760362,29.27929102,four,40,1,Very Stiff,0,17.57816674,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13195,-94.80779539,29.27923438,four,40,1,Very Stiff,0,18.48401555,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13196,-94.80793456,29.27923875,four,40,1,Very Stiff,0,15.14578446,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13197,-94.80806659,29.27921238,four,40,1,Very Stiff,0,21.72783727,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13198,-94.80832356,29.2791394,four,40,1,Very Stiff,0,22.48454893,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13199,-94.80852437,29.27917398,four,40,1,Very Stiff,0,3.139738794,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13200,-94.80904466,29.27888175,four,40,1,Very Stiff,0,18.09804563,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13201,-94.80920701,29.27884419,three,40,1,Very Stiff,0,0.152668871,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13202,-94.8092067,29.27887659,four,40,1,Very Stiff,0,31.53929785,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13203,-94.80944461,29.27881488,three,40,1,Very Stiff,0,22.92780828,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13204,-94.80944802,29.27877748,three,40,1,Very Stiff,0,0.258706757,1.3647463,47.652575,2.3974746,0.56629268,0.24440113,297.40744,37.700616,4.5722544
13205,-94.80209809,29.28216714,three,60,1,Very Stiff,0,1.776856466,0.18349922,0.82149237,0.76345366,0.09880034,0.03661638,81.387144,37.923252,1.2665
13206,-94.81403215,29.28328442,three,45,1,Very Stiff,0,24.91363862,1.308666,6.1235334,2.3633882,0.54357939,0.25656389,291.73335,37.265166,4.3920983
13207,-94.81414433,29.28325654,three,45,1,Very Stiff,0,19.73188326,1.308666,6.1235334,2.3633882,0.54357939,0.25656389,291.73335,37.265166,4.3920983
13208,-94.8143854,29.28319147,three,45,1,Very Stiff,0,21.72195424,1.308666,6.1235334,2.3633882,0.54357939,0.25656389,291.73335,37.265166,4.3920983
13209,-94.81453322,29.28315426,three,45,1,Very Stiff,0,22.53442586,1.308666,6.1235334,2.3633882,0.54357939,0.25656389,291.73335,37.265166,4.3920983
13210,-94.8148009,29.28294145,three,45,1,Very Stiff,0,0.935886274,1.2706189,5.6678774,2.3664868,0.53376176,0.25654289,292.5526,37.148397,4.3701175
13211,-94.81516091,29.28298658,three,45,1,Very Stiff,0,27.89797323,1.2706189,5.6678774,2.3664868,0.53376176,0.25654289,292.5526,37.148397,4.3701175
13212,-94.81517086,29.28303438,three,45,1,Very Stiff,0,0.599362199,1.2706189,5.6678774,2.3664868,0.53376176,0.25654289,292.5526,37.148397,4.3701175
13213,-94.81527756,29.28295315,three,45,1,Very Stiff,0,21.20534729,1.2706189,5.6678774,2.3664868,0.53376176,0.25654289,292.5526,37.148397,4.3701175
13214,-94.81554054,29.28288432,three,45,1,Very Stiff,0,29.50558972,1.2706189,5.6678774,2.3664868,0.53376176,0.25654289,292.5526,37.148397,4.3701175
13215,-94.81580581,29.28282478,three,45,1,Very Stiff,0,24.2398958,1.3430835,5.4959494,2.3985281,0.55694259,0.26548265,292.03636,37.25676,4.3469599
13216,-94.81580497,29.28286299,three,45,1,Very Stiff,0,10.52968661,1.3430835,5.4959494,2.3985281,0.55694259,0.26548265,292.03636,37.25676,4.3469599
13217,-94.81632792,29.28267754,three,45,1,Very Stiff,0,40.05374592,1.3430835,5.4959494,2.3985281,0.55694259,0.26548265,292.03636,37.25676,4.3469599
13218,-94.8166916,29.28259325,three,45,1,Very Stiff,0,43.7913461,1.3430835,5.4959494,2.3985281,0.55694259,0.26548265,292.03636,37.25676,4.3469599
13219,-94.81749289,29.28237378,three,45,1,Very Stiff,0,18.96210029,1.3430835,5.4959494,2.3985281,0.55694259,0.26548265,292.03636,37.25676,4.3469599
13220,-94.81763076,29.28238292,three,45,1,Very Stiff,0,16.15466091,1.3430835,5.4959494,2.3985281,0.55694259,0.26548265,292.03636,37.25676,4.3469599
13221,-94.81778204,29.28230444,three,45,1,Very Stiff,0,24.8256573,1.387594,6.4539587,2.3966249,0.56905843,0.271172,290.49696,37.242988,4.323806
13222,-94.8180751,29.2822244,three,45,1,Very Stiff,0,35.5474163,1.387594,6.4539587,2.3966249,0.56905843,0.271172,290.49696,37.242988,4.323806
13223,-94.81857578,29.28209177,three,45,1,Very Stiff,0,14.29771676,1.387594,6.4539587,2.3966249,0.56905843,0.271172,290.49696,37.242988,4.323806
13224,-94.81867435,29.28207403,three,45,1,Very Stiff,0,17.26836276,1.387594,6.4539587,2.3966249,0.56905843,0.271172,290.49696,37.242988,4.323806
13225,-94.81888493,29.28200928,three,45,1,Very Stiff,0,22.10283698,1.3091497,6,2.3158491,0.54010469,0.26150859,292.20922,37.422516,4.3078682
13226,-94.81907003,29.2819594,three,45,1,Very Stiff,0,29.48084607,1.3091497,6,2.3158491,0.54010469,0.26150859,292.20922,37.422516,4.3078682
13227,-94.81941272,29.28186985,three,45,1,Very Stiff,0,44.96799419,1.3091497,6,2.3158491,0.54010469,0.26150859,292.20922,37.422516,4.3078682
13228,-94.81977661,29.28177535,four,40,1,Very Stiff,0,35.79292288,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13229,-94.82005353,29.28170647,four,40,1,Very Stiff,0,20.92486693,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13230,-94.82015123,29.28167914,four,40,1,Very Stiff,0,16.86098525,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13231,-94.82035539,29.28162672,four,40,1,Very Stiff,0,11.70972217,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13232,-94.82036032,29.28165521,four,40,1,Very Stiff,0,19.51646272,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13233,-94.82056535,29.28160693,four,40,1,Very Stiff,0,21.63862214,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13234,-94.82058596,29.28168469,four,40,1,Very Stiff,0,3.130804319,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13235,-94.82061982,29.28175981,four,40,1,Very Stiff,0,1.923220909,1.3504753,6,2.3104119,0.54942642,0.26486395,292.17999,37.563324,4.2770978
13236,-94.82071076,29.28152489,four,40,1,Very Stiff,0,3.972421885,1.3329821,6,2.3166462,0.54426894,0.26639602,291.73117,37.428741,4.2436482
13237,-94.82091288,29.28147903,four,40,1,Very Stiff,0,11.55696508,1.3329821,6,2.3166462,0.54426894,0.26639602,291.73117,37.428741,4.2436482
13238,-94.82111978,29.28141936,four,40,1,Very Stiff,0,24.51833155,1.3329821,6,2.3166462,0.54426894,0.26639602,291.73117,37.428741,4.2436482
13239,-94.82135182,29.28135663,four,40,1,Very Stiff,0,32.51017804,1.3329821,6,2.3166462,0.54426894,0.26639602,291.73117,37.428741,4.2436482
13240,-94.82208563,29.28117326,four,40,1,Very Stiff,0,19.54954534,1.2900254,6,2.3165283,0.53146285,0.26934075,292.22133,37.554587,4.2051475
13241,-94.8221901,29.28114536,four,40,1,Very Stiff,0,22.65310551,1.2426709,6,2.2365866,0.51000639,0.25541261,293.4124,37.294557,4.2088091
13242,-94.82228303,29.2811637,four,40,1,Very Stiff,0,44.31511047,1.2900254,6,2.3165283,0.53146285,0.26934075,292.22133,37.554587,4.2051475
13243,-94.82249119,29.2810667,four,40,1,Very Stiff,0,37.07926625,1.2426709,6,2.2365866,0.51000639,0.25541261,293.4124,37.294557,4.2088091
13244,-94.82265125,29.28106438,four,40,1,Very Stiff,0,32.28733554,1.2426709,6,2.2365866,0.51000639,0.25541261,293.4124,37.294557,4.2088091
13245,-94.82316094,29.28088406,three,60,1,Very Stiff,0,35.2838704,1.2242116,5,2.2316225,0.50481594,0.26542831,296.84398,37.843875,4.1567727
13246,-94.82362748,29.28077892,three,60,1,Very Stiff,0,45.70988365,1.2242116,5,2.2316225,0.50481594,0.26542831,296.84398,37.843875,4.1567727
13247,-94.82432031,29.28058646,three,60,1,Very Stiff,0,28.4986071,1.3840342,5.6211317,3.4901245,0.598441,0.25258947,332.5363,38.06859,4.0318171
13248,-94.82462809,29.28049966,three,60,1,Very Stiff,0,25.62471433,1.3840342,5.6211317,3.4901245,0.598441,0.25258947,332.5363,38.06859,4.0318171
13249,-94.82477906,29.28045972,three,60,1,Very Stiff,0,27.44575818,2.1345387,7.6570513,3.7417256,0.83570304,0.23447871,341.15,38.553639,3.9973345
13250,-94.82546455,29.28028194,three,60,1,Very Stiff,0,20.13943696,2.1345387,7.6570513,3.7417256,0.83570304,0.23447871,341.15,38.553639,3.9973345
13251,-94.82561602,29.28023868,three,60,1,Very Stiff,0,21.43661404,2.1867824,7.6219387,3.7443312,0.86815806,0.22144162,339.24922,38.587838,4.0011897
13252,-94.82563008,29.28028022,three,60,1,Very Stiff,0,16.60937163,2.1345387,7.6570513,3.7417256,0.83570304,0.23447871,341.15,38.553639,3.9973345
13253,-94.82577943,29.28024521,three,60,1,Very Stiff,0,21.52956715,2.6712389,53.019805,3.7921467,0.96047059,0.22228346,338.45074,39.134147,3.978729
13254,-94.82584833,29.28017909,three,60,1,Very Stiff,0,21.33719581,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13255,-94.82599802,29.28013705,three,60,1,Very Stiff,0,9.356516341,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13256,-94.82601552,29.28017676,three,60,1,Very Stiff,0,29.03659797,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13257,-94.82621245,29.2800832,three,60,1,Very Stiff,0,3.856399907,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13258,-94.82628146,29.28011534,three,60,1,Very Stiff,0,27.23604493,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13259,-94.82643408,29.28006746,three,60,1,Very Stiff,0,34.00246262,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13260,-94.82661524,29.27998076,three,60,1,Very Stiff,0,23.2108749,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13261,-94.82673469,29.27999251,three,60,1,Very Stiff,0,23.46149471,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13262,-94.82691134,29.27989917,three,60,1,Very Stiff,0,37.57228943,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13263,-94.82699158,29.27992296,three,60,1,Very Stiff,0,4.481994928,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13264,-94.82720764,29.27982024,three,60,1,Very Stiff,0,26.5253535,2.6510117,37.085235,3.7608532,0.98171398,0.2267499,336.73341,38.880593,3.9837235
13265,-94.81339139,29.2834528,three,45,1,Very Stiff,0,26.56875778,1.2760438,6.3435063,2.3214484,0.53162734,0.25171707,294.07088,37.268688,4.41253
13266,-94.78967565,29.29862672,four,40,1,Very Stiff,0,72.38845128,0,0,0,0,0,0,39.963929,0
13267,-94.78852512,29.29891651,four,40,1,Very Stiff,0,55.95774253,1.0415071,3.5429257,2.7693625,0.44030695,0.1776235,219.86498,41.099756,3.593074
13268,-94.78738383,29.29922188,four,40,1,Very Stiff,0,64.28551567,2.1295786,54,3.3839876,0.79198864,0.24457224,277.74088,43.565807,4.3852853
13269,-94.78681911,29.29936309,four,40,1,Very Stiff,0,56.3171645,2.1295786,54,3.3839876,0.79198864,0.24457224,277.74088,43.565807,4.3852853
13270,-94.7843942,29.30000081,four,40,1,Very Stiff,0,80.87830515,1.7893138,29.666021,3.3361649,0.69474337,0.20849695,287.24139,42.210025,4.3910573
13271,-94.7838404,29.3001427,four,40,1,Very Stiff,0,63.49590374,2.0959928,54,3.2982382,0.79372725,0.2303698,282.28102,42.36991,4.4000812
13272,-94.78280964,29.30041737,four,40,1,Very Stiff,0,64.70555322,2.127146,54,2.8931712,0.80091398,0.18411577,286.68377,42.088221,4.4092532
13273,-94.78168402,29.30071773,four,40,1,Very Stiff,0,53.96590572,1.9961575,18.948215,2.6391965,0.77290518,0.13893641,288.74077,41.827463,4.4203421
13274,-94.79204607,29.29192114,four,40,1,Very Stiff,0,24.22260512,1.004603,4.34297,2.6353558,0.4759106,0.19443529,293.87464,39.037861,4.5483602
13275,-94.79234202,29.29184114,four,40,1,Very Stiff,0,29.41393188,1.8497525,53,2.5234498,0.71497589,0.23058548,292.32325,39.726528,4.525296
13276,-94.79244085,29.2917895,four,40,1,Very Stiff,0,7.361323249,1.8497525,53,2.5234498,0.71497589,0.23058548,292.32325,39.726528,4.525296
13277,-94.79257267,29.29178116,four,40,1,Very Stiff,0,28.19467568,1.8497525,53,2.5234498,0.71497589,0.23058548,292.32325,39.726528,4.525296
13278,-94.79320256,29.29158343,four,40,1,Very Stiff,0,22.60165234,1.8497525,53,2.5234498,0.71497589,0.23058548,292.32325,39.726528,4.525296
13279,-94.79320942,29.29162372,four,40,1,Very Stiff,0,10.0024958,1.8497525,53,2.5234498,0.71497589,0.23058548,292.32325,39.726528,4.525296
13280,-94.79359954,29.29146882,four,40,1,Very Stiff,0,27.29412332,1.9099484,53,2.5683641,0.73795999,0.23693975,291.9157,40.025563,4.5143343
13281,-94.7937011,29.29148999,four,40,1,Very Stiff,0,0.59715829,1.9099484,53,2.5683641,0.73795999,0.23693975,291.9157,40.025563,4.5143343
13282,-94.79369118,29.29144223,four,40,1,Very Stiff,0,14.21711038,1.9099484,53,2.5683641,0.73795999,0.23693975,291.9157,40.025563,4.5143343
13283,-94.79418996,29.29136459,four,40,1,Very Stiff,0,23.06094941,1.9099484,53,2.5683641,0.73795999,0.23693975,291.9157,40.025563,4.5143343
13284,-94.79413045,29.2911747,four,40,1,Very Stiff,0,0,1.9099484,53,2.5683641,0.73795999,0.23693975,291.9157,40.025563,4.5143343
13285,-94.7944349,29.29125416,four,40,1,Very Stiff,0,36.9467818,1.8758519,53,2.6794489,0.74804241,0.25685469,289.7264,40.009825,4.5020139
13286,-94.79485129,29.29113748,four,40,1,Very Stiff,0,50.11469771,1.8758519,53,2.6794489,0.74804241,0.25685469,289.7264,40.009825,4.5020139
13287,-94.7948645,29.2911843,four,40,1,Very Stiff,0,18.86035686,1.8758519,53,2.6794489,0.74804241,0.25685469,289.7264,40.009825,4.5020139
13288,-94.79555615,29.29095656,four,40,1,Very Stiff,0,25.34418401,1.8857163,53,2.6471432,0.73867054,0.29057323,288.60377,39.784425,4.4903988
13289,-94.79577206,29.29090648,four,40,1,Very Stiff,0,22.18869077,1.8857163,53,2.6471432,0.73867054,0.29057323,288.60377,39.784425,4.4903988
13290,-94.79588397,29.29087652,four,40,1,Very Stiff,0,13.37869516,1.8857163,53,2.6471432,0.73867054,0.29057323,288.60377,39.784425,4.4903988
13291,-94.79601156,29.29083392,four,60,1,Very Stiff,0,14.19918442,1.8857163,53,2.6471432,0.73867054,0.29057323,288.60377,39.784425,4.4903988
13292,-94.79662585,29.2906794,four,40,1,Very Stiff,0,28.35162395,1.9673761,53,2.6427699,0.73887054,0.3240219,282.78711,39.831327,4.480036
13293,-94.79696161,29.29059981,four,40,1,Very Stiff,0,26.0350051,1.9673761,53,2.6427699,0.73887054,0.3240219,282.78711,39.831327,4.480036
13294,-94.79791451,29.29034682,four,40,1,Very Stiff,0,14.16973966,1.9673761,53,2.6427699,0.73887054,0.3240219,282.78711,39.831327,4.480036
13295,-94.79816466,29.29027418,four,40,1,Very Stiff,0,19.4725726,1.7715964,42.260757,2.6501043,0.70549815,0.28086835,284.3966,39.23347,4.4994957
13296,-94.79942859,29.28995689,four,40,1,Very Stiff,0,13.32985768,2.084136,53,2.2542825,0.64475393,0.28021201,293.20647,39.411334,4.4889171
13297,-94.79955221,29.2899128,four,40,1,Very Stiff,0,28.91172585,2.084136,53,2.2542825,0.64475393,0.28021201,293.20647,39.411334,4.4889171
13298,-94.79960822,29.28995269,four,40,1,Very Stiff,0,3.132934541,2.084136,53,2.2542825,0.64475393,0.28021201,293.20647,39.411334,4.4889171
13299,-94.79997124,29.28984258,four,40,1,Very Stiff,0,4.530514765,2.084136,53,2.2542825,0.64475393,0.28021201,293.20647,39.411334,4.4889171
13300,-94.80011418,29.28976048,four,40,1,Very Stiff,0,26.93873331,2.084136,53,2.2542825,0.64475393,0.28021201,293.20647,39.411334,4.4889171
13301,-94.80037237,29.2896999,four,40,1,Very Stiff,0,26.72997437,2.084136,53,2.2542825,0.64475393,0.28021201,293.20647,39.411334,4.4889171
13302,-94.80056619,29.28964874,four,40,1,Very Stiff,0,20.19574268,1.6459835,39.997737,2.0254645,0.49709672,0.19033764,264.45033,39.031425,4.0875616
13303,-94.80039867,29.28974439,four,40,1,Very Stiff,0,1.48343351,2.084136,53,2.2542825,0.64475393,0.28021201,293.20647,39.411334,4.4889171
13304,-94.80183021,29.28932307,four,40,1,Very Stiff,0,38.35062996,1.5611974,22.803323,2.0411191,0.4979016,0.17632501,290.59055,38.693432,4.4908209
13305,-94.80208771,29.28925654,four,40,1,Very Stiff,0,27.90916727,1.5611974,22.803323,2.0411191,0.4979016,0.17632501,290.59055,38.693432,4.4908209
13306,-94.80232986,29.28919116,four,40,1,Very Stiff,0,32.34643741,1.5611974,22.803323,2.0411191,0.4979016,0.17632501,290.59055,38.693432,4.4908209
13307,-94.80789835,29.28779625,four,40,1,Very Stiff,0,33.71520266,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
13308,-94.80846502,29.28758529,four,40,1,Very Stiff,0,1.284962705,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
13309,-94.80815472,29.28768885,four,40,1,Very Stiff,0,27.55473551,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
13310,-94.8083916,29.28765033,four,40,1,Very Stiff,0,18.6007776,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
13311,-94.80848777,29.28762635,four,40,1,Very Stiff,0,29.05441881,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
13312,-94.80908816,29.28765251,four,40,1,Very Stiff,0,2.885356105,1.7155932,8.132319,2.5646875,0.69181572,0.2213995,288.82984,38.136772,4.4014174
13313,-94.80933407,29.28740318,four,40,1,Very Stiff,0,3.891137795,1.6322587,7,2.5609376,0.66569189,0.24510117,288.42112,37.989304,4.4178708
13314,-94.80954179,29.28735463,four,40,1,Very Stiff,0,0.286704209,1.6322587,7,2.5609376,0.66569189,0.24510117,288.42112,37.989304,4.4178708
13315,-94.80972998,29.28725444,four,40,1,Very Stiff,0,30.39621032,1.604557,7,2.5504726,0.64857908,0.25275875,286.15826,37.949355,4.4039088
13316,-94.80981595,29.28726386,four,40,1,Very Stiff,0,7.313768505,1.604557,7,2.5504726,0.64857908,0.25275875,286.15826,37.949355,4.4039088
13317,-94.81508724,29.28584096,three,45,1,Very Stiff,0,16.39504983,1.6414438,8.1066685,2.5362347,0.66492012,0.26498035,290.06461,37.577639,4.3186696
13318,-94.81480359,29.28609406,three,45,1,Very Stiff,0,4.496175183,1.6414438,8.1066685,2.5362347,0.66492012,0.26498035,290.06461,37.577639,4.3186696
13319,-94.81481683,29.2861337,three,45,1,Very Stiff,0,3.847777286,1.6414438,8.1066685,2.5362347,0.66492012,0.26498035,290.06461,37.577639,4.3186696
13320,-94.81522268,29.2858038,three,45,1,Very Stiff,0,24.0631916,1.6414438,8.1066685,2.5362347,0.66492012,0.26498035,290.06461,37.577639,4.3186696
