geometry,guid,average_power_back_time,average_transpo_back_time,dislocated_combined_dmg,disloc_building,disloc_inf,disloc_both,disloc_not,disloc_condition
POINT (-95.10988799911223 29.095405039973258),d2f67c93-d85c-4acd-a20f-86edafa1bb83,0.0,34.866,False,0,1,0,0,2
POINT (-95.10984438586839 29.09500802170719),91e90d9f-8e83-4761-9ff7-d8b09e43f7da,0.0,34.866,False,0,1,0,0,2
POINT (-95.10984438586839 29.09500802170719),91e90d9f-8e83-4761-9ff7-d8b09e43f7da,0.0,34.866,True,0,0,1,0,3
POINT (-95.11021734008476 29.09475403626702),a3d651df-0448-4da0-ac7e-0218caff9bf5,0.0,34.866,True,0,0,1,0,3
POINT (-94.75033941035858 29.31816172259519),ab742bbe-7287-4cf6-9ae2-4d5c3df11ce1,24.114,0.0,True,0,0,1,0,3
POINT (-94.75033941035858 29.31816172259519),ab742bbe-7287-4cf6-9ae2-4d5c3df11ce1,24.114,0.0,True,0,0,1,0,3
POINT (-94.75033941035858 29.31816172259519),ab742bbe-7287-4cf6-9ae2-4d5c3df11ce1,24.114,0.0,False,0,1,0,0,2
POINT (-94.74989894936199 29.318473941092705),e7a15f49-11d3-450d-a58a-18a502789957,24.114,0.0,False,0,1,0,0,2
POINT (-94.74989894936199 29.318473941092705),e7a15f49-11d3-450d-a58a-18a502789957,24.114,0.0,True,0,0,1,0,3
POINT (-94.74989894936199 29.318473941092705),e7a15f49-11d3-450d-a58a-18a502789957,24.114,0.0,True,0,0,1,0,3
POINT (-94.7497854661498 29.31854616042384),f3a357b6-41ec-4f00-b966-5c81a0189d08,24.114,0.0,True,0,0,1,0,3
POINT (-94.7497854661498 29.31854616042384),f3a357b6-41ec-4f00-b966-5c81a0189d08,24.114,0.0,True,0,0,1,0,3
POINT (-94.7497854661498 29.31854616042384),f3a357b6-41ec-4f00-b966-5c81a0189d08,24.114,0.0,True,0,0,1,0,3
POINT (-94.7497854661498 29.31854616042384),f3a357b6-41ec-4f00-b966-5c81a0189d08,24.114,0.0,True,0,0,1,0,3
POINT (-94.7497854661498 29.31854616042384),f3a357b6-41ec-4f00-b966-5c81a0189d08,24.114,0.0,False,0,1,0,0,2
POINT (-94.7495373436298 29.31870712740567),12178378-9430-4020-916c-d66e21a9ffe9,27.303,0.0,True,0,0,1,0,3
POINT (-94.7495373436298 29.31870712740567),12178378-9430-4020-916c-d66e21a9ffe9,27.303,0.0,True,0,0,1,0,3
POINT (-94.7495373436298 29.31870712740567),12178378-9430-4020-916c-d66e21a9ffe9,27.303,0.0,True,0,0,1,0,3
POINT (-94.74921265783236 29.31891205470139),f0d039a5-733a-4f78-98be-dc34468cc6c7,27.303,0.0,True,0,0,1,0,3
POINT (-94.74921265783236 29.31891205470139),f0d039a5-733a-4f78-98be-dc34468cc6c7,27.303,0.0,True,0,0,1,0,3
POINT (-94.74921265783236 29.31891205470139),f0d039a5-733a-4f78-98be-dc34468cc6c7,27.303,0.0,True,0,0,1,0,3
POINT (-94.74921265783236 29.31891205470139),f0d039a5-733a-4f78-98be-dc34468cc6c7,27.303,0.0,True,0,0,1,0,3
POINT (-94.74906043899996 29.319004161000045),58c6e404-1cac-4d4a-8cdd-9c992d95082b,27.216,0.0,True,0,0,1,0,3
POINT (-94.74906043899996 29.319004161000045),58c6e404-1cac-4d4a-8cdd-9c992d95082b,27.216,0.0,True,0,0,1,0,3
POINT (-94.74906043899996 29.319004161000045),58c6e404-1cac-4d4a-8cdd-9c992d95082b,27.216,0.0,True,0,0,1,0,3
POINT (-94.74875971306764 29.319214638859606),61e2b992-d5cb-42c3-8816-35b75580c931,27.216,0.0,False,0,1,0,0,2
POINT (-94.74875971306764 29.319214638859606),61e2b992-d5cb-42c3-8816-35b75580c931,27.216,0.0,False,0,1,0,0,2
POINT (-94.74875971306764 29.319214638859606),61e2b992-d5cb-42c3-8816-35b75580c931,27.216,0.0,True,0,0,1,0,3
POINT (-94.74865935771084 29.319272097779933),4f7e3f0d-d198-47c6-a52a-c8440c63b2e8,27.216,0.0,True,0,0,1,0,3
POINT (-94.74865935771084 29.319272097779933),4f7e3f0d-d198-47c6-a52a-c8440c63b2e8,27.216,0.0,False,0,1,0,0,2
POINT (-94.74855867649997 29.319341752000046),134d7d87-1009-4fe4-99ac-72b187dd77f5,27.39,0.0,True,0,0,1,0,3
POINT (-94.74855867649997 29.319341752000046),134d7d87-1009-4fe4-99ac-72b187dd77f5,27.39,0.0,True,0,0,1,0,3
POINT (-94.74855867649997 29.319341752000046),134d7d87-1009-4fe4-99ac-72b187dd77f5,27.39,0.0,True,0,0,1,0,3
POINT (-94.74855867649997 29.319341752000046),134d7d87-1009-4fe4-99ac-72b187dd77f5,27.39,0.0,True,0,0,1,0,3
POINT (-94.7484640875761 29.31941212586958),d25be178-f678-46d5-98d5-82ce11805aef,27.39,0.0,True,0,0,1,0,3
POINT (-94.7484640875761 29.31941212586958),d25be178-f678-46d5-98d5-82ce11805aef,27.39,0.0,True,0,0,1,0,3
POINT (-94.74837518129337 29.319485890222232),753e8433-6a7a-4416-a19e-777878d5e524,27.39,0.0,True,0,0,1,0,3
POINT (-94.74837518129337 29.319485890222232),753e8433-6a7a-4416-a19e-777878d5e524,27.39,0.0,False,0,1,0,0,2
POINT (-94.74826346044004 29.31953656863742),1eea2541-a409-4074-b446-94099c09fe9d,27.39,0.0,True,0,0,1,0,3
POINT (-94.74826346044004 29.31953656863742),1eea2541-a409-4074-b446-94099c09fe9d,27.39,0.0,True,0,0,1,0,3
POINT (-94.74826346044004 29.31953656863742),1eea2541-a409-4074-b446-94099c09fe9d,27.39,0.0,True,0,0,1,0,3
POINT (-94.74349267149996 29.322798848500042),52ce3b2c-fa24-46d7-93a7-7bd24d492f8c,27.411,0.0,True,0,0,1,0,3
POINT (-94.74349267149996 29.322798848500042),52ce3b2c-fa24-46d7-93a7-7bd24d492f8c,27.411,0.0,True,0,0,1,0,3
POINT (-94.74349267149996 29.322798848500042),52ce3b2c-fa24-46d7-93a7-7bd24d492f8c,27.411,0.0,False,0,1,0,0,2
POINT (-94.74337452499998 29.322860996500054),a703cb18-5570-4eeb-b821-00de1f63b7b3,27.411,0.0,True,0,0,1,0,3
POINT (-94.74337452499998 29.322860996500054),a703cb18-5570-4eeb-b821-00de1f63b7b3,27.411,0.0,True,0,0,1,0,3
POINT (-94.74337452499998 29.322860996500054),a703cb18-5570-4eeb-b821-00de1f63b7b3,27.411,0.0,True,0,0,1,0,3
POINT (-94.74337452499998 29.322860996500054),a703cb18-5570-4eeb-b821-00de1f63b7b3,27.411,0.0,True,0,0,1,0,3
POINT (-94.74231925734621 29.323506344788324),092ae48b-9f4d-41f7-a3dc-b5bdcf6c0d95,27.411,0.0,True,0,0,1,0,3
POINT (-94.74231925734621 29.323506344788324),092ae48b-9f4d-41f7-a3dc-b5bdcf6c0d95,27.411,0.0,False,0,1,0,0,2
POINT (-94.74231925734621 29.323506344788324),092ae48b-9f4d-41f7-a3dc-b5bdcf6c0d95,27.411,0.0,True,0,0,1,0,3
POINT (-94.7421963610648 29.32356170487126),b62d9857-a5d2-416e-9d51-b4bb96c2cd59,27.411,0.0,True,0,0,1,0,3
POINT (-94.7421963610648 29.32356170487126),b62d9857-a5d2-416e-9d51-b4bb96c2cd59,27.411,0.0,True,0,0,1,0,3
POINT (-94.7421963610648 29.32356170487126),b62d9857-a5d2-416e-9d51-b4bb96c2cd59,27.411,0.0,True,0,0,1,0,3
POINT (-94.7421204550648 29.32363156687127),f0ecbd63-a1fd-47be-8d2b-337e15f8b9c7,27.411,0.0,False,0,1,0,0,2
POINT (-94.7421204550648 29.32363156687127),f0ecbd63-a1fd-47be-8d2b-337e15f8b9c7,27.411,0.0,True,0,0,1,0,3
POINT (-94.7421204550648 29.32363156687127),f0ecbd63-a1fd-47be-8d2b-337e15f8b9c7,27.411,0.0,True,0,0,1,0,3
POINT (-94.7421204550648 29.32363156687127),f0ecbd63-a1fd-47be-8d2b-337e15f8b9c7,27.411,0.0,True,0,0,1,0,3
POINT (-94.74200731344942 29.32369810750203),ab810004-8343-49b4-91df-1c310392a2ac,27.411,0.0,True,0,0,1,0,3
POINT (-94.74200731344942 29.32369810750203),ab810004-8343-49b4-91df-1c310392a2ac,27.411,0.0,True,0,0,1,0,3
POINT (-94.74200731344942 29.32369810750203),ab810004-8343-49b4-91df-1c310392a2ac,27.411,0.0,True,0,0,1,0,3
POINT (-94.74200731344942 29.32369810750203),ab810004-8343-49b4-91df-1c310392a2ac,27.411,0.0,True,0,0,1,0,3
POINT (-94.74191019886307 29.323755850105115),6de37cee-6153-4fe9-a58c-92f531848edd,27.288,0.0,True,0,0,1,0,3
POINT (-94.74191019886307 29.323755850105115),6de37cee-6153-4fe9-a58c-92f531848edd,27.288,0.0,False,0,1,0,0,2
POINT (-94.74191019886307 29.323755850105115),6de37cee-6153-4fe9-a58c-92f531848edd,27.288,0.0,True,0,0,1,0,3
POINT (-94.74191019886307 29.323755850105115),6de37cee-6153-4fe9-a58c-92f531848edd,27.288,0.0,False,0,1,0,0,2
POINT (-94.74180792416058 29.32383355926165),f291e0b8-038e-4a65-bebf-0163a71ab780,27.288,0.0,True,0,0,1,0,3
POINT (-94.74180792416058 29.32383355926165),f291e0b8-038e-4a65-bebf-0163a71ab780,27.288,0.0,True,0,0,1,0,3
POINT (-94.74180792416058 29.32383355926165),f291e0b8-038e-4a65-bebf-0163a71ab780,27.288,0.0,True,0,0,1,0,3
POINT (-94.74180792416058 29.32383355926165),f291e0b8-038e-4a65-bebf-0163a71ab780,27.288,0.0,False,0,1,0,0,2
POINT (-94.74171447849994 29.323890751000043),6d93d42a-74fb-4af3-867d-4cf58ab31e68,27.288,0.0,False,0,1,0,0,2
POINT (-94.74171447849994 29.323890751000043),6d93d42a-74fb-4af3-867d-4cf58ab31e68,27.288,0.0,True,0,0,1,0,3
POINT (-94.74171447849994 29.323890751000043),6d93d42a-74fb-4af3-867d-4cf58ab31e68,27.288,0.0,False,0,1,0,0,2
POINT (-94.74171447849994 29.323890751000043),6d93d42a-74fb-4af3-867d-4cf58ab31e68,27.288,0.0,True,0,0,1,0,3
POINT (-94.74159632993599 29.323952897990747),f9de03bd-adcc-4a60-92a2-80a08d3f6d8f,27.288,0.0,True,0,0,1,0,3
POINT (-94.74159632993599 29.323952897990747),f9de03bd-adcc-4a60-92a2-80a08d3f6d8f,27.288,0.0,False,0,1,0,0,2
POINT (-94.74159632993599 29.323952897990747),f9de03bd-adcc-4a60-92a2-80a08d3f6d8f,27.288,0.0,False,0,1,0,0,2
POINT (-94.74159632993599 29.323952897990747),f9de03bd-adcc-4a60-92a2-80a08d3f6d8f,27.288,0.0,True,0,0,1,0,3
POINT (-94.74326551799997 29.322924226500042),f0d573fb-ec39-4224-85a1-b1935bd9944d,27.411,0.0,True,0,0,1,0,3
POINT (-94.74326551799997 29.322924226500042),f0d573fb-ec39-4224-85a1-b1935bd9944d,27.411,0.0,True,0,0,1,0,3
POINT (-94.74326551799997 29.322924226500042),f0d573fb-ec39-4224-85a1-b1935bd9944d,27.411,0.0,True,0,0,1,0,3
POINT (-94.74326551799997 29.322924226500042),f0d573fb-ec39-4224-85a1-b1935bd9944d,27.411,0.0,False,0,1,0,0,2
POINT (-94.743059111936 29.323035745490746),fab15ce6-d4ec-4bb6-8a0c-8fe032c668bb,27.411,0.0,True,0,0,1,0,3
POINT (-94.743059111936 29.323035745490746),fab15ce6-d4ec-4bb6-8a0c-8fe032c668bb,27.411,0.0,True,0,0,1,0,3
POINT (-94.74150049812964 29.32403127774247),89dbd21e-12e1-4057-90b4-ce5ab8e04b9a,27.288,0.0,False,0,1,0,0,2
POINT (-94.74150049812964 29.32403127774247),89dbd21e-12e1-4057-90b4-ce5ab8e04b9a,27.288,0.0,True,0,0,1,0,3
POINT (-94.74150049812964 29.32403127774247),89dbd21e-12e1-4057-90b4-ce5ab8e04b9a,27.288,0.0,False,0,1,0,0,2
POINT (-94.74150049812964 29.32403127774247),89dbd21e-12e1-4057-90b4-ce5ab8e04b9a,27.288,0.0,False,0,1,0,0,2
POINT (-94.7426899425648 29.323277537371247),d73c71eb-b083-451e-b2db-f7c0cf9c20ad,27.411,0.0,True,0,0,1,0,3
POINT (-94.7426899425648 29.323277537371247),d73c71eb-b083-451e-b2db-f7c0cf9c20ad,27.411,0.0,True,0,0,1,0,3
POINT (-94.74127689149996 29.324214162000068),68dfacdb-fe28-4864-ae61-9607245afece,27.288,0.0,True,0,0,1,0,3
POINT (-94.74127689149996 29.324214162000068),68dfacdb-fe28-4864-ae61-9607245afece,27.288,0.0,True,0,0,1,0,3
POINT (-94.74127689149996 29.324214162000068),68dfacdb-fe28-4864-ae61-9607245afece,27.288,0.0,True,0,0,1,0,3
POINT (-94.74244261965514 29.323433151438756),896f183f-9f3c-44b7-b6ae-cefb8defd566,27.411,0.0,True,0,0,1,0,3
POINT (-94.74244261965514 29.323433151438756),896f183f-9f3c-44b7-b6ae-cefb8defd566,27.411,0.0,True,0,0,1,0,3
POINT (-94.74244261965514 29.323433151438756),896f183f-9f3c-44b7-b6ae-cefb8defd566,27.411,0.0,True,0,0,1,0,3
POINT (-94.74244261965514 29.323433151438756),896f183f-9f3c-44b7-b6ae-cefb8defd566,27.411,0.0,True,0,0,1,0,3
POINT (-94.74295027781906 29.323137071590303),7f8a9cde-e165-4edd-97d7-4cbe42823594,27.411,0.0,True,0,0,1,0,3
POINT (-94.74295027781906 29.323137071590303),7f8a9cde-e165-4edd-97d7-4cbe42823594,27.411,0.0,False,0,1,0,0,2
POINT (-94.74343004949996 29.32395091450003),57220b4e-d073-438d-a722-02a0d3c88dac,27.411,0.0,False,0,1,0,0,2
POINT (-94.74343004949996 29.32395091450003),57220b4e-d073-438d-a722-02a0d3c88dac,27.411,0.0,True,0,0,1,0,3
POINT (-94.83662783561479 29.293787762098273),25285878-a823-424e-b81b-acd59156c84f,28.13,0.0,False,0,1,0,0,2
POINT (-95.05318450112158 29.133402549317623),9edee3d1-c7b9-45e9-980a-0ebe68311979,3.985,40.334,False,0,1,0,0,2
POINT (-95.0564842046946 29.133048919141807),b2c93fef-4042-405b-b78f-ad82b949bd96,9.559,55.705,True,0,0,1,0,3
POINT (-95.08209181997647 29.11405285262465),233e3767-1c99-4e6f-8d01-97451144cc83,8.726,34.866,True,0,0,1,0,3
POINT (-94.87095548101654 29.242127370219183),5bb7fa44-102d-4948-8de0-ddc946a8c6ce,15.105,20.269,True,0,0,1,0,3
POINT (-94.87095548101654 29.242127370219183),5bb7fa44-102d-4948-8de0-ddc946a8c6ce,15.105,20.269,True,0,0,1,0,3
POINT (-94.87095548101654 29.242127370219183),5bb7fa44-102d-4948-8de0-ddc946a8c6ce,15.105,20.269,False,0,1,0,0,2
POINT (-94.87095548101654 29.242127370219183),5bb7fa44-102d-4948-8de0-ddc946a8c6ce,15.105,20.269,True,0,0,1,0,3
POINT (-95.04907284924995 29.143391360000052),f3646c6d-803b-4b00-8dd7-76d50ce8742e,5.343,40.334,True,0,0,1,0,3
POINT (-94.86970963436787 29.24633105308806),310ffa80-c7bb-4fec-aec3-b8505540d348,9.077,19.166,False,0,1,0,0,2
POINT (-94.86970963436787 29.24633105308806),310ffa80-c7bb-4fec-aec3-b8505540d348,9.077,19.166,True,0,0,1,0,3
POINT (-94.86970963436787 29.24633105308806),310ffa80-c7bb-4fec-aec3-b8505540d348,9.077,19.166,True,0,0,1,0,3
POINT (-94.86966630597531 29.245135310006276),d2680b77-074d-4098-ab3f-9f85ca8d6394,9.077,19.166,False,0,1,0,0,2
POINT (-94.86966630597531 29.245135310006276),d2680b77-074d-4098-ab3f-9f85ca8d6394,9.077,19.166,True,0,0,1,0,3
POINT (-94.86966630597531 29.245135310006276),d2680b77-074d-4098-ab3f-9f85ca8d6394,9.077,19.166,True,0,0,1,0,3
POINT (-95.01077461345535 29.162285015508623),287ba4de-ba68-44e7-9960-1639629b9e86,3.985,27.694,True,0,0,1,0,3
POINT (-94.86007428425808 29.248605488774707),568ca080-a02a-494b-a50f-6ce6b361f027,0.0,22.682,False,0,1,0,0,2
POINT (-94.86007428425808 29.248605488774707),568ca080-a02a-494b-a50f-6ce6b361f027,0.0,22.682,False,0,1,0,0,2
POINT (-94.86007428425808 29.248605488774707),568ca080-a02a-494b-a50f-6ce6b361f027,0.0,22.682,False,0,1,0,0,2
POINT (-94.81740626055262 29.317005694943187),0347ac58-d546-491f-bf66-778cc6b3b24b,2.621,0.0,False,0,0,0,1,4
POINT (-95.01059621974443 29.162166612092314),d33c7261-af13-4c0b-8ff1-2cb6242e12e1,3.985,27.694,True,0,0,1,0,3
POINT (-94.77546154269689 29.30218009240437),97e3f5aa-2f61-4801-a9fe-72aaee79af81,0.0,0.0,False,0,0,0,1,4
POINT (-94.77546154269689 29.30218009240437),97e3f5aa-2f61-4801-a9fe-72aaee79af81,0.0,0.0,False,0,0,0,1,4
POINT (-94.79231164119619 29.296023439478258),c4500002-294a-4233-80b5-ccd43c4d8bd4,0.0,0.0,True,1,0,0,0,1
POINT (-94.79153672113674 29.296566143825057),57a9f3df-8b8c-41f0-8cc4-fc0d08c2bdd5,0.0,0.0,True,1,0,0,0,1
POINT (-94.78872130057948 29.296510075930716),da5dc96b-5b05-4b98-b182-f4eebcf4b631,0.0,0.0,False,0,0,0,1,4
POINT (-94.78860672351324 29.296530083110643),46f59ffe-8863-46bd-b9f3-0a127c8c9b0f,0.0,0.0,True,1,0,0,0,1
POINT (-94.78860672351324 29.296530083110643),46f59ffe-8863-46bd-b9f3-0a127c8c9b0f,0.0,0.0,False,0,0,0,1,4
POINT (-94.78887727426482 29.296462681992637),e15c461e-6b8e-4259-9fc1-bea7b3f72393,0.0,0.0,True,1,0,0,0,1
POINT (-94.78330377199995 29.297238899000064),60ba5881-6085-4b14-b13d-5b58ca2a244f,0.0,0.0,False,0,0,0,1,4
POINT (-94.81630083961934 29.317974287228882),17042332-145b-4569-9062-d9b8b2bccdbb,2.621,0.0,False,0,0,0,1,4
POINT (-94.81683417468713 29.317709438038136),c9faed3a-ac8e-4322-ab23-9ce75aa65e26,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,True,1,0,0,0,1
POINT (-94.81826533465255 29.31687309835536),8f1a6a6b-9258-46da-85a9-7a821f3d3c07,2.621,0.0,False,0,0,0,1,4
POINT (-94.77797546408188 29.311064563806948),1c1ee10c-a20e-49c9-8bb4-88e1bbd68cc8,0.0,0.0,False,0,0,0,1,4
POINT (-94.77105358318617 29.31568304768617),0f5107f6-4b8f-4278-bab6-1895becd5885,25.462,0.0,False,0,1,0,0,2
POINT (-94.77199016349294 29.315557099195754),4b9a5f66-ef0f-44c2-9066-60b04795c4ac,0.0,0.0,False,0,0,0,1,4
POINT (-94.77654917867868 29.306531242895574),8469f085-4b3f-4f57-a9aa-544fa805eac0,0.0,0.0,False,0,0,0,1,4
POINT (-94.77349809523237 29.319231183593956),5d7af7b1-3726-4dfb-9549-dc2846048a8e,0.0,0.0,True,1,0,0,0,1
POINT (-94.77349809523237 29.319231183593956),5d7af7b1-3726-4dfb-9549-dc2846048a8e,0.0,0.0,False,0,0,0,1,4
