OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
13527,-94.79006314,29.2928406,three,50,1,Very Stiff,0,6.23547067,2.4519811,9.3876274,9.8679446,1.0709644,0.4624328,179.04047,43.808198,5.5543919
13528,-94.78992461,29.29299262,three,50,1,Very Stiff,0,36.03825604,2.4519811,9.3876274,9.8679446,1.0709644,0.4624328,179.04047,43.808198,5.5543919
13529,-94.78978779,29.29291121,three,50,1,Very Stiff,0,7.649731329,2.4519811,9.3876274,9.8679446,1.0709644,0.4624328,179.04047,43.808198,5.5543919
13530,-94.78924361,29.29305433,three,50,1,Very Stiff,0,12.09886324,1.8877906,6.9899011,9.8964007,1.1072318,0.50435946,166.77661,43.064355,5.6087986
13531,-94.78946988,29.29310109,three,50,1,Very Stiff,0,27.94825895,2.6576176,10.614848,8.7327246,1.0709644,0.41137599,173.93723,43.661529,5.5583878
13532,-94.78917889,29.29318159,three,50,1,Very Stiff,0,24.5124763,2.9271846,11,9.6294596,1.176225,0.46437931,173.62143,45.204047,5.5616512
13533,-94.79049114,29.29233338,three,50,1,Very Stiff,0,5.559431532,2.5813644,12.229333,4.1039653,1.0426345,0.46688447,176.194,44.341132,5.5331822
13534,-94.7897023,29.29249496,three,50,1,Very Stiff,0,7.825722471,2.4519811,9.3876274,9.8679446,1.0709644,0.4624328,179.04047,43.808198,5.5543919
13535,-94.79018169,29.29242303,three,50,1,Very Stiff,0,25.23088733,2.4519811,9.3876274,9.8679446,1.0709644,0.4624328,179.04047,43.808198,5.5543919
13536,-94.79029413,29.29238536,three,50,1,Very Stiff,0,7.310303583,2.4519811,9.3876274,9.8679446,1.0426345,0.4624328,179.04047,43.808198,5.5543919
13537,-94.78494578,29.29429217,four,40,1,Very Stiff,0,9.206158909,2.0575569,7.2149577,9.9654586,0.83529464,0.52341908,162.24906,44.087249,5.5504427
13538,-94.78499023,29.29468629,four,40,1,Very Stiff,0,28.20920897,2.0575569,7.2149577,9.9654586,0.83529464,0.52341908,162.24906,44.087249,5.5504427
13539,-94.78473362,29.29475016,four,40,1,Very Stiff,0,24.10687712,2.0575569,7.2149577,9.9654586,0.83529464,0.52341908,162.24906,44.087249,5.5504427
13540,-94.78455864,29.29479423,four,40,1,Very Stiff,0,22.11338176,2.0575569,7.2149577,9.9654586,0.83529464,0.52341908,162.24906,44.087249,5.5504427
13541,-94.78433771,29.29484521,four,40,1,Very Stiff,0,27.07085134,2.0575569,7.2149577,9.9654586,0.83529464,0.52341908,162.24906,44.087249,5.5504427
13542,-94.78375568,29.29500486,four,40,1,Very Stiff,0,26.40478718,2.9342237,11.215698,2.4439047,0.61273164,0.33032995,174.37815,47.59527,5.5176725
13543,-94.78344971,29.29513204,four,40,1,Very Stiff,0,44.74299744,2.9342237,11.215698,2.4439047,0.61273164,0.33032995,174.37815,47.59527,5.5176725
13544,-94.78551725,29.29457937,four,40,1,Very Stiff,0,23.59226357,2.7548915,10.185615,9.4907245,1.1446647,0.47121591,167.18536,45.37713,5.5596718
13545,-94.78565527,29.29449768,four,40,1,Very Stiff,0,13.98127574,2.7548915,10.185615,9.4907245,1.1446647,0.47121591,167.18536,45.37713,5.5596718
13546,-94.78589814,29.29443278,four,40,1,Very Stiff,0,27.06331676,2.7548915,10.185615,9.4907245,1.1446647,0.47121591,167.18536,45.37713,5.5596718
13547,-94.7861398,29.29437578,four,40,1,Very Stiff,0,34.579144,2.7548915,10.185615,9.4907245,1.1446647,0.47121591,167.18536,45.37713,5.5596718
13548,-94.78638134,29.29436477,four,40,1,Very Stiff,0,1.201791745,2.863629,10.632541,9.9175286,1.195804,0.40127008,170.03078,44.703728,5.5604071
13549,-94.78250626,29.29532689,four,40,1,Very Stiff,0,0,2.0621712,5.8994447,10.589004,0.54386483,0.68443547,161.82542,45.573044,5.5639337
13550,-94.78255901,29.2953718,four,40,1,Very Stiff,0,21.02710863,2.0621712,5.8994447,10.589004,0.54386483,0.68443547,161.82542,45.573044,5.5639337
13551,-94.78231025,29.29543851,four,40,1,Very Stiff,0,18.18449857,2.0621712,5.8994447,10.589004,0.54386483,0.68443547,161.82542,45.573044,5.5639337
13552,-94.78240498,29.29541159,four,40,1,Very Stiff,0,13.89546126,2.0621712,5.8994447,10.589004,0.54386483,0.68443547,161.82542,45.573044,5.5639337
13553,-94.78207941,29.29548532,four,40,1,Very Stiff,0,18.83935371,1.4437313,3.8960133,11.011771,0.98068519,0.77306343,148.15693,44.757737,5.7759825
13554,-94.78197293,29.29550481,four,40,1,Very Stiff,0,15.08886198,1.4437313,3.8960133,11.011771,0.98068519,0.77306343,148.15693,44.757737,5.7759825
13555,-94.78654666,29.29430951,four,40,1,Very Stiff,0,0.473243193,2.863629,10.632541,9.9175286,1.195804,0.40127008,170.03078,44.703728,5.5604071
13556,-94.78653847,29.29428341,four,40,1,Very Stiff,0,10.44540279,2.863629,10.632541,9.9175286,1.195804,0.40127008,170.03078,44.703728,5.5604071
13557,-94.78764724,29.29497448,four,40,1,Very Stiff,0,29.15322422,3.0792003,54.515651,2.9698912,1.2306378,0.27357973,169.2929,45.309212,5.5490461
13558,-94.78758155,29.29495951,four,40,1,Very Stiff,0,3.668727516,3.0792003,54.515651,2.9698912,1.2306378,0.27357973,169.2929,45.309212,5.5490461
13559,-94.78735043,29.29505219,four,40,1,Very Stiff,0,31.82835606,3.0792003,54.515651,2.9698912,1.2306378,0.27357973,169.2929,45.309212,5.5490461
13560,-94.78715988,29.29505208,four,40,1,Very Stiff,0,4.618388558,3.0792003,54.515651,2.9698912,1.195804,0.27357973,169.2929,45.309212,5.5490461
13561,-94.78707742,29.29512737,four,40,1,Very Stiff,0,52.68956332,3.0792003,54.515651,2.9698912,1.195804,0.27357973,169.2929,45.309212,5.5490461
13562,-94.78689456,29.29512702,four,40,1,Very Stiff,0,10.21162986,3.0792003,54.515651,2.9698912,1.195804,0.27357973,169.2929,45.309212,5.5490461
13563,-94.78650842,29.29522849,four,40,1,Very Stiff,0,9.171565714,3.0792003,54.515651,2.9698912,1.195804,0.27357973,169.2929,45.309212,5.5490461
13564,-94.78635447,29.29531626,four,40,1,Very Stiff,0,47.92237854,3.0792003,54.515651,2.9698912,1.195804,0.27357973,169.2929,45.309212,5.5490461
13565,-94.78617024,29.29531774,four,40,1,Very Stiff,0,10.28797996,3.0970591,79,2.8541851,1.1446647,0.27495869,171.24681,46.088809,5.5398368
13566,-94.78599886,29.29540324,four,40,1,Very Stiff,0,19.86297887,3.0970591,79,2.8541851,1.1446647,0.27495869,171.24681,46.088809,5.5398368
13567,-94.78510009,29.29559574,four,40,1,Very Stiff,0,1.05985218,3.0124046,25.458577,2.6901546,1.0125482,0.27076448,173.25402,46.837699,5.5302151
13568,-94.78500876,29.29561721,four,40,1,Very Stiff,0,4.07516324,3.0124046,25.458577,2.6901546,1.0125482,0.27076448,173.25402,46.837699,5.5302151
13569,-94.78508168,29.29565115,four,40,1,Very Stiff,0,35.09146176,3.0124046,25.458577,2.6901546,1.0125482,0.27076448,173.25402,46.837699,5.5302151
13570,-94.78485944,29.29566217,four,40,1,Very Stiff,0,0.952172292,3.0124046,25.458577,2.6901546,1.0125482,0.27076448,173.25402,46.837699,5.5302151
13571,-94.78414331,29.29585142,four,40,1,Very Stiff,0,16.8847761,3.0172379,12.74905,3.1149486,0.61273164,0.31999815,171.48542,47.232843,5.5201532
13572,-94.78392676,29.29590782,four,40,1,Very Stiff,0,22.78791761,3.0172379,12.74905,3.1149486,0.96408598,0.31999815,171.48542,47.232843,5.5201532
13573,-94.78393144,29.29594976,four,40,1,Very Stiff,0,0.326345029,3.0172379,12.74905,3.1149486,0.96408598,0.31999815,171.48542,47.232843,5.5201532
13574,-94.78374117,29.29595193,four,40,1,Very Stiff,0,21.30111387,3.0172379,12.74905,3.1149486,0.96408598,0.31999815,171.48542,47.232843,5.5201532
13575,-94.7835454,29.29600373,four,40,1,Very Stiff,0,21.24218841,3.0172379,12.74905,3.1149486,0.96408598,0.31999815,171.48542,47.232843,5.5201532
13576,-94.78336088,29.29605532,four,40,1,Very Stiff,0,17.35420094,3.0172379,12.74905,3.1149486,0.96408598,0.31999815,171.48542,47.232843,5.5201532
13577,-94.7830731,29.29611668,four,40,1,Very Stiff,0,19.2685679,1.6717562,5.9956265,10.84291,0.81519857,0.35948968,158.78462,45.538421,5.5331537
13578,-94.7830942,29.29616211,four,40,1,Very Stiff,0,1.197473394,1.6717562,5.9956265,10.84291,0.81519857,0.35948968,158.78462,45.538421,5.5331537
13579,-94.78272342,29.2962178,four,40,1,Very Stiff,0,18.31076226,1.6717562,5.9956265,10.84291,0.81519857,0.35948968,158.78462,45.538421,5.5331537
13580,-94.78258337,29.2962561,four,40,1,Very Stiff,0,18.15159586,1.6717562,5.9956265,10.84291,0.81519857,0.35948968,158.78462,45.538421,5.5331537
13581,-94.78291118,29.29616848,four,40,1,Very Stiff,0,19.53268842,1.6717562,5.9956265,10.84291,0.81519857,0.35948968,158.78462,45.538421,5.5331537
13582,-94.78239845,29.29629951,four,40,1,Very Stiff,0,17.49981757,1.6717562,5.9956265,10.84291,0.81519857,0.35948968,158.78462,45.538421,5.5331537
13583,-94.78227006,29.29633443,four,40,1,Very Stiff,0,35.50239709,1.6717562,5.9956265,10.84291,0.81519857,0.35948968,158.78462,45.538421,5.5331537
13584,-94.78176284,29.29646375,four,40,1,Very Stiff,0,43.44374345,1.0521693,3.0343056,11.249309,0.78629942,0.5212527,157.14175,44.024735,5.6456024
13585,-94.78149227,29.29653232,four,40,1,Very Stiff,0,27.74576504,1.0521693,3.0343056,11.249309,0.78629942,0.5212527,157.14175,44.024735,5.6456024
13586,-94.78166248,29.29654361,four,40,1,Very Stiff,0,24.0357255,1.0521693,3.0343056,11.249309,0.78629942,0.5212527,157.14175,44.024735,5.6456024
13587,-94.78129475,29.29658597,four,40,1,Very Stiff,0,11.03341222,1.0521693,3.0343056,11.249309,0.78629942,0.5212527,157.14175,44.024735,5.6456024
13588,-94.78152067,29.29657756,four,40,1,Very Stiff,0,30.75478363,1.0521693,3.0343056,11.249309,0.78629942,0.5212527,157.14175,44.024735,5.6456024
13589,-94.7811405,29.29667501,four,40,1,Very Stiff,0,30.79586824,0.77313712,3.2937562,11.507092,1.6600919,0.72211501,144.07579,43.807871,6.0733604
13590,-94.78484315,29.29572279,four,40,1,Very Stiff,0,29.42624272,3.0124046,25.458577,2.6901546,1.0125482,0.27076448,173.25402,46.837699,5.5302151
13591,-94.78457191,29.29578275,four,40,1,Very Stiff,0,15.14972384,3.0124046,25.458577,2.6901546,1.0125482,0.27076448,173.25402,46.837699,5.5302151
13592,-94.78862574,29.29467315,four,40,1,Very Stiff,0,21.471687,2.9521706,24.259172,7.6986797,1.2306378,0.34822692,170.01668,44.783455,5.5602727
13593,-94.78837074,29.29473885,four,40,1,Very Stiff,0,21.97318782,2.9521706,24.259172,7.6986797,1.2306378,0.34822692,170.01668,44.783455,5.5602727
13594,-94.78823236,29.29477944,four,40,1,Very Stiff,0,12.646397,2.863629,10.632541,9.9175286,1.2306378,0.40127008,170.03078,44.703728,5.5604071
13595,-94.7880574,29.29482723,four,40,1,Very Stiff,0,18.86568237,2.863629,10.632541,9.9175286,1.2306378,0.40127008,170.03078,44.703728,5.5604071
13596,-94.78814434,29.29480145,four,40,1,Very Stiff,0,9.772856684,2.863629,10.632541,9.9175286,1.2306378,0.40127008,170.03078,44.703728,5.5604071
13597,-94.7921306,29.2924258,four,40,1,Very Stiff,0,19.29767403,2.5646317,57.22369,4.8515299,1.0869986,0.44328527,176.70875,42.873112,5.4985506
13598,-94.80789234,29.28868237,four,40,1,Very Stiff,0,14.3853784,2.578488,13.254845,2.9839794,1.0346188,0.423774,172.97048,48.700927,5.2947197
13599,-94.80776647,29.28870667,four,40,1,Very Stiff,0,24.38858955,2.578488,13.254845,2.9839794,1.0346188,0.423774,172.97048,48.700927,5.2947197
13600,-94.80754402,29.28876684,four,40,1,Very Stiff,0,12.42572725,2.578488,13.254845,2.9839794,1.0346188,0.423774,172.97048,48.700927,5.2947197
13601,-94.80767835,29.28878,four,40,1,Very Stiff,0,25.70038391,2.578488,13.254845,2.9839794,1.0346188,0.423774,172.97048,48.700927,5.2947197
13602,-94.80730655,29.28887711,four,40,1,Very Stiff,0,42.87915421,2.5474446,11.379619,2.9728524,1.0346188,0.43841925,172.41425,48.704764,5.3160593
13603,-94.80691068,29.28897692,four,40,1,Very Stiff,0,38.89322188,2.5474446,11.379619,2.9728524,1.0346188,0.43841925,172.41425,48.704764,5.3160593
13604,-94.8067276,29.28898194,four,40,1,Very Stiff,0,6.563778584,2.5474446,11.379619,2.9728524,1.0346188,0.43841925,172.41425,48.704764,5.3160593
13605,-94.80639461,29.28906918,four,40,1,Very Stiff,0,11.76106502,2.5474446,11.379619,2.9728524,1.0295701,0.43841925,172.41425,48.704764,5.3160593
13606,-94.80661025,29.28906203,four,40,1,Very Stiff,0,34.19631304,2.5474446,11.379619,2.9728524,1.0346188,0.43841925,172.41425,48.704764,5.3160593
13607,-94.80620577,29.28912155,four,40,1,Very Stiff,0,21.13518452,2.5474446,11.379619,2.9728524,1.0295701,0.43841925,172.41425,48.704764,5.3160593
13608,-94.80601624,29.2891762,three,60,1,Very Stiff,0,16.91103319,2.5474446,11.379619,2.9728524,1.0295701,0.43841925,172.41425,48.704764,5.3160593
13609,-94.80843621,29.28858988,four,40,1,Very Stiff,0,39.6051804,2.578488,13.254845,2.9839794,1.0346188,0.423774,172.97048,48.700927,5.2947197
13610,-94.80828306,29.28856911,four,40,1,Very Stiff,0,8.552818639,2.578488,13.254845,2.9839794,1.0346188,0.423774,172.97048,48.700927,5.2947197
13611,-94.80848912,29.28851808,four,40,1,Very Stiff,0,2.973559539,2.578488,13.254845,2.9839794,1.0195968,0.423774,172.97048,48.700927,5.2947197
13612,-94.80868915,29.2885088,four,40,1,Very Stiff,0,27.99419462,2.7078737,59.531858,2.9925488,1.034637,0.41849047,172.99464,48.697219,5.2765483
13613,-94.80866454,29.28847595,four,40,1,Very Stiff,0,1.383128966,2.605078,12.414299,2.9606385,1.034637,0.42510483,173.25783,48.698822,5.2909023
13614,-94.80887859,29.28842096,four,40,1,Very Stiff,0,1.907196316,2.605078,12.414299,2.9606385,1.034637,0.42510483,173.25783,48.698822,5.2909023
13615,-94.80891261,29.28845641,four,40,1,Very Stiff,0,37.69555263,2.605078,12.414299,2.9606385,1.034637,0.42510483,173.25783,48.698822,5.2909023
13616,-94.80940738,29.2882793,four,40,1,Very Stiff,0,23.92934547,2.605078,12.414299,2.9606385,1.034637,0.42510483,173.25783,48.698822,5.2909023
13617,-94.80989603,29.2881981,four,40,1,Very Stiff,0,15.34247923,2.529914,11.898476,2.9795279,1.0341508,0.42912916,174.24688,48.695202,5.272542
13618,-94.80975809,29.28818777,four,40,1,Very Stiff,0,27.29272498,2.529914,11.898476,2.9795279,1.0341508,0.42912916,174.24688,48.695202,5.272542
13619,-94.81003279,29.28815879,four,40,1,Very Stiff,0,23.47246775,2.529914,11.898476,2.9795279,1.0341508,0.42912916,174.24688,48.695202,5.272542
13620,-94.81279419,29.28743633,four,40,1,Very Stiff,0,17.46445878,2.5231932,13.012181,2.8559069,0.91663343,0.39075078,173.14361,48.683649,5.1737725
13621,-94.81310686,29.2873606,four,40,1,Very Stiff,0,60.83035686,2.5231932,13.012181,2.8559069,0.91663343,0.39075078,173.14361,48.683649,5.1737725
13622,-94.81288652,29.28736284,four,40,1,Very Stiff,0,12.3046002,2.5231932,13.012181,2.8559069,0.91663343,0.39075078,173.14361,48.683649,5.1737725
13623,-94.81318339,29.28729048,four,40,1,Very Stiff,0,4.285797594,2.5231932,13.012181,2.8559069,0.91663343,0.39075078,173.14361,48.683649,5.1737725
13624,-94.81358621,29.28722854,three,45,1,Very Stiff,0,45.43515445,2.5231932,13.012181,2.8559069,0.91663343,0.39075078,173.14361,48.683649,5.1737725
13625,-94.81356833,29.28719187,three,45,1,Very Stiff,0,1.013650088,2.5231932,13.012181,2.8559069,0.91663343,0.39075078,173.14361,48.683649,5.1737725
13626,-94.8141168,29.28709037,three,45,1,Very Stiff,0,31.41388785,2.5743195,14.119145,2.9236647,1.0451565,0.41441868,172.56062,48.680604,5.1705353
13627,-94.81438616,29.28697366,three,45,1,Very Stiff,0,4.376830887,2.5743195,14.119145,2.9236647,1.0451565,0.41441868,172.56062,48.680604,5.1705353
13628,-94.81446452,29.28699518,three,45,1,Very Stiff,0,56.2529298,2.5743195,14.119145,2.9236647,1.0451565,0.41441868,172.56062,48.680604,5.1705353
13629,-94.81461603,29.28691235,three,45,1,Very Stiff,0,8.469637253,2.5743195,14.119145,2.9236647,1.0454643,0.41441868,172.56062,48.680604,5.1705353
13630,-94.81523185,29.28674861,three,45,1,Very Stiff,0,4.617239113,2.5684588,31.290848,2.9550381,1.0454643,0.42507516,173.00951,48.677657,5.1699082
13631,-94.8153145,29.28677276,three,45,1,Very Stiff,0,40.31896575,2.5684588,31.290848,2.9550381,1.0454643,0.42507516,173.00951,48.677657,5.1699082
13632,-94.81553046,29.28667181,three,45,1,Very Stiff,0,9.473613361,2.5684588,31.290848,2.9550381,1.0181756,0.42507516,173.00951,48.677657,5.1699082
13633,-94.81570011,29.28667507,three,45,1,Very Stiff,0,48.32194853,2.5858705,26.373426,2.9651174,1.021954,0.42612727,173.41206,48.674817,5.169547
13634,-94.81582414,29.28659566,three,45,1,Very Stiff,0,10.37993851,2.5240816,13.985186,2.9301762,1.021954,0.42163295,173.62519,48.67679,5.1616535
13635,-94.81625914,29.28647922,three,45,1,Very Stiff,0,7.157231147,2.5240816,13.985186,2.9301762,1.021954,0.42163295,173.62519,48.67679,5.1616535
13636,-94.8163873,29.28649099,three,45,1,Very Stiff,0,43.32878686,2.5240816,13.985186,2.9301762,1.021954,0.42163295,173.62519,48.67679,5.1616535
13637,-94.81698357,29.28629726,three,45,1,Very Stiff,0,0.757031427,2.5240816,13.985186,2.9301762,1.0418577,0.42163295,173.62519,48.67679,5.1616535
13638,-94.81699656,29.2863434,three,45,1,Very Stiff,0,30.20206946,2.5240816,13.985186,2.9301762,1.0418577,0.42163295,173.62519,48.67679,5.1616535
13639,-94.81750541,29.28620379,three,45,1,Very Stiff,0,33.77375289,2.5240816,13.985186,2.9301762,1.0418577,0.42163295,173.62519,48.67679,5.1616535
13640,-94.8175149,29.2861578,three,45,1,Very Stiff,0,0.571680321,2.5240816,13.985186,2.9301762,1.0418577,0.42163295,173.62519,48.67679,5.1616535
13641,-94.81777916,29.28613146,three,45,1,Very Stiff,0,28.83716113,2.6053071,14,2.9492285,1.0418577,0.42513147,168.78499,48.674094,5.1624098
13642,-94.81802169,29.28607054,three,45,1,Very Stiff,0,22.75678049,2.6053071,14,2.9492285,1.0418577,0.42513147,168.78499,48.674094,5.1624098
13643,-94.81819106,29.28597648,three,45,1,Very Stiff,0,0.344837776,2.6053071,14,2.9492285,1.0418577,0.42513147,168.78499,48.674094,5.1624098
13644,-94.81818658,29.28602713,three,45,1,Very Stiff,0,26.53597891,2.6053071,14,2.9492285,1.0418577,0.42513147,168.78499,48.674094,5.1624098
13645,-94.81865455,29.28585157,three,45,1,Very Stiff,0,9.168823522,2.6053071,14,2.9492285,1.0418577,0.42513147,168.78499,48.674094,5.1624098
13646,-94.81899659,29.28581256,three,45,1,Very Stiff,0,62.66917185,2.5837089,14,2.9721408,1.0415336,0.43438395,142.40857,48.671448,5.1635733
13647,-94.81982033,29.28559618,three,45,1,Very Stiff,0,29.02523334,2.3988393,12.186215,2.8710466,1.0130504,0.44545433,142.9485,48.673753,5.1464983
13648,-94.82013217,29.28551304,four,40,1,Very Stiff,0,19.28761393,2.3988393,12.186215,2.8710466,1.0130504,0.44545433,142.9485,48.673753,5.1464983
13649,-94.82016521,29.28544908,four,40,1,Very Stiff,0,6.76342684,2.3988393,12.186215,2.8710466,1.0130504,0.44545433,142.9485,48.673753,5.1464983
13650,-94.82025284,29.28542878,four,40,1,Very Stiff,0,13.41802932,2.3988393,12.186215,2.8710466,1.0130504,0.44545433,142.9485,48.673753,5.1464983
13651,-94.82040545,29.28539766,four,40,1,Very Stiff,0,18.90436965,2.3988393,12.186215,2.8710466,1.0130504,0.44545433,142.9485,48.673753,5.1464983
13652,-94.82096268,29.28529255,four,40,1,Very Stiff,0,20.12611482,2.4219781,12.727969,2.89501,1.0219307,0.4495547,142.52478,48.671314,5.1466844
13653,-94.82108304,29.28522299,four,40,1,Very Stiff,0,2.517594613,2.4219781,12.727969,2.89501,1.0219307,0.4495547,142.52478,48.671314,5.1466844
13654,-94.82112808,29.28524663,four,40,1,Very Stiff,0,28.03552878,2.4219781,12.727969,2.89501,1.0219307,0.4495547,142.52478,48.671314,5.1466844
13655,-94.82124463,29.28517383,four,40,1,Very Stiff,0,9.766655723,2.4219781,12.727969,2.89501,1.0219307,0.4495547,142.52478,48.671314,5.1466844
13656,-94.82141952,29.28516894,four,40,1,Very Stiff,0,34.30271088,2.4219781,12.727969,2.89501,1.0219307,0.4495547,142.52478,48.671314,5.1466844
13657,-94.82154024,29.28509444,four,40,1,Very Stiff,0,1.525119375,2.4219781,12.727969,2.89501,1.0219307,0.4495547,142.52478,48.671314,5.1466844
13658,-94.82156735,29.2851342,four,40,1,Very Stiff,0,29.31307958,2.4219781,12.727969,2.89501,1.0219307,0.4495547,142.52478,48.671314,5.1466844
13659,-94.82226367,29.28490732,four,40,1,Very Stiff,0,23.50056714,2.4810866,13,2.9263327,1.0378412,0.46200359,142.4766,48.668987,5.1467852
13660,-94.82225917,29.28494977,four,40,1,Very Stiff,0,19.43273729,2.4810866,13,2.9263327,1.0378412,0.46200359,142.4766,48.668987,5.1467852
13661,-94.82267868,29.28480738,four,40,1,Very Stiff,0,43.35962825,2.4221703,13,2.8817535,1.0023872,0.47471151,141.73288,48.671799,5.1371809
13662,-94.82323778,29.28464779,four,40,1,Very Stiff,0,13.17120204,2.5482838,13,2.9448612,1.0211076,0.49162125,141.91875,48.666757,5.147955
13663,-94.82345994,29.28459236,four,40,1,Very Stiff,0,34.01966968,2.5482838,13,2.9448612,1.0211076,0.49162125,141.91875,48.666757,5.147955
13664,-94.82325094,29.28469078,four,40,1,Very Stiff,0,12.54450972,2.5482838,13,2.9448612,1.0211076,0.49162125,141.91875,48.666757,5.147955
13665,-94.8238469,29.28453957,four,40,1,Very Stiff,0,31.57124835,2.5846373,13.737981,2.9722994,1.0490986,0.5262102,137.09942,48.662688,5.1502722
13666,-94.82422395,29.28439106,three,60,1,Very Stiff,0,1.334598303,2.5846373,13.737981,2.9722994,1.0490986,0.5262102,137.09942,48.662688,5.1502722
13667,-94.82436808,29.28435057,three,60,1,Very Stiff,0,1.013876707,2.5846373,13.737981,2.9722994,1.0490986,0.5262102,137.09942,48.662688,5.1502722
13668,-94.8243859,29.2843919,three,60,1,Very Stiff,0,23.69388603,2.5846373,13.737981,2.9722994,1.0490986,0.5262102,137.09942,48.662688,5.1502722
13669,-94.82460659,29.28433362,three,60,1,Very Stiff,0,23.30858227,2.5846373,13.737981,2.9722994,1.0490986,0.5262102,137.09942,48.662688,5.1502722
13670,-94.82480319,29.28428056,three,60,1,Very Stiff,0,19.59361375,2.7836152,14.623846,3.0163937,1.1203024,0.51493185,130.89451,48.66082,5.1521568
13671,-94.82495726,29.28420011,three,60,1,Very Stiff,0,8.611899475,2.7836152,14.623846,3.0163937,1.1203024,0.51493185,130.89451,48.66082,5.1521568
13672,-94.82561692,29.28406988,three,60,1,Very Stiff,0,35.85931838,2.7836152,14.623846,3.0163937,1.1203024,0.51493185,130.89451,48.66082,5.1521568
13673,-94.8256624,29.28401292,three,60,1,Very Stiff,0,2.553896027,2.7836152,14.623846,3.0163937,1.1203024,0.51493185,130.89451,48.66082,5.1521568
13674,-94.82581143,29.28397041,three,60,1,Very Stiff,0,5.803730643,2.7836152,14.623846,3.0163937,1.2352477,0.51493185,130.89451,48.66082,5.1521568
13675,-94.82591533,29.28399615,three,60,1,Very Stiff,0,34.45783937,2.7836152,14.623846,3.0163937,1.2352477,0.51493185,130.89451,48.66082,5.1521568
13676,-94.8261091,29.28389084,four,40,1,Very Stiff,0,1.186090468,2.8919732,15.142345,3.0118157,1.2576175,0.49287969,128.2059,48.663518,5.1397218
13677,-94.82612992,29.28394095,four,40,1,Very Stiff,0,23.66439645,2.7836152,14.623846,3.0163937,1.2352477,0.51493185,130.89451,48.66082,5.1521568
13678,-94.82673931,29.28372671,four,40,1,Very Stiff,0,16.69810683,2.8919732,15.142345,3.0118157,1.2576175,0.49287969,128.2059,48.663518,5.1397218
13679,-94.82681947,29.28375496,four,40,1,Very Stiff,0,32.4829101,3.3433974,18.146058,3.1276127,1.3105338,0.4507281,125.70491,48.661739,5.143309
13680,-94.82695809,29.2836687,four,40,1,Very Stiff,0,12.22007172,3.3433974,18.146058,3.1276127,1.3105338,0.4507281,125.70491,48.661739,5.143309
13681,-94.82697393,29.28372117,four,40,1,Very Stiff,0,8.627320749,3.3433974,18.146058,3.1276127,1.3105338,0.4507281,125.70491,48.661739,5.143309
13682,-94.82213351,29.28683525,four,40,1,Very Stiff,0,28.38541609,2.8226785,15.669038,3.0463081,1.0791538,0.43471338,142.25405,48.662441,5.174979
13683,-94.82234769,29.28682729,four,40,1,Very Stiff,0,19.66311696,2.8226785,15.669038,3.0463081,1.0791538,0.43471338,142.25405,48.662441,5.174979
13684,-94.82183945,29.2869094,four,40,1,Very Stiff,0,45.11556367,2.8226785,15.669038,3.0463081,1.0791538,0.43471338,142.25405,48.662441,5.174979
13685,-94.82107308,29.28672373,four,40,1,Very Stiff,0,21.85003102,2.6972124,14.078391,3.0311282,1.07875,0.43441375,142.82329,48.664689,5.1738939
13686,-94.82102937,29.28660567,four,40,1,Very Stiff,0,9.582902883,2.6722773,14,2.9894844,1.0597477,0.44690041,142.99557,48.666583,5.1647622
13687,-94.82087,29.28677373,four,40,1,Very Stiff,0,27.20542718,2.6972124,14.078391,3.0311282,1.07875,0.43441375,142.82329,48.664689,5.1738939
13688,-94.82058599,29.28683583,four,40,1,Very Stiff,0,39.90297278,2.6743031,14,3.0200482,1.070512,0.43637245,142.40769,48.667062,5.173096
13689,-94.82823587,29.27424424,four,40,1,Very Stiff,0,27.32497974,3.2804344,48.982998,3.1076653,1.2338556,0.38136724,162.93934,48.710391,5.0243007
13690,-94.82847035,29.27409421,four,40,1,Very Stiff,0,18.65145584,3.2804344,48.982998,3.1076653,1.2338556,0.38136724,162.93934,48.710391,5.0243007
13691,-94.82856948,29.27405437,four,40,1,Very Stiff,0,21.49202983,3.2804344,48.982998,3.1076653,1.2338556,0.38136724,162.93934,48.710391,5.0243007
13692,-94.828855,29.27393998,four,40,1,Very Stiff,0,24.82294713,3.2204054,21.24011,3.1379744,1.1389023,0.34501173,167.35615,48.708537,5.0322128
13693,-94.82886599,29.27398525,four,40,1,Very Stiff,0,0.649933215,3.2204054,21.24011,3.1379744,1.1389023,0.34501173,167.35615,48.708537,5.0322128
13694,-94.82900211,29.27388434,four,40,1,Very Stiff,0,9.696270508,3.2204054,21.24011,3.1379744,1.1389023,0.34501173,167.35615,48.708537,5.0322128
13695,-94.82902832,29.27392597,four,40,1,Very Stiff,0,1.476680977,3.2204054,21.24011,3.1379744,1.1389023,0.34501173,167.35615,48.708537,5.0322128
13696,-94.829731,29.27460362,four,40,1,Very Stiff,0,31.35213591,3.2204054,21.24011,3.1379744,1.1389023,0.34501173,167.35615,48.708537,5.0322128
