OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
11253,-94.78332395,29.29985302,four,40,1,Very Stiff,0,28.87851806,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11254,-94.78345837,29.2998222,four,40,1,Very Stiff,0,15.54521498,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11255,-94.7835984,29.29977377,four,40,1,Very Stiff,0,21.82213488,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11256,-94.78383257,29.29972085,four,40,1,Very Stiff,0,27.61695648,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11257,-94.78385011,29.29976986,four,40,1,Very Stiff,0,1.006068709,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11258,-94.78426507,29.29960968,four,40,1,Very Stiff,0,19.80314458,2.3604253,45.42633,3.0098084,0.88110767,0.27687447,218.13989,40.28136,4.9621688
11259,-94.78345738,29.29986661,four,40,1,Very Stiff,0,0.214105798,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11260,-94.78361446,29.29981852,four,40,1,Very Stiff,0,0.920407489,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11261,-94.78407482,29.29965339,four,40,1,Very Stiff,0,24.15770177,2.6610003,78,2.9660093,0.97078682,0.27359478,221.04203,40.709105,4.9650895
11262,-94.7845974,29.29952771,four,40,1,Very Stiff,0,23.78251072,2.3604253,45.42633,3.0098084,0.88110767,0.27687447,218.13989,40.28136,4.9621688
11263,-94.78459859,29.29956987,four,40,1,Very Stiff,0,0.207262195,2.3604253,45.42633,3.0098084,0.88110767,0.27687447,218.13989,40.28136,4.9621688
11264,-94.78485145,29.29946213,four,40,1,Very Stiff,0,21.27620968,2.6418609,48.500954,2.9491169,0.9457208,0.2852283,219.48808,40.436598,4.9599696
11265,-94.78497831,29.29942855,four,40,1,Very Stiff,0,19.14948067,2.6418609,48.500954,2.9491169,0.9457208,0.2852283,219.48808,40.436598,4.9599696
11266,-94.78519429,29.29937301,four,40,1,Very Stiff,0,21.83585711,2.6418609,48.500954,2.9491169,0.9457208,0.2852283,219.48808,40.436598,4.9599696
11267,-94.78536923,29.29932121,four,40,1,Very Stiff,0,20.17397569,2.8039641,79,2.964786,0.99324398,0.28213014,222.38302,41.075151,4.958441
11268,-94.78575142,29.29926351,four,40,1,Very Stiff,0,22.0407643,2.8039641,79,2.964786,0.99324398,0.28213014,222.38302,41.075151,4.958441
11269,-94.78565029,29.29924105,four,40,1,Very Stiff,0,5.298433752,2.8039641,79,2.964786,0.99324398,0.28213014,222.38302,41.075151,4.958441
11270,-94.78597096,29.29921574,four,40,1,Very Stiff,0,18.10111207,2.8039641,79,2.964786,0.99324398,0.28213014,222.38302,41.075151,4.958441
11271,-94.7860755,29.299185,four,40,1,Very Stiff,0,10.44964428,2.8039641,79,2.964786,0.99324398,0.28213014,222.38302,41.075151,4.958441
11272,-94.78615789,29.29912209,four,40,1,Very Stiff,0,11.21352407,2.8039641,79,2.964786,0.99324398,0.28213014,222.38302,41.075151,4.958441
11273,-94.7862761,29.29908863,four,40,1,Very Stiff,0,16.19929813,2.7014138,79,2.9868446,0.98718486,0.29108872,222.25779,41.175855,4.9571205
11274,-94.7864479,29.29904571,four,40,1,Very Stiff,0,24.72498106,2.7014138,79,2.9868446,0.98718486,0.29108872,222.25779,41.175855,4.9571205
11275,-94.78699882,29.29893771,four,40,1,Very Stiff,0,25.38962013,2.7014138,79,2.9868446,0.98718486,0.29108872,222.25779,41.175855,4.9571205
11276,-94.78717336,29.29889814,four,40,1,Very Stiff,0,21.91835649,2.7014138,79,2.9868446,0.98718486,0.29108872,222.25779,41.175855,4.9571205
11277,-94.78739112,29.29879543,four,40,1,Very Stiff,0,30.06928219,2.7014138,79,2.9868446,0.98718486,0.29108872,222.25779,41.175855,4.9571205
11278,-94.78771163,29.29874843,four,40,1,Very Stiff,0,25.62527091,2.7014138,79,2.9868446,0.98718486,0.29108872,222.25779,41.175855,4.9571205
11279,-94.78815403,29.29859571,four,40,1,Very Stiff,0,24.09736489,2.7014138,79,2.9868446,0.98718486,0.29108872,222.25779,41.175855,4.9571205
11280,-94.78828123,29.29855862,four,40,1,Very Stiff,0,20.89943033,2.2924809,10.233979,2.9373463,0.86446799,0.26771979,212.9124,39.995184,4.9524784
11281,-94.78852819,29.29849587,four,40,1,Very Stiff,0,21.96096194,2.2924809,10.233979,2.9373463,0.86446799,0.26771979,212.9124,39.995184,4.9524784
11282,-94.78867443,29.29849975,four,40,1,Very Stiff,0,8.16666415,2.2924809,10.233979,2.9373463,0.86446799,0.26771979,212.9124,39.995184,4.9524784
11283,-94.77738359,29.3014582,four,40,1,Very Stiff,0,24.22564555,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11284,-94.77746731,29.30158355,four,40,1,Very Stiff,0,4.711095892,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11285,-94.77709991,29.30191979,four,40,1,Very Stiff,0,66.15498482,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11286,-94.77717322,29.30146768,four,40,1,Very Stiff,0,2.582606354,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11287,-94.77721937,29.30150491,four,40,1,Very Stiff,0,23.9795596,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11288,-94.77698312,29.3015228,four,40,1,Very Stiff,0,0.986296734,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11289,-94.77700052,29.30155922,four,40,1,Very Stiff,0,28.90167558,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11290,-94.77659219,29.30162556,four,40,1,Very Stiff,0,0.689266269,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11291,-94.77660416,29.30166188,four,40,1,Very Stiff,0,16.48774532,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11292,-94.77671959,29.3016332,four,40,1,Very Stiff,0,22.60832001,1.0611843,4.6932065,3.8646192,0.38507373,0.17049027,267.05809,38.274138,4.9819038
11293,-94.77571587,29.3019043,four,40,1,Very Stiff,0,29.94759741,0.21749911,1.0967024,1.6382043,0.10440753,0.058313494,103.67277,37.96204,1.8223403
11294,-94.77557692,29.30188813,four,40,1,Very Stiff,0,15.48740642,0.21749911,1.0967024,1.6382043,0.10440753,0.058313494,103.67277,37.96204,1.8223403
11295,-94.77674245,29.30069524,four,40,1,Very Stiff,0,30.16916509,0.37342549,1.872126,2.7152303,0.15800026,0.099986918,175.76016,37.664886,3.1072029
11296,-94.77751343,29.30047281,four,40,1,Very Stiff,0,15.25788359,0.37342549,1.872126,2.7152303,0.15800026,0.099986918,175.76016,37.664886,3.1072029
11297,-94.77789699,29.30037904,four,40,1,Very Stiff,0,2.032381815,0.37342549,1.872126,2.7152303,0.15800026,0.099986918,175.76016,37.664886,3.1072029
11298,-94.77755548,29.30042069,four,40,1,Very Stiff,0,12.47818758,0.37342549,1.872126,2.7152303,0.15800026,0.099986918,175.76016,37.664886,3.1072029
11299,-94.77773661,29.30037286,four,40,1,Very Stiff,0,21.09234689,0.37342549,1.872126,2.7152303,0.15800026,0.099986918,175.76016,37.664886,3.1072029
11300,-94.77793311,29.30032501,four,40,1,Very Stiff,0,25.57214417,0.37342549,1.872126,2.7152303,0.15800026,0.099986918,175.76016,37.664886,3.1072029
11301,-94.77815805,29.30026263,four,40,1,Very Stiff,0,26.63120564,1.5276532,5.7590444,3.2112928,0.52250742,0.18045782,249.64553,38.378328,4.976348
11302,-94.77849918,29.30017462,four,40,1,Very Stiff,0,4.987900218,1.5276532,5.7590444,3.2112928,0.52250742,0.18045782,249.64553,38.378328,4.976348
11303,-94.77878421,29.30015702,four,40,1,Very Stiff,0,14.32146966,1.5276532,5.7590444,3.2112928,0.52250742,0.18045782,249.64553,38.378328,4.976348
11304,-94.77865968,29.30018671,four,40,1,Very Stiff,0,20.10550053,1.5276532,5.7590444,3.2112928,0.52250742,0.18045782,249.64553,38.378328,4.976348
11305,-94.77891605,29.30011029,four,40,1,Very Stiff,0,21.97831723,1.5276532,5.7590444,3.2112928,0.52250742,0.18045782,249.64553,38.378328,4.976348
11306,-94.7789077,29.30006739,four,40,1,Very Stiff,0,0.507205123,1.5276532,5.7590444,3.2112928,0.52250742,0.18045782,249.64553,38.378328,4.976348
11307,-94.77916858,29.30004382,four,40,1,Very Stiff,0,36.30048523,2.255332,8.8035779,2.7629811,0.76945877,0.18886383,231.56471,39.179234,4.9746106
11308,-94.77915654,29.30000086,four,40,1,Very Stiff,0,0.701290415,2.255332,8.8035779,2.7629811,0.76945877,0.18886383,231.56471,39.179234,4.9746106
11309,-94.7800717,29.29980973,four,40,1,Very Stiff,0,40.46656327,2.255332,8.8035779,2.7629811,0.76945877,0.18886383,231.56471,39.179234,4.9746106
11310,-94.78027787,29.29975982,four,40,1,Very Stiff,0,37.1728548,2.4033337,9.340754,2.8201953,0.83165924,0.18628011,224.99452,39.205705,4.9728842
11311,-94.78025429,29.29971325,four,40,1,Very Stiff,0,1.334512671,2.4033337,9.340754,2.8201953,0.83165924,0.18628011,224.99452,39.205705,4.9728842
11312,-94.78086034,29.29954812,four,40,1,Very Stiff,0,16.79964951,2.4033337,9.340754,2.8201953,0.83165924,0.18628011,224.99452,39.205705,4.9728842
11313,-94.78095108,29.29996887,four,40,1,Very Stiff,0,9.497016385,2.4033337,9.340754,2.8201953,0.83165924,0.18628011,224.99452,39.205705,4.9728842
11314,-94.78098024,29.29951958,four,40,1,Very Stiff,0,11.01941156,2.4033337,9.340754,2.8201953,0.83165924,0.18628011,224.99452,39.205705,4.9728842
11315,-94.78105763,29.29950274,four,40,1,Very Stiff,0,10.88096384,2.4033337,9.340754,2.8201953,0.83165924,0.18628011,224.99452,39.205705,4.9728842
11316,-94.78117504,29.2994713,four,40,1,Very Stiff,0,13.71242703,2.5733323,12.318021,2.8268785,0.89761347,0.21412788,221.81875,39.112878,4.9668492
11317,-94.78130313,29.29943963,four,40,1,Very Stiff,0,19.90114153,2.5733323,12.318021,2.8268785,0.89761347,0.21412788,221.81875,39.112878,4.9668492
11318,-94.78132236,29.29947422,four,40,1,Very Stiff,0,12.599782,2.5733323,12.318021,2.8268785,0.89761347,0.21412788,221.81875,39.112878,4.9668492
11319,-94.78151189,29.2993855,four,40,1,Very Stiff,0,11.66097566,2.5733323,12.318021,2.8268785,0.89761347,0.21412788,221.81875,39.112878,4.9668492
11320,-94.7815285,29.29942554,four,40,1,Very Stiff,0,21.00721656,2.5733323,12.318021,2.8268785,0.89761347,0.21412788,221.81875,39.112878,4.9668492
11321,-94.78217625,29.29921586,four,40,1,Very Stiff,0,27.19607232,2.5733323,12.318021,2.8268785,0.89761347,0.21412788,221.81875,39.112878,4.9668492
11322,-94.78228746,29.29922949,four,40,1,Very Stiff,0,35.4760584,2.6038564,58.935647,2.8898466,0.92281768,0.26841975,222.30292,39.438913,4.9647002
11323,-94.78231791,29.29917028,four,40,1,Very Stiff,0,18.18289924,2.6038564,58.935647,2.8898466,0.92281768,0.26841975,222.30292,39.438913,4.9647002
11324,-94.78250176,29.2991195,four,40,1,Very Stiff,0,16.36627183,2.6038564,58.935647,2.8898466,0.92281768,0.26841975,222.30292,39.438913,4.9647002
11325,-94.78248654,29.29917333,four,40,1,Very Stiff,0,31.19450919,2.6038564,58.935647,2.8898466,0.92281768,0.26841975,222.30292,39.438913,4.9647002
11326,-94.78261092,29.29909618,four,40,1,Very Stiff,0,6.096873862,2.6038564,58.935647,2.8898466,0.92281768,0.26841975,222.30292,39.438913,4.9647002
11327,-94.78388319,29.29876027,four,40,1,Very Stiff,0,33.02854875,2.6205302,64.539749,2.935004,0.94312079,0.28907529,221.78968,40.252618,4.9623998
11328,-94.78323605,29.29896953,four,40,1,Very Stiff,0,31.55489213,2.6205302,64.539749,2.935004,0.94312079,0.28907529,221.78968,40.252618,4.9623998
11329,-94.78354465,29.2988535,four,40,1,Very Stiff,0,36.15149392,2.6205302,64.539749,2.935004,0.94312079,0.28907529,221.78968,40.252618,4.9623998
11330,-94.78442196,29.29861602,four,40,1,Very Stiff,0,23.8186169,2.6418609,48.500954,2.9491169,0.9457208,0.2852283,219.48808,40.436598,4.9599696
11331,-94.78456238,29.29858013,four,40,1,Very Stiff,0,28.16058948,2.6418609,48.500954,2.9491169,0.9457208,0.2852283,219.48808,40.436598,4.9599696
11332,-94.78468178,29.29859411,four,40,1,Very Stiff,0,6.668074899,2.6418609,48.500954,2.9491169,0.9457208,0.2852283,219.48808,40.436598,4.9599696
11333,-94.78480674,29.29851464,four,40,1,Very Stiff,0,30.54006882,2.4631922,10,2.9519837,0.90602673,0.30108182,223.79248,39.754899,4.9551842
11334,-94.78510919,29.29847497,four,40,1,Very Stiff,0,28.69359802,2.4631922,10,2.9519837,0.90602673,0.30108182,223.79248,39.754899,4.9551842
11335,-94.78505192,29.29830027,four,40,1,Very Stiff,0,7.278149534,2.4631922,10,2.9519837,0.90602673,0.30108182,223.79248,39.754899,4.9551842
11336,-94.78498317,29.29807661,four,40,1,Very Stiff,0,9.863706577,2.4631922,10,2.9519837,0.90602673,0.30108182,223.79248,39.754899,4.9551842
11337,-94.78488067,29.29778246,four,40,1,Very Stiff,0,5.885666086,2.4631922,10,2.9519837,0.90602673,0.30108182,223.79248,39.754899,4.9551842
11338,-94.7850255,29.2975718,four,40,1,Very Stiff,0,10.05022472,2.5727394,12.691312,2.8719453,0.90495562,0.3049876,224.41362,39.277388,4.9499099
11339,-94.78608652,29.29818297,four,40,1,Very Stiff,0,27.20709614,2.6336825,59.321053,2.9740743,0.9605073,0.29531482,224.19525,40.491142,4.9540018
11340,-94.78593739,29.2982279,four,40,1,Very Stiff,0,25.37310068,2.6336825,59.321053,2.9740743,0.9605073,0.29531482,224.19525,40.491142,4.9540018
11341,-94.78563226,29.29829244,four,40,1,Very Stiff,0,27.94333597,2.6336825,59.321053,2.9740743,0.9605073,0.29531482,224.19525,40.491142,4.9540018
11342,-94.7854371,29.29834699,four,40,1,Very Stiff,0,20.7199514,2.6336825,59.321053,2.9740743,0.9605073,0.29531482,224.19525,40.491142,4.9540018
11343,-94.78514374,29.29752397,four,40,1,Very Stiff,0,19.5592456,2.5727394,12.691312,2.8719453,0.90495562,0.3049876,224.41362,39.277388,4.9499099
11344,-94.78537564,29.29746741,four,40,1,Very Stiff,0,21.84087396,2.573061,42.866247,2.9368891,0.93792548,0.30157156,224.328,39.90506,4.9490978
11345,-94.78553477,29.29742743,four,40,1,Very Stiff,0,18.24128162,2.573061,42.866247,2.9368891,0.93792548,0.30157156,224.328,39.90506,4.9490978
11346,-94.78548849,29.29739358,four,40,1,Very Stiff,0,2.589045294,2.573061,42.866247,2.9368891,0.93792548,0.30157156,224.328,39.90506,4.9490978
11347,-94.78591563,29.29717399,four,40,1,Very Stiff,0,1.17032069,2.573061,42.866247,2.9368891,0.93792548,0.30157156,224.328,39.90506,4.9490978
11348,-94.78535208,29.29692732,four,40,1,Very Stiff,0,6.077141489,2.573061,42.866247,2.9368891,0.93792548,0.30157156,224.328,39.90506,4.9490978
11349,-94.78524328,29.29695521,four,40,1,Very Stiff,0,39.30492399,2.573061,42.866247,2.9368891,0.93792548,0.30157156,224.328,39.90506,4.9490978
11350,-94.78464838,29.29709847,four,40,1,Very Stiff,0,38.27033071,2.5727394,12.691312,2.8719453,0.90495562,0.3049876,224.41362,39.277388,4.9499099
11351,-94.78456053,29.29684845,four,40,1,Very Stiff,0,7.944164255,2.5727394,12.691312,2.8719453,0.90495562,0.3049876,224.41362,39.277388,4.9499099
11352,-94.78451007,29.29669972,four,40,1,Very Stiff,0,15.43334166,2.4648693,11.77152,2.7751683,0.86905541,0.28093949,226.39177,39.093151,4.9448697
11353,-94.78446691,29.2965856,four,40,1,Very Stiff,0,7.452451256,2.4648693,11.77152,2.7751683,0.86905541,0.28093949,226.39177,39.093151,4.9448697
11354,-94.78437994,29.29634477,four,40,1,Very Stiff,0,6.866547149,2.4648693,11.77152,2.7751683,0.86905541,0.28093949,226.39177,39.093151,4.9448697
11355,-94.78434773,29.29622615,four,40,1,Very Stiff,0,5.437149284,2.4648693,11.77152,2.7751683,0.86905541,0.28093949,226.39177,39.093151,4.9448697
11356,-94.78428578,29.29605004,four,40,1,Very Stiff,0,6.822746554,2.4648693,11.77152,2.7751683,0.86905541,0.28093949,226.39177,39.093151,4.9448697
11357,-94.78422904,29.29587868,four,40,1,Very Stiff,0,11.81169889,2.4648693,11.77152,2.7751683,0.86905541,0.28093949,226.39177,39.093151,4.9448697
11358,-94.78416356,29.2956955,four,40,1,Very Stiff,0,8.030451807,2.3594061,9.215698,2.5093136,0.73988274,0.2152178,234.73161,38.871009,4.9428558
11359,-94.78408917,29.29547827,four,40,1,Very Stiff,0,4.275480485,2.3594061,9.215698,2.5093136,0.73988274,0.2152178,234.73161,38.871009,4.9428558
11360,-94.78395935,29.2951109,four,40,1,Very Stiff,0,2.129079418,2.3594061,9.215698,2.5093136,0.73988274,0.2152178,234.73161,38.871009,4.9428558
11361,-94.78392236,29.29499982,four,40,1,Very Stiff,0,21.23061399,2.3594061,9.215698,2.5093136,0.73988274,0.2152178,234.73161,38.871009,4.9428558
11362,-94.78682189,29.29802199,four,40,1,Very Stiff,0,26.43267559,2.7476597,79,2.9826394,0.99177084,0.29783567,221.69159,40.791573,4.9530982
11363,-94.78778928,29.29774508,four,40,1,Very Stiff,0,22.48591032,2.7476597,79,2.9826394,0.99177084,0.29783567,221.69159,40.791573,4.9530982
11364,-94.78796211,29.29769372,four,40,1,Very Stiff,0,26.90316208,2.7476597,79,2.9826394,0.99177084,0.29783567,221.69159,40.791573,4.9530982
11365,-94.78834967,29.29759595,four,40,1,Very Stiff,0,10.7361984,2.3900103,29.965646,2.9540624,0.8751054,0.33767529,216.87233,39.878549,4.9472233
11366,-94.79026632,29.29658976,four,40,1,Very Stiff,0,3.729191599,2.4520397,78,2.8450929,0.85732313,0.32613768,210.47579,39.709415,4.9328047
11367,-94.79020055,29.29645114,four,40,1,Very Stiff,0,8.2337788,2.4520397,78,2.8450929,0.85732313,0.32613768,210.47579,39.709415,4.9328047
11368,-94.79012164,29.29625092,four,40,1,Very Stiff,0,10.63629009,2.4520397,78,2.8450929,0.85732313,0.32613768,210.47579,39.709415,4.9328047
11369,-94.78989191,29.2957159,four,40,1,Very Stiff,0,16.6659062,2.4597981,76.904711,2.7564296,0.85729292,0.28424337,212.51893,39.419029,4.9306801
11370,-94.79001337,29.29603207,four,40,1,Very Stiff,0,13.07298064,2.4520397,78,2.8450929,0.85732313,0.32613768,210.47579,39.709415,4.9328047
11371,-94.78959792,29.29591757,four,40,1,Very Stiff,0,18.60288854,2.4520397,78,2.8450929,0.85732313,0.32613768,210.47579,39.709415,4.9328047
11372,-94.78921818,29.2959039,four,40,1,Very Stiff,0,19.74649235,2.1201204,43.126711,2.8582023,0.7811195,0.33273476,217.5892,39.386856,4.9385122
11373,-94.78906939,29.29594939,four,40,1,Very Stiff,0,20.71092576,2.1201204,43.126711,2.8582023,0.7811195,0.33273476,217.5892,39.386856,4.9385122
11374,-94.78884739,29.29599782,four,40,1,Very Stiff,0,31.50307796,2.1201204,43.126711,2.8582023,0.7811195,0.33273476,217.5892,39.386856,4.9385122
11375,-94.78850538,29.29609203,four,40,1,Very Stiff,0,34.36621551,2.1201204,43.126711,2.8582023,0.7811195,0.33273476,217.5892,39.386856,4.9385122
11376,-94.78807115,29.29620245,four,40,1,Very Stiff,0,22.30647081,2.0736753,8.2441659,2.93625,0.80429786,0.31554199,221.66734,39.197754,4.9410595
11377,-94.78783277,29.29626243,four,40,1,Very Stiff,0,31.29331607,2.0736753,8.2441659,2.93625,0.80429786,0.31554199,221.66734,39.197754,4.9410595
11378,-94.78751091,29.29635269,four,40,1,Very Stiff,0,41.2180925,2.0736753,8.2441659,2.93625,0.80429786,0.31554199,221.66734,39.197754,4.9410595
11379,-94.78673206,29.29655816,four,40,1,Very Stiff,0,31.86822724,2.0736753,8.2441659,2.93625,0.80429786,0.31554199,221.66734,39.197754,4.9410595
11380,-94.78652431,29.29660915,four,40,1,Very Stiff,0,19.61256124,2.0736753,8.2441659,2.93625,0.80429786,0.31554199,221.66734,39.197754,4.9410595
11381,-94.78638094,29.29665026,four,40,1,Very Stiff,0,12.35839639,2.0736753,8.2441659,2.93625,0.80429786,0.31554199,221.66734,39.197754,4.9410595
11382,-94.78630307,29.29666959,four,40,1,Very Stiff,0,4.349661209,2.0736753,8.2441659,2.93625,0.80429786,0.31554199,221.66734,39.197754,4.9410595
11383,-94.77822457,29.29878587,four,40,1,Very Stiff,0,14.97877844,0.82532889,2.6355873,2.5085177,0.29159698,0.14850041,210.12623,37.835976,4.3701929
11384,-94.7824084,29.29578813,four,40,1,Very Stiff,0,54.02928328,1.441545,3.8994447,2.8797339,0.43588478,0.095675555,246.06107,37.96958,4.9433069
11385,-94.78117958,29.29612518,four,40,1,Very Stiff,0,24.5984675,0.4284058,1.2351928,0.69939638,0.084562882,0.057272195,25.293698,37.904728,3.9639671
11386,-94.78101677,29.29616452,four,40,1,Very Stiff,0,21.61038716,0.14977217,0.88126848,1.2418401,0.072867097,0.039883861,80.433616,37.557675,1.4593374
11387,-94.78145714,29.29604179,four,40,1,Very Stiff,0,32.68917893,0.4284058,1.2351928,0.69939638,0.084562882,0.057272195,25.293698,37.904728,3.9639671
11388,-94.78038951,29.29726563,four,40,1,Very Stiff,0,38.06969796,0.69067607,3.4521098,4.1247086,0.29867338,0.13945668,271.2017,37.703493,4.9680767
11389,-94.77410632,29.30365398,four,40,1,Very Stiff,0,31.97094131,0.57375788,2.359839,3.4677771,0.24856577,0.12816993,229.98857,38.108693,3.9294489
11390,-94.77382961,29.30372569,four,40,1,Very Stiff,0,15.45572193,0.38801684,1.4903196,0.99963836,0.20194527,0.072003402,13.962018,38.435931,0.5155882
11391,-94.7747185,29.3034888,four,40,1,Very Stiff,0,31.19522226,0.57375788,2.359839,3.4677771,0.24856577,0.12816993,229.98857,38.108693,3.9294489
11392,-94.77512493,29.30338523,four,40,1,Very Stiff,0,22.70144399,1.707063,6.2395769,3.0357799,0.59465007,0.21161225,254.65075,38.727488,4.9892589
11393,-94.77599637,29.30315302,four,40,1,Very Stiff,0,24.11354562,1.707063,6.2395769,3.0357799,0.59465007,0.21161225,254.65075,38.727488,4.9892589
11394,-94.77614623,29.30311016,four,40,1,Very Stiff,0,8.370521835,2.3423433,8.8357349,2.6031151,0.724566,0.21098527,235.59097,39.31568,4.9836612
11395,-94.77437983,29.30409013,four,40,1,Very Stiff,0,4.438955982,1.9561754,17.979706,3.2577233,0.577003,0.20609734,239.43395,39.038426,4.9988119
11396,-94.77430057,29.30416327,four,40,1,Very Stiff,0,35.32792913,1.9561754,17.979706,3.2577233,0.577003,0.20609734,239.43395,39.038426,4.9988119
11397,-94.77402695,29.30422536,four,40,1,Very Stiff,0,31.38986596,0.82310283,3.423517,4.3769876,0.32987397,0.21765389,291.70725,38.607353,4.9958765
11398,-94.77383313,29.30423584,four,40,1,Very Stiff,0,7.193112444,0.82310283,3.423517,4.3769876,0.32987397,0.21765389,291.70725,38.607353,4.9958765
11399,-94.7737386,29.30431293,four,40,1,Very Stiff,0,23.81361588,0.82310283,3.423517,4.3769876,0.32987397,0.21765389,291.70725,38.607353,4.9958765
11400,-94.77370435,29.3042642,four,40,1,Very Stiff,0,9.119460957,0.82310283,3.423517,4.3769876,0.32987397,0.21765389,291.70725,38.607353,4.9958765
11401,-94.77363512,29.30433765,four,40,1,Very Stiff,0,16.56634235,0.82310283,3.423517,4.3769876,0.32987397,0.21765389,291.70725,38.607353,4.9958765
11402,-94.7731958,29.30444855,four,40,1,Very Stiff,0,22.54425866,0.82310283,3.423517,4.3769876,0.32987397,0.21765389,291.70725,38.607353,4.9958765
11403,-94.77303839,29.30448994,four,40,1,Very Stiff,0,8.792120246,0.18972347,1.0681701,2.3260624,0.098066647,0.09674695,52.433783,38.65793,1.4342933
11404,-94.78288986,29.29566314,four,40,1,Very Stiff,0,26.89261086,1.441545,3.8994447,2.8797339,0.43588478,0.095675555,246.06107,37.96958,4.9433069
11405,-94.78278142,29.29530723,four,40,1,Very Stiff,0,26.53454948,1.441545,3.8994447,2.8797339,0.43588478,0.095675555,246.06107,37.96958,4.9433069
11406,-94.78270441,29.29507979,four,40,1,Very Stiff,0,4.429049405,1.441545,3.8994447,2.8797339,0.43588478,0.095675555,246.06107,37.96958,4.9433069
11407,-94.78382346,29.29412673,four,40,1,Very Stiff,0,13.84437738,0.47405369,2.6165579,3.8078519,0.2151136,0.14827743,274.17044,37.885039,4.9367352
11408,-94.78397528,29.29403719,four,40,1,Very Stiff,0,25.76265067,0.47405369,2.6165579,3.8078519,0.2151136,0.14827743,274.17044,37.885039,4.9367352
11409,-94.78424539,29.29396634,four,40,1,Very Stiff,0,26.722741,0.52237514,2.2364075,7.7616983,0.25789939,0.10973239,264.13111,37.796814,4.9306596
11410,-94.78445371,29.29392157,four,40,1,Very Stiff,0,30.13108934,0.52237514,2.2364075,7.7616983,0.25789939,0.10973239,264.13111,37.796814,4.9306596
11411,-94.78468586,29.29359941,four,40,1,Very Stiff,0,12.97146486,0.52237514,2.2364075,7.7616983,0.25789939,0.10973239,264.13111,37.796814,4.9306596
11412,-94.7847182,29.29370703,four,40,1,Very Stiff,0,5.6381569,0.52237514,2.2364075,7.7616983,0.25789939,0.10973239,264.13111,37.796814,4.9306596
11413,-94.78564392,29.29411894,four,40,1,Very Stiff,0,7.41496226,2.1266394,8.1856151,2.7133287,0.73489773,0.23940167,232.37143,38.813213,4.9314189
11414,-94.78551117,29.29415253,four,40,1,Very Stiff,0,21.20030218,2.1266394,8.1856151,2.7133287,0.73489773,0.23940167,232.37143,38.813213,4.9314189
11415,-94.78526437,29.29421799,four,40,1,Very Stiff,0,22.38121023,2.1266394,8.1856151,2.7133287,0.73489773,0.23940167,232.37143,38.813213,4.9314189
11416,-94.78574518,29.29359813,four,40,1,Very Stiff,0,14.80978598,1.5240652,5.5636256,4.176596,0.55468852,0.20734156,238.5969,38.204924,4.9274141
11417,-94.78566067,29.29360538,four,40,1,Very Stiff,0,4.719325038,1.5240652,5.5636256,4.176596,0.55468852,0.20734156,238.5969,38.204924,4.9274141
11418,-94.78634585,29.293409,four,40,1,Very Stiff,0,22.59632092,1.8237667,6.993191,2.7452629,0.65347482,0.259368,229.5936,38.416433,4.9260619
11419,-94.78648331,29.29337613,four,40,1,Very Stiff,0,16.15563532,1.8237667,6.993191,2.7452629,0.65347482,0.259368,229.5936,38.416433,4.9260619
11420,-94.78687307,29.29272554,four,40,1,Very Stiff,0,11.87643459,0.92114158,3.9697135,3.1029961,0.36806754,0.19087505,242.83002,37.935191,4.9240319
11421,-94.78691313,29.29284438,four,40,1,Very Stiff,0,2.381185547,0.92114158,3.9697135,3.1029961,0.36806754,0.19087505,242.83002,37.935191,4.9240319
11422,-94.78695433,29.29297599,four,40,1,Very Stiff,0,9.041839463,0.92114158,3.9697135,3.1029961,0.36806754,0.19087505,242.83002,37.935191,4.9240319
