OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
183,-94.91284596,29.23381298,four,30,1,Very Stiff,0,50.5116091,1.371497,11.58868,12.539163,0.56279036,0.4785085,53.686412,27.226744,3.4916061
184,-94.91292162,29.23394474,four,30,1,Very Stiff,0,24.75843396,1.371497,11.58868,12.539163,0.56279036,0.4785085,53.686412,27.226744,3.4916061
185,-94.91307001,29.23388785,four,30,1,Very Stiff,0,30.86329768,1.2758823,10.550789,12.524043,0.53971795,0.51173135,33.67719,27.153687,3.469308
186,-94.91347397,29.23372079,four,30,1,Very Stiff,0,49.01360507,1.2758823,10.550789,12.524043,0.53971795,0.51173135,33.67719,27.153687,3.469308
187,-94.91344593,29.23364471,four,30,1,Very Stiff,0,1.607448596,1.2758823,10.550789,12.524043,0.53971795,0.51173135,33.67719,27.153687,3.469308
188,-94.91391841,29.23354089,four,30,1,Very Stiff,0,33.37879536,1.2758823,10.550789,12.524043,0.53971795,0.51173135,33.67719,27.153687,3.469308
189,-94.91401633,29.23341171,four,30,1,Very Stiff,0,3.086019637,1.284991,11,12.615394,0.54223026,0.52558537,42.906977,27.144536,3.4843071
190,-94.91407133,29.23347504,four,30,1,Very Stiff,0,33.19575021,1.284991,11,12.615394,0.54223026,0.52558537,42.906977,27.144536,3.4843071
191,-94.91437725,29.23335528,four,30,1,Very Stiff,0,40.16873105,1.284991,11,12.615394,0.54223026,0.52558537,42.906977,27.144536,3.4843071
192,-94.91479026,29.23320202,five,20,1,Very Stiff,0,53.36792292,1.284991,11,12.615394,0.54223026,0.52558537,42.906977,27.144536,3.4843071
193,-94.9152546,29.23301493,five,20,1,Very Stiff,0,54.13113164,1.2287103,9.6835569,11.285765,0.53247413,0.53030079,65.059744,27.287825,3.4541455
194,-94.91575907,29.2328243,five,20,1,Very Stiff,0,54.63148091,1.2287103,9.6835569,11.285765,0.53247413,0.53030079,65.059744,27.287825,3.4541455
195,-94.91623229,29.23261157,five,20,1,Very Stiff,0,59.56461913,1.450011,11.77701,4.0347211,0.61321243,0.58117284,357.88295,27.634805,3.4285379
196,-94.91889553,29.23055539,five,20,1,Very Stiff,0,29.71893313,1.4293763,12.1486,12.688017,0.59776418,0.84405843,12.74995,27.719029,3.4578478
197,-94.91909402,29.23094964,five,20,1,Very Stiff,0,23.50210529,1.9760103,20.577845,6.1826688,0.75823938,0.74497751,160.39934,29.155821,3.406113
198,-94.91931063,29.23136479,five,20,1,Very Stiff,0,38.7867618,1.9760103,20.577845,6.1826688,0.75823938,0.74497751,160.39934,29.155821,3.406113
199,-94.91883588,29.23156239,five,20,1,Very Stiff,0,60.2713623,1.4293763,12.1486,12.688017,0.59776418,0.84405843,12.74995,27.719029,3.4578478
200,-94.91823198,29.23180298,five,20,1,Very Stiff,0,59.40930936,1.5553043,12.805097,5.7044216,0.65327931,0.73648821,287.47481,27.827408,3.4292735
201,-94.91777266,29.23199499,five,20,1,Very Stiff,0,52.05633212,1.3058949,10.468319,8.1251762,0.56686038,0.68089177,200.3582,27.528588,3.4566524
202,-94.91730037,29.23218625,five,20,1,Very Stiff,0,52.95040243,1.3058949,10.468319,8.1251762,0.56686038,0.68089177,200.3582,27.528588,3.4566524
203,-94.91682505,29.23238553,five,20,1,Very Stiff,0,59.67934232,1.3058949,10.468319,8.1251762,0.56686038,0.68089177,200.3582,27.528588,3.4566524
204,-94.91486687,29.23336371,five,20,1,Very Stiff,0,9.286284339,1.284991,11,12.615394,0.54223026,0.52558537,42.906977,27.144536,3.4843071
205,-94.91495439,29.23351285,five,20,1,Very Stiff,0,4.939142037,1.3097839,10.92969,8.605272,0.55671375,0.52659638,181.6859,27.16575,3.4483331
206,-94.91415005,29.23364629,four,30,1,Very Stiff,0,27.13162949,1.3097839,10.92969,8.605272,0.55671375,0.52659638,181.6859,27.16575,3.4483331
207,-94.91223609,29.2340609,four,30,1,Very Stiff,0,59.91083048,1.371497,11.58868,12.539163,0.56279036,0.4785085,53.686412,27.226744,3.4916061
208,-94.91313549,29.23446119,four,30,1,Very Stiff,0,27.39498695,1.2872618,10.32888,7.9669072,0.54394654,0.56268303,10.032078,27.132593,3.4368338
209,-94.91340346,29.23501801,four,30,1,Very Stiff,0,15.19950249,1.2872618,10.32888,7.9669072,0.54394654,0.56268303,10.032078,27.132593,3.4368338
210,-94.91455104,29.23437165,four,30,1,Very Stiff,0,43.76939268,1.3097839,10.92969,8.605272,0.55671375,0.52659638,181.6859,27.16575,3.4483331
211,-94.91492422,29.23507555,four,30,1,Very Stiff,0,43.96170703,1.378293,10.803513,5.7371074,0.58358759,0.52277763,290.58736,27.33067,3.4217553
212,-94.9153284,29.23582295,four,30,1,Very Stiff,0,44.60597165,1.8402417,19.035414,4.1835362,0.72239815,0.55157549,5.3157198,28.926075,3.4079567
213,-94.91571333,29.23652082,four,30,1,Very Stiff,0,21.75372333,1.827315,19.094511,4.2291524,0.7346537,0.57405623,35.712795,28.929729,3.4029537
214,-94.91177378,29.23425455,four,30,1,Very Stiff,0,44.30197445,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
215,-94.91187371,29.23441865,four,30,1,Very Stiff,0,5.635051339,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
216,-94.91154405,29.23432991,four,30,1,Very Stiff,0,17.78594436,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
217,-94.91149665,29.23435233,four,30,1,Very Stiff,0,8.600831058,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
218,-94.91139016,29.23440129,four,30,1,Very Stiff,0,34.84672315,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
219,-94.91150339,29.23424966,four,30,1,Very Stiff,0,6.905945577,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
220,-94.91142211,29.23408947,four,30,1,Very Stiff,0,9.917177237,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
221,-94.91132791,29.2339318,four,30,1,Very Stiff,0,5.314269805,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
222,-94.91127788,29.23434309,four,30,1,Very Stiff,0,6.27610592,1.7481337,17.236804,12.503248,0.65708943,0.43218151,60.038508,28.528182,3.5087756
223,-94.91098181,29.23445628,four,30,1,Very Stiff,0,0.55500556,1.3335147,11,12.596577,0.55607723,0.47114325,54.100895,27.10523,3.4812248
224,-94.91098535,29.23456477,four,30,1,Very Stiff,0,51.60540202,1.3335147,11,12.596577,0.55607723,0.47114325,54.100895,27.10523,3.4812248
225,-94.9104765,29.23476224,four,30,1,Very Stiff,0,54.01881489,1.6582955,16.001932,12.613105,0.64147296,0.49145348,61.490167,28.132064,3.4983594
226,-94.91052092,29.23484394,four,30,1,Very Stiff,0,2.511066182,1.6582955,16.001932,12.613105,0.64147296,0.49145348,61.490167,28.132064,3.4983594
227,-94.91006353,29.23493589,four,30,1,Very Stiff,0,69.17084329,1.6582955,16.001932,12.613105,0.64147296,0.49145348,61.490167,28.132064,3.4983594
228,-94.90979526,29.23439511,four,30,1,Very Stiff,0,15.20222173,2.4428759,84.570462,6.1862623,0.82632301,0.42017013,51.933266,31.190217,3.524329
229,-94.90951063,29.23514844,four,30,1,Very Stiff,0,51.35135993,1.8681218,19.534072,12.566352,0.70730695,0.48479255,58.062632,29.489547,3.5085336
230,-94.90914449,29.23529917,four,30,1,Very Stiff,0,35.43281139,1.8681218,19.534072,12.566352,0.70730695,0.48479255,58.062632,29.489547,3.5085336
231,-94.9092149,29.23542835,four,30,1,Very Stiff,0,3.980009879,1.8266027,13.070227,11.943115,0.65255774,0.57661977,227.89654,29.003255,3.4413933
232,-94.90894773,29.23537733,four,30,1,Very Stiff,0,41.62879779,1.8266027,13.070227,11.943115,0.65255774,0.57661977,227.89654,29.003255,3.4413933
233,-94.9083995,29.23560983,four,30,1,Very Stiff,0,51.78274597,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
234,-94.90802105,29.23577183,four,30,1,Very Stiff,0,45.84790003,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
235,-94.90809849,29.23588371,four,30,1,Very Stiff,0,19.80098587,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
236,-94.90765698,29.23591804,four,30,1,Very Stiff,0,60.68776992,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
237,-94.90755705,29.23581998,four,30,1,Very Stiff,0,5.599884438,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
238,-94.907733,29.23607606,four,30,1,Very Stiff,0,8.983474031,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
239,-94.9078157,29.23622383,four,30,1,Very Stiff,0,7.104608086,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
240,-94.90785895,29.23628463,four,30,1,Very Stiff,0,2.432660293,1.7687649,13.944823,12.330308,0.68383707,0.5034253,25.291781,28.470877,3.456955
241,-94.90711231,29.23613411,four,30,1,Very Stiff,0,67.44133779,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
242,-94.90667829,29.23630312,five,25,1,Very Stiff,0,64.00666925,1.6159949,14.829954,12.304797,0.65583012,0.42795024,42.821186,27.623574,3.4791107
243,-94.90677818,29.23646128,four,30,1,Very Stiff,0,9.432638117,1.6159949,14.829954,12.304797,0.65583012,0.42795024,42.821186,27.623574,3.4791107
244,-94.90684516,29.23660541,four,30,1,Very Stiff,0,8.257451907,1.6159949,14.829954,12.304797,0.65583012,0.42795024,42.821186,27.623574,3.4791107
245,-94.90692366,29.23677059,four,30,1,Very Stiff,0,4.453816497,1.7687649,13.944823,12.330308,0.68383707,0.5034253,25.291781,28.470877,3.456955
246,-94.90615604,29.23652403,five,25,1,Very Stiff,0,71.29519046,1.6159949,14.829954,12.304797,0.65583012,0.42795024,42.821186,27.623574,3.4791107
247,-94.90837166,29.23638808,four,30,1,Very Stiff,0,29.97995512,1.7687649,13.944823,12.330308,0.68383707,0.5034253,25.291781,28.470877,3.456955
248,-94.9086282,29.23690409,four,30,1,Very Stiff,0,20.16690655,1.7687649,13.944823,12.330308,0.68383707,0.5034253,25.291781,28.470877,3.456955
249,-94.90872816,29.23705768,four,30,1,Very Stiff,0,15.33447502,1.7687649,13.944823,12.330308,0.68383707,0.5034253,25.291781,28.470877,3.456955
250,-94.90889959,29.23739039,four,30,1,Very Stiff,0,30.06564435,1.6326827,13.634835,6.4698504,0.66472034,0.47282096,9.2311547,27.339263,3.4422724
251,-94.90925981,29.23805063,four,30,1,Very Stiff,0,42.08080385,2.0349534,20.500812,3.9335076,0.77770436,0.5008479,268.82095,29.46066,3.4290756
252,-94.90964479,29.2386964,four,30,1,Very Stiff,0,21.71902111,1.9499705,21.337199,4.0227715,0.79912545,0.46106502,355.9698,28.843203,3.4323583
253,-94.90596266,29.23621676,five,25,1,Very Stiff,0,10.8978847,1.9862623,23.811482,12.300741,0.72939312,0.39993284,51.986499,29.760544,3.4982951
254,-94.90560734,29.23553319,five,25,1,Very Stiff,0,15.92870538,2.117957,27.727916,12.141207,0.76066013,0.40718703,51.800487,31.104175,3.5044839
255,-94.9057393,29.23547853,five,25,1,Very Stiff,0,7.373632148,2.117957,27.727916,12.141207,0.76066013,0.40718703,51.800487,31.104175,3.5044839
256,-94.90545653,29.23521832,five,25,1,Very Stiff,0,19.63850785,2.3557302,57.516447,8.7947205,0.8128376,0.42592271,38.645257,31.244506,3.5318698
257,-94.90526027,29.23487245,five,25,1,Very Stiff,0,29.37533819,2.3557302,57.516447,8.7947205,0.8128376,0.42592271,38.645257,31.244506,3.5318698
258,-94.90541702,29.23481495,five,25,1,Very Stiff,0,38.84060766,2.3557302,57.516447,8.7947205,0.8128376,0.42592271,38.645257,31.244506,3.5318698
259,-94.90595538,29.23458734,five,25,1,Very Stiff,0,30.08314189,2.2666745,43.525482,12.402564,0.80772266,0.42214855,43.63695,31.277854,3.5296508
260,-94.90509177,29.23455013,five,25,1,Very Stiff,0,19.96643179,2.3557302,57.516447,8.7947205,0.8128376,0.42592271,38.645257,31.244506,3.5318698
261,-94.90490719,29.23421382,five,25,1,Very Stiff,0,29.9113766,2.3384781,79.57191,11.563429,0.81810278,0.39759203,35.07245,31.277262,3.5513555
262,-94.90456294,29.23355556,five,25,1,Very Stiff,0,42.84424751,2.3643438,41.954938,12.400924,0.77801957,0.38714696,30.729345,31.27914,3.5559166
263,-94.90446628,29.23368427,five,25,1,Very Stiff,0,5.432447852,2.3643438,41.954938,12.400924,0.77801957,0.38714696,30.729345,31.27914,3.5559166
264,-94.90424588,29.23295981,five,25,1,Very Stiff,0,33.64655736,2.2704446,45.471847,12.195056,0.79235452,0.37526412,31.274539,31.275986,3.5708601
265,-94.90396839,29.23241305,five,25,1,Very Stiff,0,32.16645235,2.0000573,21.294462,12.217283,0.75013933,0.37922831,51.082162,30.99735,3.5874638
266,-94.90367758,29.23186093,five,25,1,Very Stiff,0,33.00271437,1.9009485,21.116948,12.290976,0.74834461,0.40502508,101.65064,31.224252,3.6092091
267,-94.90338472,29.23132833,five,25,1,Very Stiff,0,18.91101867,2.0664984,21.495875,12.210892,0.75583885,0.40060503,103.64019,31.27155,3.6280712
268,-94.90232701,29.2320626,five,25,1,Very Stiff,0,28.79433291,2.0813784,28.093503,12.242992,0.76434092,0.38935973,106.93481,31.276608,3.6274268
269,-94.90272113,29.23262031,five,25,1,Very Stiff,0,27.57162393,1.462451,13.991615,12.429214,0.62054953,0.38759288,116.03974,29.185392,3.6050484
270,-94.90280782,29.23312298,five,25,1,Very Stiff,0,5.402770451,1.462451,13.991615,12.429214,0.62054953,0.38759288,116.03974,29.185392,3.6050484
271,-94.90038676,29.23329111,five,25,1,Very Stiff,0,23.31673495,2.1094986,63.595437,12.337456,0.79237843,0.45397966,113.2526,30.985293,3.6264429
272,-94.90030579,29.23341288,five,25,1,Very Stiff,0,12.9545297,2.1094986,63.595437,12.337456,0.79237843,0.45397966,113.2526,30.985293,3.6264429
273,-94.90063779,29.23377327,five,25,1,Very Stiff,0,25.47199813,1.8115448,18.598566,12.401825,0.75889877,0.45253332,117.25813,30.661101,3.5896355
274,-94.90045329,29.23375431,five,25,1,Very Stiff,0,24.12071052,1.8115448,18.598566,12.401825,0.75889877,0.45253332,117.25813,30.661101,3.5896355
275,-94.90083668,29.23416942,five,25,1,Very Stiff,0,18.6429992,1.7486691,16.360223,12.373218,0.70703891,0.43531116,116.02837,30.890754,3.5741057
276,-94.9007322,29.2342081,five,25,1,Very Stiff,0,22.59212657,1.8115448,18.598566,12.401825,0.75889877,0.45253332,117.25813,30.661101,3.5896355
277,-94.90096706,29.23441762,five,25,1,Very Stiff,0,7.376699126,1.7486691,16.360223,12.373218,0.70703891,0.43531116,116.02837,30.890754,3.5741057
278,-94.90085318,29.23446636,five,25,1,Very Stiff,0,13.19229425,2.2047642,25.460179,12.162936,0.79846328,0.37635294,76.090378,31.287966,3.5487271
279,-94.90074019,29.23455757,five,25,1,Very Stiff,0,12.3731611,2.3184337,26.096361,12.233137,0.82764389,0.41707184,97.774552,31.289955,3.5580528
280,-94.90063224,29.23466156,five,25,1,Very Stiff,0,6.04844349,2.3184337,26.096361,12.233137,0.82764389,0.41707184,97.774552,31.289955,3.5580528
281,-94.90245937,29.23450458,five,25,1,Very Stiff,0,20.29369817,2.1693088,25.53968,12.145265,0.76215576,0.3507151,35.592986,31.032662,3.5394818
282,-94.90220576,29.23455948,five,25,1,Very Stiff,0,14.16480546,2.1693088,25.53968,12.145265,0.76215576,0.3507151,35.592986,31.032662,3.5394818
283,-94.90256376,29.23490126,five,25,1,Very Stiff,0,22.86514439,2.1693088,25.53968,12.145265,0.76215576,0.3507151,35.592986,31.032662,3.5394818
284,-94.90286179,29.23527084,five,25,1,Very Stiff,0,30.86319059,2.178956,26.785817,6.858911,0.74570079,0.36350042,30.85401,31.284028,3.5353432
285,-94.90311164,29.23573492,five,25,1,Very Stiff,0,43.35880124,2.7113509,82.398182,12.115742,0.84548614,0.40039535,44.143427,31.288934,3.5074744
286,-94.90296496,29.23580509,five,25,1,Very Stiff,0,33.1821216,2.7113509,82.398182,12.115742,0.84548614,0.40039535,44.143427,31.288934,3.5074744
287,-94.90251787,29.23600316,five,25,1,Very Stiff,0,24.98417419,2.5039042,51.75348,12.191125,0.84624286,0.3610961,44.392591,31.290805,3.5117298
288,-94.90348369,29.23642251,five,25,1,Very Stiff,0,43.82840292,2.4073427,92,12.185144,0.81974609,0.41819836,56.743353,31.291295,3.4995901
289,-94.90388676,29.23717637,five,25,1,Very Stiff,0,33.9881525,1.7127093,17.508728,12.285223,0.67374419,0.43955267,63.774468,28.095503,3.4819641
290,-94.90688388,29.23609908,five,25,1,Very Stiff,0,12.75727842,1.6832418,16.457758,12.441421,0.66203338,0.44231701,51.018534,27.879092,3.4861303
291,-94.90659005,29.23621846,five,25,1,Very Stiff,0,4.944088873,1.9862623,23.811482,12.300741,0.72939312,0.39993284,51.986499,29.760544,3.4982951
292,-94.9055308,29.23663032,five,25,1,Very Stiff,0,8.536688223,1.6843716,16.638188,12.130099,0.67265798,0.39265947,54.046095,27.764347,3.4903914
293,-94.90544632,29.23647979,five,25,1,Very Stiff,0,4.772161951,1.6843716,16.638188,12.130099,0.67265798,0.39265947,54.046095,27.764347,3.4903914
294,-94.90559741,29.23675165,five,25,1,Very Stiff,0,68.81770113,1.6843716,16.638188,12.130099,0.67265798,0.39265947,54.046095,27.764347,3.4903914
295,-94.90567437,29.23687993,five,25,1,Very Stiff,0,15.52113409,1.6843716,16.638188,12.130099,0.67265798,0.39265947,54.046095,27.764347,3.4903914
296,-94.90587119,29.23730851,five,25,1,Very Stiff,0,24.47638339,1.3769248,11.528747,12.276852,0.5964275,0.42037544,27.114833,26.734392,3.454887
297,-94.90575837,29.23732986,five,25,1,Very Stiff,0,6.301164964,1.4149858,12.15015,12.211481,0.59519755,0.41374807,50.604045,26.941784,3.4722651
298,-94.90599455,29.23756271,four,30,1,Very Stiff,0,21.66016785,1.3769248,11.528747,12.276852,0.5964275,0.42037544,27.114833,26.734392,3.454887
299,-94.90587633,29.23757532,five,25,1,Very Stiff,0,6.602324854,1.3769248,11.528747,12.276852,0.5964275,0.42037544,27.114833,26.734392,3.454887
300,-94.90613802,29.23775311,four,30,1,Very Stiff,0,29.7955277,1.3769248,11.528747,12.276852,0.5964275,0.42037544,27.114833,26.734392,3.454887
301,-94.90599854,29.23782089,four,30,1,Very Stiff,0,7.795462303,1.3769248,11.528747,12.276852,0.5964275,0.42037544,27.114833,26.734392,3.454887
302,-94.90638437,29.23822093,four,30,1,Very Stiff,0,27.97221022,1.310266,11.287301,11.21044,0.58025012,0.39662557,52.461081,26.643528,3.4376287
303,-94.90663203,29.23872077,four,30,1,Very Stiff,0,31.5964129,1.310266,11.287301,11.21044,0.58025012,0.39662557,52.461081,26.643528,3.4376287
304,-94.90669739,29.23881003,four,30,1,Very Stiff,0,14.02859416,1.310266,11.287301,11.21044,0.58025012,0.39662557,52.461081,26.643528,3.4376287
305,-94.90688016,29.23917503,four,30,1,Very Stiff,0,26.75700648,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
306,-94.90701181,29.23940602,four,30,1,Very Stiff,0,38.35738262,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
307,-94.90723565,29.23931946,four,30,1,Very Stiff,0,17.33961187,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
308,-94.90732214,29.2392847,four,30,1,Very Stiff,0,4.832926892,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
309,-94.90671957,29.23920191,four,30,1,Very Stiff,0,8.968467324,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
310,-94.90687743,29.23946287,four,30,1,Very Stiff,0,7.509149574,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
311,-94.90638346,29.23880704,four,30,1,Very Stiff,0,13.88725836,1.310266,11.287301,11.21044,0.58025012,0.39662557,52.461081,26.643528,3.4376287
312,-94.90720482,29.23975632,four,30,1,Very Stiff,0,28.79227656,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
313,-94.90707148,29.23981216,four,30,1,Very Stiff,0,7.450906038,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
314,-94.90738901,29.2401231,four,30,1,Very Stiff,0,14.72269866,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
315,-94.90731311,29.24025989,four,30,1,Very Stiff,0,4.288644601,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
316,-94.90647244,29.23998361,four,30,1,Very Stiff,0,18.1066452,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
317,-94.90614838,29.24011224,four,30,1,Very Stiff,0,34.70457844,1.4500335,12.741857,8.6387743,0.6309121,0.3778181,157.85645,26.948286,3.4359404
318,-94.90585133,29.24022986,four,30,1,Very Stiff,0,25.71053487,1.4747651,13.299798,11.343643,0.61788564,0.3822793,46.369335,26.695494,3.4295713
319,-94.90568826,29.24030141,four,30,1,Very Stiff,0,14.93347686,1.4747651,13.299798,11.343643,0.61788564,0.3822793,46.369335,26.695494,3.4295713
