"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"e1507fb6-bb5a-4bea-abe0-eb7892b01ad5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"11805237-afa2-4e2b-b65f-a4bee7837eae","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ac67dddf-ccb7-4ca2-93f9-58dc7abb24e9","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"68289b05-4ce4-4eb8-acf9-81cde08f62bf","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"652af7c1-5555-4542-a94d-ec0dc84b3510","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"fe7ffc74-49be-4cf7-b717-c6da14cb7058","5.85828e-05","0.0","0.0","0.9999414172","0","0","0.0000585828","yes"
"016bae0c-0e8d-4bc8-b4af-b6da9edfebcb","3.0274e-05","0.0","0.0","0.999969726","0","0","0.000030274","yes"
"7e56d86f-44ae-4da0-8147-edd038479b80","3.41668e-05","0.0","0.0","0.9999658332","0","0","0.0000341668","yes"
"53ea9d27-40e2-401a-81fb-dcdb00a422d1","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"fa0a40f6-91f4-425b-9878-1822c29cdd4b","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"98dca66b-0507-4246-b737-2801ea7dbcf3","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"c66e97b8-75c8-49db-a53b-2f49d1c8de61","3.30931e-05","0.0","0.0","0.9999669069","0","0","0.0000330931","yes"
"c785f76b-ae5d-4d95-8f91-78ba7200f151","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"5376bbaa-ed3d-49fa-965e-0ed434cb3a77","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"884e2203-d86c-4506-8f0a-1c4865f78944","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a995fc5e-a38c-4156-90ca-eeaacc8678ae","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"def73280-c6da-407f-a295-676c1b9f8e7c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"27581d41-8f38-476e-a2d1-039d82023ec9","3.30931e-05","0.0","0.0","0.9999669069","0","0","0.0000330931","yes"
"054f5577-6e53-49a8-b4ef-0dbf7aea53cf","3.30931e-05","0.0","0.0","0.9999669069","0","0","0.0000330931","yes"
"1a347a14-cc6c-4bed-b09d-ef2f2401ed00","3.30931e-05","0.0","0.0","0.9999669069","0","0","0.0000330931","yes"
"334e2d62-0e94-4c6f-886e-488e8f8b9c2a","0.0","0.0","0.0","1.0","0","0","0.0","no"
"e94145fe-d8c2-4d34-84fb-f40c6c3e86c8","0.0","0.0","0.0","1.0","0","0","0.0","no"
"048dd346-b001-4a20-bfca-5854e0e61a58","0.0","0.0","0.0","1.0","0","0","0.0","no"
"f4341ac8-2146-4b98-84e2-d54422cb40d6","0.0","0.0","0.0","1.0","0","0","0.0","no"
"d3270456-4797-4e06-b56e-f88079f11abb","0.0","0.0","0.0","1.0","0","0","0.0","no"
"fa49bbab-92e1-48ea-85b4-857916bcd2e8","0.0","0.0","0.0","1.0","0","0","0.0","no"
"d222c12e-616b-4974-bd94-52fbdb00eecd","0.0","0.0","0.0","1.0","0","0","0.0","no"
"851cf385-5ead-426f-a873-65077e549cb9","0.0","0.0","0.0","1.0","0","0","0.0","no"
"8cd385c9-d5a5-4577-ad8e-2c30a4a2b8a2","0.0","0.0","0.0","1.0","0","0","0.0","no"
"4beb90cc-2d0b-4476-83f4-0f8e26210683","0.0","0.0","0.0","1.0","0","0","0.0","no"
"13fed919-3305-4b6e-ba4e-54642f7d1387","0.0","0.0","0.0","1.0","0","0","0.0","no"
"9d5e3d3a-8f25-422c-9a9d-90e396f7b4c0","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"64ea19f2-fb33-4967-8714-94588df540f4","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ac2ff3ea-a02a-40c9-b8e0-68a899076674","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"1a5c549b-c83b-4b27-8399-6af30225eaa4","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a688c2e8-517a-4f75-8d04-8341fab129b8","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"d209e68f-a9d7-4da6-af9c-0bc436eab14c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"2510cd3b-e0d6-4357-8271-2e6b92d1019b","0.0","0.0","0.0","1.0","0","0","0.0","no"
"b0fd44da-0f1c-4315-b2fc-225150bcd70c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"79494c27-ff96-416b-862c-c87d8787d7c5","0.0","0.0","0.0","1.0","0","0","0.0","no"
"74445dd5-dd8e-40c1-bc70-6d69f31ab42a","0.0","0.0","0.0","1.0","0","0","0.0","no"
"67b4dd0e-d8cb-49c8-b3dc-fe95a954a976","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"eb6edcd4-81a0-4f39-bfe5-ad4d9790202f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"2927bc0c-7472-4d26-bf9e-d28c892e457c","0.0002501169","0.0","0.0","0.9997498831","0","0","0.0002501169","yes"
"92253948-892f-44ab-b02b-a50b51de76a6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"f51ead66-1244-4c2f-b3d4-5bbba1578a55","0.0002501169","0.0","0.0","0.9997498831","0","0","0.0002501169","yes"
"628a1cc9-cf17-45d9-af29-6560964faf2c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"3f29e325-ee8a-4ccf-96f7-dafd9bab2a0b","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"55ab5977-8068-4182-a21a-2d9afc1627b8","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"93cfddb5-80de-48d7-9c16-dd98bfadc8e4","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"dde9f81d-c551-4a2d-8913-40849faef319","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a6867257-7f2f-4108-9ba1-fcfdd3ebd14a","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"16da5a13-47da-4f1b-a261-71e62e2f7636","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f9854cc8-0ce6-41d3-a4c7-0d111b659c8d","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"9dcc22de-be1a-424b-914a-826c1b86ef4e","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"217df54f-3af2-4dce-8ee4-55c2ccc08305","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"9ca67a6d-6cbb-4ba8-bd0d-b16a9801cd66","2.0757e-06","0.0","0.0","0.9999979243","0","0","0.0000020757","yes"
"28e01fc3-68dd-43da-af7c-9a2b556af3ab","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"45271e9f-3b46-49c5-a402-328376337d16","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"cb1f5456-d6d8-4f3d-a730-b6cec287f78d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"6a70582f-c701-4b61-8672-147d45f05b17","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"626e5dec-03be-4836-b8dd-ca8f5bda72b3","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"19c67968-bf1c-4ee6-8f42-b98772c2d016","0.0002072964","0.0","0.0","0.9997927036","0","0","0.0002072964","yes"
"ea83705a-c77e-4319-9f3e-9352c1179042","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"10fde093-52d9-424b-9181-64415507937f","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ae5036d4-80a6-4e63-a17d-609424f302d0","0.8774840418","0.0","0.0","0.1225159582","0","0","0.8774840418","yes"
"3622b1b6-7f09-4640-a83d-3e2c40b4ed69","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"840bc73c-e080-4652-818d-d9b1d7804e90","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"4ecc62c6-7f10-48f0-a97a-a503ce993914","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"e02b115a-4d15-460f-809f-b50f6fd5c3c7","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"0df99fa4-84e2-4b9e-ab65-a39e3afca2e1","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"3856d0bb-9b3e-4b79-bd19-6e63aa5cb2ce","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"0127b71d-510f-462f-9820-0967cd28a976","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"1872d03a-a85f-4a19-ad44-38bc19256b52","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"7b0c2290-838b-450e-ac64-1c8c4d053af3","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"b80e809e-e270-4ea4-a686-55969cab961b","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"677248fe-bc66-4704-9457-97a74e6cf50a","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"558ddbbb-c814-4317-b926-b403ff7b7f2a","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"9eae3669-d40c-4f37-893a-46d5bda7755b","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"bad675c5-e1c6-46be-b30a-e05354bc5b6d","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"97d07ecc-cb45-4d49-9c47-97968553d53f","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f69bda00-cdda-499a-b53c-37d8b427c486","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"16efa2ce-f888-4fa9-bd12-c81b84b2d167","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"80d83e32-854a-45a2-aac7-c20b77d076e0","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"becb8170-2b85-4302-96f8-ffeb59b33e4a","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"e413db57-ed27-4ba0-a860-88c693bb3dc2","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"48f4c098-c657-4d14-972b-7ba162f1ad5f","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ebf04538-578f-4b23-a800-0ff9f2fa076c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"0750ef89-ac31-4883-a3c8-8c6430b62fbd","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"598b4f28-b817-4813-be4c-6ed031a977dc","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"24731807-4aaa-4395-83ea-61b8b83df30f","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"fdf66264-4374-45f4-9a40-e4cf04da7afa","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"12ddbcd7-e5bf-4218-b7b7-6e8d3ee27a2d","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ff637e6a-1490-4313-9698-81ec27391e46","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"630f6bb8-54a9-4bbe-b79e-36934dde5c2c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"3fd8686a-c604-48dd-84d9-a21bcac12281","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"846e665e-d255-4469-92cc-9f6d17958bad","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"6fbe2fb9-7c02-4bc8-8846-36a764b89618","0.0001869824","0.0","0.0","0.9998130176","0","0","0.0001869824","yes"
"ee306ad4-d28d-409d-bfce-72fd256cabc5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"69d2d21f-b4de-4aef-87c7-e08ccd553da5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"93765c13-7847-46bb-990c-0f7386593c9a","0.6487064871","0.0","0.0","0.3512935129","0","0","0.6487064871","yes"
"7f3289b9-bedb-41fb-b486-93b3637b8133","0.0001550797","0.0","0.0","0.9998449203","0","0","0.0001550797","yes"
"90512070-7beb-4b2b-ba41-4c3da6b5b81d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"c597a480-ccc8-4e09-bcc6-494a7d23e6fe","0.0001550797","0.0","0.0","0.9998449203","0","0","0.0001550797","yes"
"a3683288-b79f-494e-bceb-8faeb37f14eb","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"f0bbde15-71fc-4600-8f07-9803301bfda9","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"17209f42-66bb-4be4-95fa-afb6ac92806d","0.0001869824","0.0","0.0","0.9998130176","0","0","0.0001869824","yes"
"f1a24005-cfa8-4979-8f8c-e1c05413a222","0.0001869824","0.0","0.0","0.9998130176","0","0","0.0001869824","yes"
"f69adc84-7dc2-4d9c-b66f-e908b4d34a60","0.0001869824","0.0","0.0","0.9998130176","0","0","0.0001869824","yes"
"2a7f7bee-f3ff-4f06-bf12-3270859f761b","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"7ec8df16-825c-4a0c-8304-67f32559e8d1","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a283e71f-0386-4872-b435-565161bd6bbe","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"33729a27-fa08-49f0-a0d5-c9995d2fade6","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"b218b7e9-78d7-48f3-abf6-631c2fdbef4f","0.0002096214","0.0","0.0","0.9997903786","0","0","0.0002096214","yes"
"bcd32f4e-f9e2-46a7-af58-0297ea7a4c88","0.0001795958","0.0","0.0","0.9998204042","0","0","0.0001795958","yes"
"af890bd8-f407-4668-b8ad-4079ad0d9b4c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"028f13da-619c-413a-ba81-b9c88f05273a","0.0001795958","0.0","0.0","0.9998204042","0","0","0.0001795958","yes"
"0bcb9d6a-6713-4e3b-b210-30d4f633be06","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e07c45d2-7f64-474f-94e6-68164a87ae55","0.0001795958","0.0","0.0","0.9998204042","0","0","0.0001795958","yes"
"7bd709d1-3383-4c69-a380-e7d95ee17a9f","0.0001795958","0.0","0.0","0.9998204042","0","0","0.0001795958","yes"
"b4a87aa1-6548-4b30-9f41-29a5144a7e21","0.0001795958","0.0","0.0","0.9998204042","0","0","0.0001795958","yes"
"9a863629-0890-47c6-8665-49a656ab3efa","0.0001795958","0.0","0.0","0.9998204042","0","0","0.0001795958","yes"
"e9f5016d-4309-4c70-a59f-e536d29a3be3","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"21825198-c080-4631-8384-be999cbd7dec","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"7ae32773-e246-45be-bf13-239c896de4e2","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ebc40500-6500-418c-943c-905c861bd2fe","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ce6728ae-a49b-4ef3-bedd-ffdf8f89aeb2","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"d88c3a2e-650c-4acf-8932-0fa051819b87","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ba65cf71-b3c5-44e7-9ab4-a172b6e8610a","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"19af2ce4-4e15-44ad-96cc-acd27f447df1","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f5d2daca-c3c3-4e05-8155-406d35adedb2","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"1109362f-f610-45ef-9f4e-94bb3e75cab6","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f56cb4b5-eb49-4f27-a9bd-4a508184c966","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"d15b297f-bd71-4b63-a6dc-eeab403f37b0","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"2a0dbc62-7ad1-4180-b2f4-260306ee3db7","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"2f319cce-2b4e-461b-aadf-4791293cd8f8","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"aec87419-a949-4627-8a3c-0fe632c7371c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"76d79dc5-ac2e-4089-8240-c0d2d68cb779","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"62f4628f-b658-4784-832e-ebdf4b2f6c0e","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a7c6084c-ae8d-449d-9fb7-267db3d280c2","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"af19215c-1eac-4107-acfd-f9aabfae91c2","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"7c62f919-2f26-429f-8dc4-1600ea860a9e","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"63676c88-1d57-4c03-b1c6-1563c0bbeffc","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"02d3f92a-1cce-4e63-903e-35594ce9c7c3","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"0c0f661d-8296-41a2-8a2a-c3cdf1df724e","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a43a4341-ce49-4c47-8d47-ddd4e7ea0db9","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"8efe2789-ac91-4b12-bbf8-66f06a0b28a7","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"2d1731fa-2fea-4642-9056-b62710efb993","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"dec598da-7b1b-4449-8a1b-e54e2101707d","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ae321061-8112-4bbf-84fb-0531f3308b4c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f6bd2cb5-f08d-42cf-bb1e-03e80d44f3e9","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"823098b7-97a4-40e1-977d-fcd13643473d","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"771ea025-98f6-43e4-8039-d67d08c119d4","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f0ca68d6-0c1c-4acc-9675-6f414d7445ca","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"4d17b035-4ab5-4831-ae5d-4cd317fe04a5","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8e4c6bcc-f8df-4a0d-9dc4-d4106980407f","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"7ded4b24-277b-447f-a7cf-55b41e30b8f6","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a6416cdd-cfa0-410c-bdae-85b8d9c1a880","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"1c8b7ba4-d22a-48df-9f6f-96d5c861335b","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"6fc4439a-65cd-4499-94bf-f34ba85f6daa","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"b9615fe4-b680-48f6-89c9-7a2e3cddd344","5.81192e-05","0.0","0.0","0.9999418808","0","0","0.0000581192","yes"
"462eb95a-acbd-4bb7-8d0a-c94d8fcdc2b8","5.81192e-05","0.0","0.0","0.9999418808","0","0","0.0000581192","yes"
"2eebc176-1564-4aa5-a706-7ab6775b6ffd","5.81192e-05","0.0","0.0","0.9999418808","0","0","0.0000581192","yes"
"2c993903-d471-443a-ab5b-884cb170bc59","0.2577221079","0.0","0.0","0.7422778921","0","0","0.2577221079","yes"
"d6279394-3305-49a3-8cb8-2ad0221d4169","0.5159511675","0.0","0.0","0.4840488325","0","0","0.5159511675","yes"
"786fc270-9f77-4a7a-a288-164a3e7aea7a","0.2577221079","0.0","0.0","0.7422778921","0","0","0.2577221079","yes"
"5f25a015-f9a3-4a3f-adbb-366fededfcec","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"d76c6c47-c3b6-4f62-8182-431d0f79ca21","0.2577221079","0.0","0.0","0.7422778921","0","0","0.2577221079","yes"
"fe58903b-86b0-4811-9199-03fb5d254f7c","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"b2d0842e-59ef-4b6d-bb69-c7ad791a8ccd","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ac17996c-72e5-4964-87ef-3cfd521e1490","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"3bea8da7-70e0-441b-a35e-c734ca5b39e5","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"b7b33efb-4ea7-46d8-a9c6-1a46aad11184","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"c4247c8b-5417-4b8d-bfff-291a9dc8203a","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"aa9d4eb0-7ada-4b5f-a895-d464d153a2b3","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"4d1a906a-e223-472d-a10d-453476a81613","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"81ab8e8d-a774-44ac-86f4-5960d458a23b","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"790e3754-4090-4673-9404-fc3d37db10d5","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"57c12be9-c5b2-4d37-bfd7-c9eb15cfb5d4","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"61568e23-2821-41c2-950d-7359c5111a8a","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"3f5a161d-0e2a-4791-ade1-e8a34671ff15","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"d5ee6603-6b5c-4516-88e5-7abc24676667","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ace4cd8f-5534-4926-8dcc-fd232bcca7fd","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"35fbb62b-8e55-41c6-9ea8-53ae417558c8","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"a2f82162-ba3d-49e4-ba24-087c8786c439","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"4fc7a652-46a0-40e8-b93c-c58d7c20ff07","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"74a2afd8-b9e0-498c-abda-5033cddc91e0","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"14b87523-7509-4303-91bc-bf57dbb1df1f","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"e8bac094-eb30-4521-9418-76254fe45c15","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"1c4118cb-4860-4c2a-92c6-8088f3c3338d","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"9b3435be-84a8-47b6-95c3-d5eae8a3bb00","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"441ba688-cf49-4de4-9031-63d26ef38bc3","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"9181b4a4-5dcb-4478-a594-8c02f0361e2c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"516f4b17-5ff3-4d25-aa5a-97dea2c31b34","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"df7aa046-2fb6-468a-b087-e7edb140e0fe","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ad9d2c0b-f544-4dbe-8423-5505e245c2ef","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"ac9b5c82-e10f-4055-967c-2c7db20dc50b","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"f048dfdb-a2fe-4af6-ad2e-4ef9daf2daa9","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"12d52011-ecaf-4a93-87e4-6354613d84f6","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"cf0e57e3-4b53-4594-8b0d-14d6cf72c50d","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"5a9dfbf9-fdf3-4bf1-bace-af7ad653d4af","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"d6a309f7-f249-4374-ad5c-aaa93f5b36f2","0.0002689186","0.0","0.0","0.9997310814","0","0","0.0002689186","yes"
"afd0da52-52d3-4eb5-9d98-4c916b539073","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"3c0d7317-16ab-4a81-bbc0-7691d8945eb4","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"4ef4fe21-7f7b-4467-9e5b-61822644171f","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"e4edb9ab-e461-412d-bf90-f17b1f00e2c6","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"7dde9139-a267-4b33-95bf-7434ebae2918","1e-10","0.0","0.0","0.9999999999","0","0","1E-10","yes"
"f487b572-ba11-4450-91a1-1b62fdcdfd56","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"d077b460-dc80-4443-b84e-c73bce412c2d","0.0001563336","0.0","0.0","0.9998436664","0","0","0.0001563336","yes"
"9ca7b8f4-639b-4277-aca4-de4222dd1831","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e023d086-e838-431b-a36b-77afae7fe8c4","0.0001563336","0.0","0.0","0.9998436664","0","0","0.0001563336","yes"
"387d1e77-36b0-4fe2-bc77-7f1323fc10d5","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"09a84c37-b943-43c7-9677-45e193139956","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"e7ce8ea1-32c3-4137-9f11-b8e20f0d97c3","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f9c2277b-d5ed-49f4-a2bc-560c7f7061e5","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"15057f05-16ec-42a8-bbe9-b9ab000164e8","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"ee9d497f-f4c2-4ded-abce-b8dc9eabcfbf","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"bfa9ab2f-5d6e-4517-8090-d2873426db6c","0.0","0.0","0.0","1.0","0","0","0.0","partial"
"f65ad782-d30e-48cf-846a-d1b8cc398107","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"348b238a-01db-43a1-9f12-573dc44b9105","0.8653854256","0.0","0.0","0.1346145744","0","0","0.8653854256","yes"
"6406786c-555a-47c6-81db-e500f8449f08","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"4b723c12-61a4-4a9c-b490-858887cce4d1","0.0001563336","0.0","0.0","0.9998436664","0","0","0.0001563336","yes"
"e88c42c0-d95a-49e2-ab8a-82ee0a005fd1","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e6bfe961-c0f3-43c2-83c3-97ee889421c9","0.0002653047","0.0","0.0","0.9997346953","0","0","0.0002653047","yes"
"bcd2bb8f-4ff3-45fd-afa3-fd9a8629d7d4","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"15a05b4f-cc56-4d05-acdd-cce29f1f2811","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"8adf2e8a-3050-49a9-a4e4-117d01c9daaa","0.0002320373","0.0","0.0","0.9997679627","0","0","0.0002320373","yes"
"4a1b85c0-5fd9-4d52-b991-6c767030d14d","0.0002233315","0.0","0.0","0.9997766685","0","0","0.0002233315","yes"
"9789001b-58a0-4427-bec1-d9e2ae57503e","0.0002233315","0.0","0.0","0.9997766685","0","0","0.0002233315","yes"
"6578085c-e9b1-4663-b8a9-801bd4062193","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"678dfd05-5e0e-43b9-b714-88bab5512c80","0.0001619036","0.0","0.0","0.9998380964","0","0","0.0001619036","yes"
"0f5073a6-4a8e-4674-b061-b7485545633a","0.0001619036","0.0","0.0","0.9998380964","0","0","0.0001619036","yes"
"f2929a5a-1031-488c-82dc-e7a43d26c68e","0.0001675131","0.0","0.0","0.9998324869","0","0","0.0001675131","yes"
"55c4f172-71a4-46c0-b5ec-784003dde445","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"e543f9d9-6b7a-4b51-ace2-9b729ce96cdd","0.0001675131","0.0","0.0","0.9998324869","0","0","0.0001675131","yes"
"4761c010-8f42-40d6-bb3e-ef021636a353","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"cef1e566-eb44-43a5-884a-f03399f144f8","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"b3a5df37-80c7-42cd-a972-71a7126b74bd","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"194fd307-2b69-4dcb-95a5-04f62e8b9ac7","0.0","0.0","0.0","1.0","0","0","0.0","yes"
"f8165d69-03db-4d0a-b4b3-0ec2d36fea3a","0.0002423582","0.0","0.0","0.9997576418","0","0","0.0002423582","yes"
