,guid,geometry_x,OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SpanLength,geometry_y,distance
18628,6587d860-40b3-4f28-8869-4ef090a37125,POINT (-95.02653 29.15081),5001,-95.02654469,29.15030803,3,60,1,170.8414098,POINT (-95.02654469 29.15030803),5.156064144
18629,773bb394-2602-422e-bb24-00b19871c3b3,POINT (-95.02571 29.15415),8280,-95.02558859,29.15163129,3,60,1,0,POINT (-95.02558859 29.15163129),28.00343036
18630,fc9be35a-b64f-45bb-a3cb-ec15e19e8ebf,POINT (-95.02625 29.15234),8281,-95.02622488,29.1519969,3,60,1,0,POINT (-95.02622488 29.1519969),4.355942509
18631,97f9ee18-5112-4fa8-81ea-00fb16d54e17,POINT (-95.02732 29.15127),8269,-95.02743772,29.15104655,3,60,1,0,POINT (-95.02743772 29.15104655),13.26971874
18632,08a697de-900d-4956-8a2b-193d2354ad5e,POINT (-95.0292 29.15022),8261,-95.02913094,29.14970882,3,60,1,0,POINT (-95.02913094 29.14970882),9.154086614
18633,a95a1395-5df4-451f-9b9e-2699b0e66c7e,POINT (-95.02896 29.14997),8266,-95.02893612,29.15023112,3,60,1,0,POINT (-95.02893612 29.15023112),3.678157766
18634,8c1288e0-7a13-4403-8bf2-17acb54ecf61,POINT (-95.03281 29.14677),8258,-95.03277428,29.14721089,3,60,1,0,POINT (-95.03277428 29.14721089),5.854246155
18635,ef009473-14ba-4f01-9154-81f7cdedfa59,POINT (-95.03096 29.14839),8259,-95.03091103,29.14963109,5,20,1,0,POINT (-95.03091103 29.14963109),13.27057303
18636,d815735b-d44a-4b2f-b2cf-49f449f86925,POINT (-95.02936 29.15127),8261,-95.02913094,29.14970882,3,60,1,0,POINT (-95.02913094 29.14970882),29.67030723
18637,bf717c7c-252e-47ba-8bf4-f121100e0069,POINT (-95.02905 29.15163),8266,-95.02893612,29.15023112,3,60,1,0,POINT (-95.02893612 29.15023112),18.60835989
18638,94398121-2ca7-4197-b89f-fe51e7b6b3a7,POINT (-95.02876 29.15192),8272,-95.02874734,29.15254305,5,25,1,0,POINT (-95.02874734 29.15254305),6.233811873
18639,9fba36f7-9a14-4d72-9f78-bb129b78c53e,POINT (-95.02857 29.15211),8272,-95.02874734,29.15254305,5,25,1,0,POINT (-95.02874734 29.15254305),20.16596829
18640,dea28de0-34e6-4952-b385-b01c8c179cfc,POINT (-95.02773 29.1528),8274,-95.02781202,29.15308606,5,25,1,0,POINT (-95.02781202 29.15308606),9.536726699
18641,c5bcadba-9878-49b2-b4b4-4a1b19690f17,POINT (-95.02712 29.15318),8276,-95.02719055,29.15361865,5,25,1,0,POINT (-95.02719055 29.15361865),8.933583341
18642,06f70653-2efb-4665-800e-f91b543b31c3,POINT (-95.02686 29.15337),8268,-95.02694352,29.1508017,3,60,1,0,POINT (-95.02694352 29.1508017),26.69143925
18643,ccefa620-4aca-4b23-b127-d2b7a432dcd4,POINT (-95.02772 29.1537),8274,-95.02781202,29.15308606,5,25,1,0,POINT (-95.02781202 29.15308606),11.85289653
18644,78bc9f0e-b2cf-48bc-afa4-06c50fbb8531,POINT (-95.02907 29.15268),8271,-95.02888361,29.15222395,5,25,1,0,POINT (-95.02888361 29.15222395),21.19697415
18645,c1e2eb97-8069-42d6-ad18-73d8a631d3da,POINT (-95.02924 29.15251),8261,-95.02913094,29.14970882,3,60,1,0,POINT (-95.02913094 29.14970882),29.87689143
18646,6acc976f-9c7e-41d3-9f88-84e7d12e2ecf,POINT (-95.03056 29.15094),8260,-95.030405,29.15028213,5,20,1,0,POINT (-95.030405 29.15028213),18.39012565
18647,a1357208-8cf5-48e4-857f-22eec01aa84d,POINT (-95.03117 29.14987),4988,-95.0310985,29.14739722,3,60,1,143.4303997,POINT (-95.0310985 29.14739722),25.3901071
18648,97d0777b-6f38-40f3-b9ef-c7a24d177f75,POINT (-95.03307 29.14782),8255,-95.03303668,29.1468646,3,60,1,0,POINT (-95.03303668 29.1468646),10.02952358
18649,96c5af24-6894-47cb-9498-122b2079e5a1,POINT (-95.03323 29.14792),8256,-95.03331209,29.14684652,3,60,1,0,POINT (-95.03331209 29.14684652),13.89216443
18650,00ed93cc-0bc6-45d9-9c67-2410d64d9d91,POINT (-95.03361 29.1474),4979,-95.0334969,29.14545514,3,60,1,36.62382371,POINT (-95.0334969 29.14545514),22.76367427
18651,3f89b229-c40a-476c-af0d-8e9afe761e59,POINT (-95.03505 29.14693),4974,-95.03505174,29.14558646,3,60,1,43.43348383,POINT (-95.03505174 29.14558646),13.11308749
18652,b2a4d7c2-b2ad-46d5-9dfb-290e36b08631,POINT (-94.90704 29.24017),313,-94.90707148,29.23981216,4,30,1,7.450906038,POINT (-94.90707148 29.23981216),4.882371206
18653,2c2b5d43-d074-4fe2-a689-f52c205afa1e,POINT (-94.90683 29.2398),310,-94.90687743,29.23946287,4,30,1,7.509149574,POINT (-94.90687743 29.23946287),6.172235161
18654,c539d836-c4c2-4612-8de1-2b32072a7126,POINT (-94.90674 29.23962),309,-94.90671957,29.23920191,4,30,1,8.968467324,POINT (-94.90671957 29.23920191),4.579592582
18655,4ce288cd-e310-46c1-afbd-6329e03254d2,POINT (-94.90662 29.2394),303,-94.90663203,29.23872077,4,30,1,31.5964129,POINT (-94.90663203 29.23872077),6.597023636
18656,6c3bc835-c872-46b9-af1a-94870672fda8,POINT (-94.9065 29.23917),316,-94.90647244,29.23998361,4,30,1,18.1066452,POINT (-94.90647244 29.23998361),8.322566892
18657,fd31b4e2-9ea1-47fb-815e-7d94110ef902,POINT (-94.90612 29.23846),300,-94.90613802,29.23775311,4,30,1,29.7955277,POINT (-94.90613802 29.23775311),7.014640236
18658,2a3c2d5d-6cf9-4d82-9546-d5388f7d3a19,POINT (-94.906 29.23822),301,-94.90599854,29.23782089,4,30,1,7.795462303,POINT (-94.90599854 29.23782089),3.798818562
18659,f849490b-06ec-438e-bdaa-67d82464b8fc,POINT (-94.90587 29.23798),299,-94.90587633,29.23757532,5,25,1,6.602324854,POINT (-94.90587633 29.23757532),3.91205851
18660,9589ee07-08ed-4355-b192-b8f86a99ca65,POINT (-94.90578 29.23781),297,-94.90575837,29.23732986,5,25,1,6.301164964,POINT (-94.90575837 29.23732986),5.160452285
18661,3510213a-aa4d-47f7-b958-a7c5deeeb9df,POINT (-94.90562 29.23751),294,-94.90559741,29.23675165,5,25,1,68.81770113,POINT (-94.90559741 29.23675165),7.635955647
18662,b9faaf6d-10d9-4193-9ec4-70f9ca36fc35,POINT (-94.90549 29.23727),292,-94.9055308,29.23663032,5,25,1,8.536688223,POINT (-94.9055308 29.23663032),7.588038897
18663,547b9a38-6aa7-45f1-b219-5dfcfca22994,POINT (-94.90536 29.23702),293,-94.90544632,29.23647979,5,25,1,4.772161951,POINT (-94.90544632 29.23647979),10.88632554
18664,7bfe11ca-643f-4840-800a-9e5e0dff5ebb,POINT (-94.90591 29.23684),296,-94.90587119,29.23730851,5,25,1,24.47638339,POINT (-94.90587119 29.23730851),6.202598599
18665,0413c7d6-045f-4dc0-b0f3-5f4caadf362a,POINT (-94.90605 29.23709),298,-94.90599455,29.23756271,4,30,1,21.66016785,POINT (-94.90599455 29.23756271),7.630467607
18666,f2f3270d-85c5-4ee8-9ada-c5e019d7cbb5,POINT (-94.90628 29.23753),302,-94.90638437,29.23822093,4,30,1,27.97221022,POINT (-94.90638437 29.23822093),13.33648727
18667,97c07bf5-559e-4765-99fe-138b373aa0bf,POINT (-94.90653 29.238),303,-94.90663203,29.23872077,4,30,1,31.5964129,POINT (-94.90663203 29.23872077),13.25537326
18668,1858c1c5-446e-429b-8b84-b310ebbd6fb2,POINT (-94.90666 29.23824),303,-94.90663203,29.23872077,4,30,1,31.5964129,POINT (-94.90663203 29.23872077),5.529972132
18669,8ffb1b5d-5f1a-40ad-b49a-44317b64b4a7,POINT (-94.90678 29.23847),309,-94.90671957,29.23920191,4,30,1,8.968467324,POINT (-94.90671957 29.23920191),9.675218486
18670,3905d82e-577f-437f-8fc1-65dee45d427b,POINT (-94.90688 29.23865),305,-94.90688016,29.23917503,4,30,1,26.75700648,POINT (-94.90688016 29.23917503),4.993713791
18671,fe0987eb-f6f1-4a7d-a6a5-135f9005702c,POINT (-94.90694 29.23877),305,-94.90688016,29.23917503,4,30,1,26.75700648,POINT (-94.90688016 29.23917503),7.688634746
18672,aac3577e-3f47-4005-a0e3-44cdeac0153a,POINT (-94.90717 29.23918),312,-94.90720482,29.23975632,4,30,1,28.79227656,POINT (-94.90720482 29.23975632),6.711306406
18673,fbf6ddcf-4cb4-4e39-82a2-c3340e2a3288,POINT (-94.90729 29.23942),308,-94.90732214,29.2392847,4,30,1,4.832926892,POINT (-94.90732214 29.2392847),3.798473664
18674,dc8798c7-bdae-47ce-ab59-bf41d11719f3,POINT (-94.90752 29.23985),314,-94.90738901,29.2401231,4,30,1,14.72269866,POINT (-94.90738901 29.2401231),14.79527738
18675,ef890103-2361-4a2a-98c3-d6060824c4b0,POINT (-94.88279 29.23532),5608,-94.88290942,29.23693397,5,25,1,12.12603756,POINT (-94.88290942 29.23693397),20.24056996
18676,c60f18ab-4ab0-4604-bdc7-7eba0bb20ee5,POINT (-94.88261 29.23539),5605,-94.88260866,29.23588183,5,25,1,52.33611995,POINT (-94.88260866 29.23588183),4.657211334
18677,f7a56474-a8ad-4db8-87ac-2ba0ac248ccc,POINT (-94.88213 29.23559),5611,-94.88212594,29.23683851,5,25,1,7.52683867,POINT (-94.88212594 29.23683851),11.82373413
18678,cc332fa7-50db-4352-97e9-4962e12c086e,POINT (-94.88197 29.2358),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),7.543307731
18679,82492979-7d13-4748-99cf-ab40a741d03e,POINT (-94.88185 29.23584),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),20.47724641
18680,3100f03e-7fda-48b6-b294-31fdb7375aa9,POINT (-94.88134 29.23591),5444,-94.88135015,29.2428407,5,25,1,56.37401116,POINT (-94.88135015 29.2428407),65.58699943
18681,d7a1ba37-642a-428e-9802-ac76b9c9bcfe,POINT (-94.88152 29.23611),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),57.02193141
18682,f93bb74f-9d8f-4cc2-a3a2-b3f40d64d0f3,POINT (-94.88208 29.23575),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),6.21114688
18683,62e8a0bd-b489-4796-bf19-32b93bb46b41,POINT (-94.88303 29.23595),5604,-94.88296952,29.23574588,5,25,1,32.48518207,POINT (-94.88296952 29.23574588),6.997085622
18684,4f0ab261-12b0-4ba8-b6e8-57019aa500b3,POINT (-94.88258 29.23614),5605,-94.88260866,29.23588183,5,25,1,52.33611995,POINT (-94.88260866 29.23588183),4.015737958
18685,13f5e8f0-250b-41ef-af41-f7c1f3e893b6,POINT (-94.88246 29.23618),5609,-94.88260479,29.23661251,5,25,1,66.12542738,POINT (-94.88260479 29.23661251),16.61212355
18686,784b5c53-9f22-47e5-b2f7-2731519a7ed8,POINT (-94.88235 29.23623),5610,-94.88226065,29.23678469,5,25,1,26.76183703,POINT (-94.88226065 29.23678469),11.23681489
18687,2b9da2a5-72d6-4e4b-9416-63e952eb5d52,POINT (-94.88212 29.23632),5611,-94.88212594,29.23683851,5,25,1,7.52683867,POINT (-94.88212594 29.23683851),4.951101473
18688,b7d2282a-75b0-4cc1-ab1c-9828b2bc9acb,POINT (-94.882 29.23637),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),4.447638161
18689,2c8eac83-1959-495d-835f-b930aaf3b21d,POINT (-94.88189 29.23641),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),16.14641372
18690,deb381f5-0651-4b7f-8e2f-42bcba03fc9a,POINT (-94.88177 29.23646),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),29.41974136
18691,f1a36514-c004-44c9-b05f-f04444acd46b,POINT (-94.88166 29.23651),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),41.63470019
18692,2238025c-466e-469d-8762-6d7ab6391592,POINT (-94.88186 29.23675),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),20.17265966
18693,257242bb-c1f2-4524-a97c-cfec8cb67e2c,POINT (-94.88203 29.23668),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),5.486384574
18694,88ef6560-a7df-4e76-9d41-14c2f74a3859,POINT (-94.88248 29.23648),5609,-94.88260479,29.23661251,5,25,1,66.12542738,POINT (-94.88260479 29.23661251),13.93257153
18695,a8facafa-ba73-4c6c-8835-b2fd01aa6ad6,POINT (-94.88282 29.23634),5608,-94.88290942,29.23693397,5,25,1,12.12603756,POINT (-94.88290942 29.23693397),11.42229979
18696,f772725c-db5d-482b-9962-f86de246fe1b,POINT (-94.88299 29.23627),5604,-94.88296952,29.23574588,5,25,1,32.48518207,POINT (-94.88296952 29.23574588),5.458530321
18697,253b686c-6fae-4e59-8eb4-eb8c7f113a97,POINT (-94.88322 29.23617),5603,-94.88319013,29.23581016,5,25,1,26.67279615,POINT (-94.88319013 29.23581016),4.757395816
18698,96a11cc5-d71c-4047-b3b3-e97fd7b4112f,POINT (-94.88203 29.23715),5606,-94.88203281,29.23610118,5,25,1,32.17437674,POINT (-94.88203281 29.23610118),9.930093208
18699,55aaab73-e3d9-47b2-aa96-f8ed704e550b,POINT (-94.8822 29.23707),5610,-94.88226065,29.23678469,5,25,1,26.76183703,POINT (-94.88226065 29.23678469),7.264395076
18700,b166d058-e43c-412c-9ecf-aed61e3bd910,POINT (-94.88237 29.237),5610,-94.88226065,29.23678469,5,25,1,26.76183703,POINT (-94.88226065 29.23678469),12.3287169
18701,7c6a6632-1a50-47b7-a38f-294eaeb7d868,POINT (-94.88319 29.23665),5607,-94.88312641,29.23683839,5,25,1,12.12603756,POINT (-94.88312641 29.23683839),7.29226643
18702,9fcc876f-f39d-4290-97f1-32cde1b8b342,POINT (-94.88342 29.23656),5602,-94.88344399,29.23627801,5,25,1,94.59548689,POINT (-94.88344399 29.23627801),3.773725227
18703,7b0f3234-cbe5-4f7f-9503-33f087f01027,POINT (-94.88333 29.237),5600,-94.88330515,29.23739802,5,25,1,32.77798507,POINT (-94.88330515 29.23739802),4.672204435
18704,5cde258c-e60f-4299-902f-12da067c496e,POINT (-94.8832 29.23706),5607,-94.88312641,29.23683839,5,25,1,12.12603756,POINT (-94.88312641 29.23683839),8.447413642
18705,85588aa4-26cb-493b-80c2-d7c7487bd422,POINT (-94.88309 29.2371),5607,-94.88312641,29.23683839,5,25,1,12.12603756,POINT (-94.88312641 29.23683839),4.745822137
18706,1f90b6b7-1882-42fd-92ec-d0e83364b8fe,POINT (-94.88255 29.23739),5609,-94.88260479,29.23661251,5,25,1,66.12542738,POINT (-94.88260479 29.23661251),9.553130791
18707,8bcba53c-40bf-4324-8616-1bec774e5364,POINT (-94.88229 29.23768),5610,-94.88226065,29.23678469,5,25,1,26.76183703,POINT (-94.88226065 29.23678469),9.079703596
18708,7799dd7c-2a04-42e8-ad1e-d79a26f3df25,POINT (-94.88285 29.23744),5608,-94.88290942,29.23693397,5,25,1,12.12603756,POINT (-94.88290942 29.23693397),8.160532472
18709,54d456f1-fba9-4f7d-98a0-e24fc9576951,POINT (-94.88297 29.2374),5608,-94.88290942,29.23693397,5,25,1,12.12603756,POINT (-94.88290942 29.23693397),8.051874418
18710,160f0465-6977-4012-97c0-67c2ca9d8807,POINT (-94.8833 29.23725),5600,-94.88330515,29.23739802,5,25,1,32.77798507,POINT (-94.88330515 29.23739802),1.513613427
18711,0f9556c4-e855-4906-be05-caa7fe0e8d09,POINT (-94.88324 29.23767),5600,-94.88330515,29.23739802,5,25,1,32.77798507,POINT (-94.88330515 29.23739802),7.688198036
18712,83046e5b-8b0a-4e3a-ae2f-20b8ec18272d,POINT (-94.88335 29.23762),5600,-94.88330515,29.23739802,5,25,1,32.77798507,POINT (-94.88330515 29.23739802),5.411663954
18713,fe05d8b9-6d72-4630-80b4-5a35cbeb34a2,POINT (-95.03765 29.14345),4958,-95.03754668,29.14283266,3,60,1,41.30333915,POINT (-95.03754668 29.14283266),12.97390845
18714,35d7755d-0887-4257-ba20-621254a4b3f6,POINT (-95.03741 29.14362),4960,-95.03736187,29.14335205,3,60,1,41.96469181,POINT (-95.03736187 29.14335205),5.957021105
18715,764cf8fa-2644-4de4-973c-8b84c18f7c0a,POINT (-94.81966 29.28173),14935,-94.81963443,29.28202988,4,40,1,16.03292749,POINT (-94.81963443 29.28202988),3.991653599
18716,c5faa0b8-bfbe-478c-b68a-24f10cafcaf5,POINT (-94.81957 29.28157),3448,-94.81957325,29.28188548,4,40,1,8.849307947,POINT (-94.81957325 29.28188548),2.969413217
18717,1363d408-16ab-4db3-b86c-dfde36cea51d,POINT (-94.81971 29.28156),14936,-94.81969973,29.28222721,3,45,1,3.762114204,POINT (-94.81969973 29.28222721),6.337255856
18718,87f7181e-d1b6-4019-a5c9-9cffc508e757,POINT (-94.8709 29.28158),4513,-94.87091511,29.28118661,4,30,1,18.08246312,POINT (-94.87091511 29.28118661),4.076597672
18719,e6d3d3f3-0b66-44a6-81e0-4c389c8c2e95,POINT (-94.87069 29.28118),4515,-94.87070757,29.28077838,4,30,1,4.138972462,POINT (-94.87070757 29.28077838),4.265523605
18720,027d09a9-280f-4436-8f94-83c8ea7afef2,POINT (-94.87036 29.28051),4504,-94.87020437,29.28184321,4,30,1,46.49888037,POINT (-94.87020437 29.28184321),21.39819367
18721,84926dab-93fa-4524-8d1f-eaef644ccddd,POINT (-94.87019 29.28109),4504,-94.87020437,29.28184321,4,30,1,46.49888037,POINT (-94.87020437 29.28184321),7.287853116
18722,27c889eb-7465-4f06-9b48-c72866bd284b,POINT (-94.86987 29.28115),4503,-94.86986498,29.28190978,3,60,1,32.79593719,POINT (-94.86986498 29.28190978),7.19375593
18723,969fbcfe-8632-4480-bc88-84ee9d30b2bb,POINT (-94.79991 29.28595),2109,-94.79985114,29.28610076,3,60,1,12.01740114,POINT (-94.79985114 29.28610076),6.693562179
18724,6ce916d1-30cb-463b-a1b1-5eebdcaaa6e7,POINT (-94.79987 29.28585),2109,-94.79985114,29.28610076,3,60,1,12.01740114,POINT (-94.79985114 29.28610076),3.137121479
18725,4f333304-a8b0-45f0-bcdc-3ad2bb06fb1b,POINT (-94.82833 29.28562),4047,-94.82834531,29.28510598,4,40,1,24.36370804,POINT (-94.82834531 29.28510598),5.103219932
18726,9751f4a1-805d-4ca7-9b72-fbcf1500b2bc,POINT (-94.82838 29.28576),14884,-94.82838602,29.28584031,4,40,1,7.084084596,POINT (-94.82838602 29.28584031),1.006516455
18727,24195144-0175-4904-b7c1-404bcf50f589,POINT (-94.82807 29.28583),12226,-94.82804994,29.28518083,4,40,1,41.09233735,POINT (-94.82804994 29.28518083),6.471992685
18728,bf1c27c0-9df2-41aa-8352-9d2adbf7cdd4,POINT (-94.82803 29.2857),12226,-94.82804994,29.28518083,4,40,1,41.09233735,POINT (-94.82804994 29.28518083),5.340786239
18729,42def37f-db4b-45e4-9abd-ef067d12b508,POINT (-94.82765 29.28594),12227,-94.82760961,29.28528748,4,40,1,41.42027482,POINT (-94.82760961 29.28528748),7.580046269
18730,e8fdc821-c646-4055-bfd6-fdfc893c7a51,POINT (-94.82735 29.28602),3926,-94.82738012,29.28655689,4,40,1,21.24320918,POINT (-94.82738012 29.28655689),6.037962143
18731,3b4f1403-ed1f-4dba-a42b-8b4e4feaaf77,POINT (-94.82731 29.28589),10429,-94.82730841,29.28538253,4,40,1,41.53472598,POINT (-94.82730841 29.28538253),4.751871777
18732,fa37ffe8-035d-4951-bd27-c1f3c9b844b1,POINT (-94.82716 29.28565),3923,-94.82713261,29.28581909,4,40,1,37.54670131,POINT (-94.82713261 29.28581909),3.432078189
18733,8a01e243-02db-4a62-9580-6456d2717202,POINT (-94.82732 29.28561),10429,-94.82730841,29.28538253,4,40,1,41.53472598,POINT (-94.82730841 29.28538253),2.488268408
18734,15877dd0-8f84-4d59-b11d-07b1a4bf809f,POINT (-94.82748 29.28557),14890,-94.82745622,29.28572881,4,40,1,36.18098115,POINT (-94.82745622 29.28572881),3.033206834
18735,b1aa80a1-9fe2-4909-9d79-d56e8c7709d3,POINT (-94.82765 29.28552),12227,-94.82760961,29.28528748,4,40,1,41.42027482,POINT (-94.82760961 29.28528748),4.990507699
18736,38a51cae-9ca1-461a-86ff-85145a356810,POINT (-94.82781 29.28548),14891,-94.82778036,29.28565158,4,40,1,18.10462191,POINT (-94.82778036 29.28565158),3.666153191
18737,b585c377-eb36-4c3d-b09d-10839ceb493e,POINT (-94.82798 29.28544),14886,-94.82796176,29.28595032,4,40,1,41.25168084,POINT (-94.82796176 29.28595032),5.188721133
18738,f07d4ff1-8e6d-45f8-add5-e370b5b570bb,POINT (-94.82815 29.28539),4034,-94.82818754,29.28470857,4,40,1,24.29250603,POINT (-94.82818754 29.28470857),7.622152254
18739,748d8f83-e8ca-49aa-b652-44dc34bf2e92,POINT (-94.82831 29.28535),4047,-94.82834531,29.28510598,4,40,1,24.36370804,POINT (-94.82834531 29.28510598),4.542225574
18740,229c122c-00e2-4c64-b154-b6ae4f26e68c,POINT (-94.82864 29.2852),4066,-94.82860848,29.28653748,4,40,1,5.816105344,POINT (-94.82860848 29.28653748),13.00006306
18741,dbbe74da-bac7-4619-a7a3-6cb10efe3a33,POINT (-94.82869 29.28535),4061,-94.8287328,29.28611296,4,40,1,0.65861858,POINT (-94.8287328 29.28611296),8.581871137
18742,335e8334-3d0e-42ee-8075-30d3b2025dfe,POINT (-94.82874 29.28549),4061,-94.8287328,29.28611296,4,40,1,0.65861858,POINT (-94.8287328 29.28611296),5.885688387
18743,a364999b-4c83-4615-94be-7f212db01d70,POINT (-94.82879 29.28564),4061,-94.8287328,29.28611296,4,40,1,0.65861858,POINT (-94.8287328 29.28611296),7.749339652
18744,cc1d8330-ac45-442d-a351-65d456abb375,POINT (-94.82894 29.28588),4051,-94.82898338,29.28555444,4,40,1,10.97876917,POINT (-94.82898338 29.28555444),5.705633669
18745,8156168b-0755-4c3f-80d7-5e2f3d9b8812,POINT (-94.82877 29.28592),4061,-94.8287328,29.28611296,4,40,1,0.65861858,POINT (-94.8287328 29.28611296),4.513574337
18746,4909221e-37ec-4af2-9345-cba91d842e26,POINT (-94.82861 29.28597),4066,-94.82860848,29.28653748,4,40,1,5.816105344,POINT (-94.82860848 29.28653748),5.314232108
18747,7206b5c3-8df5-4ee3-b57c-6baf734eb630,POINT (-94.82844 29.28601),4050,-94.82846932,29.2855453,4,40,1,4.984690634,POINT (-94.82846932 29.2855453),5.435658538
18748,80fe1a44-2826-4e01-ba3a-fab63c91be18,POINT (-94.82827 29.28606),14885,-94.82825919,29.28587143,4,40,1,23.69808017,POINT (-94.82825919 29.28587143),2.135321805
18749,261a2015-26a6-4a43-b373-db4d6b95e973,POINT (-94.82809 29.2861),12226,-94.82804994,29.28518083,4,40,1,41.09233735,POINT (-94.82804994 29.28518083),9.687254592
18750,cce0c551-3999-45d5-b27b-a96b13b1ade9,POINT (-94.82776 29.28626),14891,-94.82778036,29.28565158,4,40,1,18.10462191,POINT (-94.82778036 29.28565158),6.127329021
18751,c5ebfa38-5311-4dee-94a9-5fea18c791ee,POINT (-94.82771 29.28613),14891,-94.82778036,29.28565158,4,40,1,18.10462191,POINT (-94.82778036 29.28565158),9.014144154
18752,d8b5d6a4-136b-48a5-95df-89e5c0fae355,POINT (-94.82742 29.28621),3926,-94.82738012,29.28655689,4,40,1,21.24320918,POINT (-94.82738012 29.28655689),5.49555599
18753,95ee190e-3d56-439c-88d6-7aee9e6c96a6,POINT (-94.8275 29.28638),14887,-94.8275376,29.28605864,4,40,1,40.25140816,POINT (-94.8275376 29.28605864),5.150096908
18754,5e43e293-9256-4cb2-b611-7319e0bca81e,POINT (-94.82748 29.28664),3929,-94.8274703,29.28682293,4,40,1,23.68462476,POINT (-94.8274703 29.28682293),2.023270098
18755,0a848ac0-ceee-487c-87cf-0f0590b43c62,POINT (-94.82763 29.2866),3931,-94.82765469,29.28732026,4,40,1,24.50682447,POINT (-94.82765469 29.28732026),7.277878851
18756,f329b11e-3242-4ae8-9cae-cf042df17b04,POINT (-94.82778 29.28656),14891,-94.82778036,29.28565158,4,40,1,18.10462191,POINT (-94.82778036 29.28565158),8.501338382
18757,3ad5177d-19d8-4d28-a639-d1934d55244e,POINT (-94.82793 29.28652),14886,-94.82796176,29.28595032,4,40,1,41.25168084,POINT (-94.82796176 29.28595032),6.394976685
18758,52cbd23b-9087-4252-9247-5e8ec02f782e,POINT (-94.82808 29.28648),12204,-94.82806502,29.28716437,4,40,1,12.86882794,POINT (-94.82806502 29.28716437),6.617962106
18759,81829884-2ee5-46c8-b100-37be48db1e1f,POINT (-94.82823 29.28645),14885,-94.82825919,29.28587143,4,40,1,23.69808017,POINT (-94.82825919 29.28587143),6.313210536
18760,05ec095e-fb81-48c3-88bf-2e9a4bdddcd7,POINT (-94.82838 29.28641),14884,-94.82838602,29.28584031,4,40,1,7.084084596,POINT (-94.82838602 29.28584031),5.373834392
