,bldg_guid,geometry_x,poles_guid,geometry_y,substations_guid,geometry
17622,977d4897-d574-45e1-8177-56946f64cddb,POINT (-94.81462 29.28901),65773479-7f75-42b3-929b-decb8756946b,POINT (-94.81463825 29.28879972),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17623,3599e875-bc9a-494c-94e9-80c9cae8617c,POINT (-94.81478 29.28897),5fb35e24-5497-4be0-be6c-4c406e959e1a,POINT (-94.81480117 29.28881489),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17624,a36ab1b7-9852-4e42-b215-d30b3d588510,POINT (-94.81493 29.28893),e82ce05e-8d1c-49e9-9a8e-cdfdef31050c,POINT (-94.81495244 29.28872638),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17625,661422d0-c691-41eb-9b3f-b3233fac3612,POINT (-94.81509 29.28889),c01cb4d0-3895-4b38-9b58-bb437d01ce6e,POINT (-94.81510039 29.28868811),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17626,af01bd2b-2931-4234-9f66-90e2fff1e2c4,POINT (-94.81525 29.28885),b00e78b2-f33d-4316-b4aa-b775308f27e5,POINT (-94.81527666 29.28863738),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17627,321b0715-6779-4ab1-80cb-44b848f2c10f,POINT (-94.81541 29.28881),529d5ab4-78d8-40af-954e-91769634f335,POINT (-94.81536204 29.28821395),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17628,42e189cc-16c3-4376-bfca-6073164e9983,POINT (-94.8091 29.28722),ad70b2dc-f7cd-49e9-998f-58deb795d964,POINT (-94.80908816 29.28765251),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17629,ced16e0f-e8b2-4eaa-ae22-f8f95094d1b5,POINT (-94.80906 29.28712),62212fbc-4157-4604-8fc9-1eb07cb2ccfb,POINT (-94.80905766 29.28690627),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17630,6ac19908-ccd6-495f-9e4a-9d9cf38788cb,POINT (-94.81139 29.27713),ac0e5d60-2503-4925-838c-159e52771bef,POINT (-94.81142026 29.27680075),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17631,cbb235f2-2ed3-412a-afdd-de8229522420,POINT (-94.81119 29.27719),bed60a29-0a25-476e-8186-61313d8809a5,POINT (-94.81117901 29.27606109),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17632,b72871cc-7d75-4cfa-bb7a-4c71827876fa,POINT (-94.81098 29.27724),4e477913-0196-49f8-bbc2-9f2e678c70cb,POINT (-94.81103723 29.27704609),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17633,bd347321-c36a-460a-934d-b96bcb63d5b0,POINT (-94.81078 29.27729),14bc4e10-f09c-40d8-9ba8-6ebfffa545ae,POINT (-94.81082154 29.27698832),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17634,68177762-2351-4ddc-9a83-21acca324d52,POINT (-94.81058 29.27735),70dee105-d105-4c10-8d37-5d65f3299f0c,POINT (-94.81060463 29.27715642),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17635,645fe602-beea-4904-b9cc-2c74f28ae51a,POINT (-94.81037 29.2774),291e4866-40b7-4dee-9c88-a9ab9a4987a6,POINT (-94.81032754 29.27711106),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17636,e4ba13f2-4e77-4308-8cc3-e7deb350e567,POINT (-94.81017 29.27745),0f936e6d-7530-43b6-99e4-b640ecc4418f,POINT (-94.81021486 29.27725956),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17637,a3577244-b6d6-456d-83c8-148ad8dcc5d3,POINT (-94.80996 29.27751),192ed1b1-1c1c-4830-9285-81044c88deb1,POINT (-94.81009619 29.27818755),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17638,cebddbb7-a268-40d5-93fb-028b12f408e9,POINT (-94.80976 29.27756),4a036d0e-2f80-4edb-b8cc-b2e6da05f2b6,POINT (-94.80980569 29.2773685),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17639,e330d85f-95e6-40c3-819a-8949ddd279e2,POINT (-94.80956 29.27762),fdb0dde0-ba22-41e9-8f36-bc6493e0793a,POINT (-94.80952723 29.27850488),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17640,107a5ae4-92bf-4f55-ac8e-fe52e91ed150,POINT (-94.80972 29.27809),9e4d4332-b398-4f53-a328-2d85543c7eb6,POINT (-94.80978403 29.27826854),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17641,054ba735-4416-4c26-9f6d-34b7237375f9,POINT (-94.80992 29.27803),4a036d0e-2f80-4edb-b8cc-b2e6da05f2b6,POINT (-94.80980569 29.2773685),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17642,91f0b563-785c-40b2-a31d-f0abb7196283,POINT (-94.81013 29.27798),192ed1b1-1c1c-4830-9285-81044c88deb1,POINT (-94.81009619 29.27818755),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17643,7a10572e-f60f-4af3-9373-822aff253527,POINT (-94.81033 29.27793),291e4866-40b7-4dee-9c88-a9ab9a4987a6,POINT (-94.81032754 29.27711106),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17644,d1597f42-710a-4ce5-8194-04efdf52cf35,POINT (-94.81053 29.27787),3bb447e4-e706-41a5-a6dc-bd0367485da7,POINT (-94.81049535 29.27807549),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17645,b768cd9a-f9d7-4121-bfa4-4a8edd8fa61d,POINT (-94.81074 29.27782),64184515-200f-4659-a010-4648b058bd99,POINT (-94.81072757 29.27713316),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17646,9a2f6f8e-daf3-4e4a-b05e-7a411be052ec,POINT (-94.81105 29.27774),4e477913-0196-49f8-bbc2-9f2e678c70cb,POINT (-94.81103723 29.27704609),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17647,ab13fd1c-3259-40aa-a171-b1a988ed9d38,POINT (-94.81146 29.27763),1b33c3f9-fc73-414f-9abd-5d578083e39d,POINT (-94.81143951 29.2769324),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17648,94c1dd5f-28b6-4760-a667-2fab6b7133f1,POINT (-94.86971 29.28173),2ad612e5-130b-4002-8b26-bc42ae304131,POINT (-94.86961716 29.28195891),03981b49-9f97-4cc9-85d7-6f5dde50695b,POINT (-94.86117689 29.25516071)
17649,38c06d13-068e-4516-81ec-b7430cb530d6,POINT (-94.86902 29.28104),90c74046-fd58-4856-acc2-f97b481c79d2,POINT (-94.86896207 29.28207297),03981b49-9f97-4cc9-85d7-6f5dde50695b,POINT (-94.86117689 29.25516071)
17650,4631ddbf-b41e-43ca-8d07-20f5c2205f29,POINT (-94.86856 29.28109),f16970e9-423b-4f04-ae36-59385928a2e2,POINT (-94.8685635 29.28167558),03981b49-9f97-4cc9-85d7-6f5dde50695b,POINT (-94.86117689 29.25516071)
17651,1c8baeb1-6514-43d0-921a-218b95ec2fb9,POINT (-94.86876 29.28146),028b81d1-6ee6-4cce-8093-2f3b51640850,POINT (-94.86878264 29.28211275),03981b49-9f97-4cc9-85d7-6f5dde50695b,POINT (-94.86117689 29.25516071)
17652,ff55b7ac-d788-49f7-8187-2b9254e31fff,POINT (-94.86901 29.28188),90c74046-fd58-4856-acc2-f97b481c79d2,POINT (-94.86896207 29.28207297),03981b49-9f97-4cc9-85d7-6f5dde50695b,POINT (-94.86117689 29.25516071)
17653,c1a67a6b-863c-4542-8c48-d81aa06784a7,POINT (-94.78335 29.29493),fe96ce9b-dca7-434e-9f59-5bba2f06df11,POINT (-94.78336088 29.29605532),92f02a57-7c92-4dbe-a449-2054f939676c,POINT (-94.77145592 29.3108481)
17654,eb3d869c-c4f7-4ff8-b0a2-c960a70cc29f,POINT (-94.80514 29.2831),de572cf6-7f39-49cd-b74a-04be38abde8c,POINT (-94.80510296 29.28375988),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17655,02d44b8b-d8bf-4a09-b7c1-a12b5f431d52,POINT (-94.80548 29.2829),cb641dad-a64f-42b4-ae47-d3d41c18d867,POINT (-94.80555118 29.28226502),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17656,ec3a0097-7d7f-4aad-b7cd-bed0a27a4e9c,POINT (-94.8056 29.28286),27f23ba6-057b-45d1-a42f-291982c588ea,POINT (-94.80563526 29.28271219),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17657,ba11751e-0d23-4279-80bc-dea3aacf82fc,POINT (-94.80572 29.28283),378210b7-939a-4fcd-9137-d06aea1d316c,POINT (-94.80571989 29.28188871),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17658,ed5d7106-fdb2-491a-98fa-d71121b79960,POINT (-94.80585 29.28271),9337de6b-e283-4037-9809-d11ef488c9dd,POINT (-94.80589753 29.2824269),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17659,7ef36694-36da-4651-a8e5-be4a82005382,POINT (-94.8059 29.28287),9337de6b-e283-4037-9809-d11ef488c9dd,POINT (-94.80589753 29.2824269),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17660,9f5f583a-7bbd-4c00-a553-1bac8ca005e3,POINT (-94.80686 29.28204),8a781fde-4fd8-40c0-9bdc-53e0402c19cb,POINT (-94.80685075 29.28192699),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17661,4f465d35-8ae4-4657-8616-a4c51ace91d9,POINT (-94.80695 29.28225),39133dfe-6072-45ef-8ff0-91e1f0bb70fc,POINT (-94.80692285 29.28179393),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17662,ee825c85-7064-40c4-9631-b3734fefc667,POINT (-94.80674 29.28216),206486d1-fd2f-46dc-b2fa-bb9692669d80,POINT (-94.80677053 29.28289607),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17663,65fd2e41-7811-40ee-9809-3de57e1ad7c2,POINT (-94.80663 29.28218),ec3793e3-4563-479f-a28f-831284d249f9,POINT (-94.80661652 29.28187376),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17664,1b738e7f-ab6b-4f12-9097-8f252404e2e2,POINT (-94.80653 29.28221),0af66929-d747-4479-8a31-7defc0dde12f,POINT (-94.80654795 29.2823888),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17665,4cc0555e-1a7f-4564-95c0-075189697f3f,POINT (-94.80642 29.28224),f3e53659-15e1-4386-9f83-c55b919e5abf,POINT (-94.80644042 29.28242914),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17666,884db376-1f4c-494c-b47e-59c4e9dbba10,POINT (-94.80631 29.28227),784224fd-7347-40cd-9b55-48172a8d3a31,POINT (-94.80631895 29.28246159),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17667,61ee9f4f-352a-45c6-97e6-edc20031f3d1,POINT (-94.80627 29.2826),d8198c69-5060-4652-ba6a-c4597dda5cee,POINT (-94.80628292 29.28303083),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17668,b3efda66-6f17-4be8-b888-7d208b0eb40f,POINT (-94.80632 29.28275),784224fd-7347-40cd-9b55-48172a8d3a31,POINT (-94.80631895 29.28246159),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17669,c26c8e65-ca1c-487d-acdf-d37753a63ef6,POINT (-94.80645 29.28263),f3e53659-15e1-4386-9f83-c55b919e5abf,POINT (-94.80644042 29.28242914),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17670,068a93a4-296d-4498-8611-6ec284e09cba,POINT (-94.80659 29.2826),0af66929-d747-4479-8a31-7defc0dde12f,POINT (-94.80654795 29.2823888),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17671,ab79d8ce-a54d-4c2c-ad73-387bf45cd74a,POINT (-94.80672 29.28256),206486d1-fd2f-46dc-b2fa-bb9692669d80,POINT (-94.80677053 29.28289607),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17672,41653254-bc22-41ea-ba5c-967e0ae49ad1,POINT (-94.80685 29.28253),8a781fde-4fd8-40c0-9bdc-53e0402c19cb,POINT (-94.80685075 29.28192699),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17673,061cdb40-b46f-4cfc-bd1a-4436e026f3a9,POINT (-94.80701 29.28249),979ae467-e87d-4334-8830-cff389722dc5,POINT (-94.80703507 29.28209379),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17674,43a1481f-14d2-4b11-b9d3-d8ddfbca38fd,POINT (-94.82436 29.29043),5b110967-d5ac-45b4-8e77-a1f03941920f,POINT (-94.8243471 29.29058631),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17675,ec1a59cc-1400-4d47-9fd0-e72a79336182,POINT (-94.82424 29.29046),8c0609c6-389b-4e92-9b06-4c6072fb37a8,POINT (-94.82420479 29.29061114),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17676,0412339b-74a7-4f78-8694-d49548e6af8d,POINT (-94.82412 29.29049),8c0609c6-389b-4e92-9b06-4c6072fb37a8,POINT (-94.82420479 29.29061114),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17677,f73c5dbb-7cc6-4cd8-a63f-2229dc39ec1c,POINT (-94.82401 29.29052),055162df-816b-4020-90df-1353e7b76ddb,POINT (-94.82400836 29.2906668),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17678,faf6b617-1daa-49b2-9bc4-1d20d4b5f008,POINT (-94.82388 29.29055),bcb7ea50-f4ce-420c-8b98-d1245ef6d3f7,POINT (-94.82385305 29.29020501),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17679,5a64aec0-8b18-4222-a4f0-bc78153bb3ac,POINT (-94.79398 29.29608),d7f85846-290c-4be4-9dee-827e6b49122b,POINT (-94.79396264 29.2963486),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17680,ec99fd72-4f6f-4ede-8b6d-fabfdb782a92,POINT (-94.79421 29.29609),85d966ef-dbcd-4dd6-a4e7-b48bf8a57fe1,POINT (-94.79423581 29.29565362),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17681,ea302012-5519-4841-971d-70f3931a7383,POINT (-94.79419 29.29602),85d966ef-dbcd-4dd6-a4e7-b48bf8a57fe1,POINT (-94.79423581 29.29565362),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17682,85e1ad3f-2127-4960-b69e-8194e7ee374e,POINT (-94.79417 29.29596),85d966ef-dbcd-4dd6-a4e7-b48bf8a57fe1,POINT (-94.79423581 29.29565362),fcee466c-0554-4f76-a6a4-a6431d563dee,POINT (-94.79729463 29.30298393)
17683,b247f579-5437-4e1f-a9e7-295207b95843,POINT (-94.8395 29.27244),20968daa-afd5-452c-9ab8-19708c94378b,POINT (-94.83959421 29.27214907),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17684,bacc3426-d981-404e-9009-3c7a2891d6e8,POINT (-94.83942 29.27229),6e46d1d1-051d-4d58-a0c2-80061bea7f66,POINT (-94.83933998 29.27263535),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17685,f8c25794-9441-4bf8-bdf3-25c65ef307dd,POINT (-94.83957 29.27256),20968daa-afd5-452c-9ab8-19708c94378b,POINT (-94.83959421 29.27214907),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17686,a04b6187-ecee-446d-bc4a-3445b5aa6297,POINT (-94.83963 29.27269),db9948b9-e09b-4e27-8ded-67fdf4e2f88c,POINT (-94.83961549 29.27312599),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17687,d36a5bf5-18d3-4fd0-a7f5-549e8176107c,POINT (-94.8397 29.27281),db9948b9-e09b-4e27-8ded-67fdf4e2f88c,POINT (-94.83961549 29.27312599),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17688,95229ae1-fd29-499a-84a4-a180e9fa2a81,POINT (-94.83977 29.27294),2d0fa60c-6d05-43ad-999b-da739e497a53,POINT (-94.83978944 29.27183287),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17689,107607dc-978d-4fb7-91b9-f8961a9649eb,POINT (-94.83984 29.27306),868d0b01-5b33-4cd1-b4ea-62121fdf3cf6,POINT (-94.83986106 29.27363317),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17690,49d1c094-dcc0-4fd4-947d-1c5496d237eb,POINT (-94.8399 29.27318),868d0b01-5b33-4cd1-b4ea-62121fdf3cf6,POINT (-94.83986106 29.27363317),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17691,51568457-3ec8-4587-b820-1e97eb8ad381,POINT (-94.83997 29.27331),868d0b01-5b33-4cd1-b4ea-62121fdf3cf6,POINT (-94.83986106 29.27363317),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17692,155fff58-de6e-46fe-9005-8614beda3e95,POINT (-94.84003 29.27343),94d709a7-42fb-46b2-a1ab-29a195425d04,POINT (-94.8401271 29.27411426),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17693,44465bbd-67ab-4539-b1cb-cac5a4990a65,POINT (-94.84013 29.27362),94d709a7-42fb-46b2-a1ab-29a195425d04,POINT (-94.8401271 29.27411426),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17694,0cd46ba6-fe1a-4758-8c0e-b8cdaa10cf3d,POINT (-94.84026 29.27387),94d709a7-42fb-46b2-a1ab-29a195425d04,POINT (-94.8401271 29.27411426),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17695,d2330262-1d63-418c-9b54-280ab64e12d2,POINT (-94.84036 29.27406),4df66048-c1a8-4cbe-8f00-872c77f8fdbf,POINT (-94.8404144 29.27460813),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17696,5788f402-6372-4d91-9440-75a78476471a,POINT (-94.84043 29.27418),4df66048-c1a8-4cbe-8f00-872c77f8fdbf,POINT (-94.8404144 29.27460813),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17697,dfc22c38-8735-4fc7-b2d9-5d24d76feeb4,POINT (-94.8405 29.27431),952513b8-e554-45bd-8688-b9fa5fb58d9e,POINT (-94.8405382 29.27485947),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17698,c2c03275-8707-4e9b-9509-2d42821b74c9,POINT (-94.84056 29.27443),952513b8-e554-45bd-8688-b9fa5fb58d9e,POINT (-94.8405382 29.27485947),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17699,7df47d7d-7a89-4569-a531-4336e57084c6,POINT (-94.84063 29.27456),37877fe7-8a5a-4fa5-abef-e8325a0aef57,POINT (-94.84067203 29.27509248),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17700,cfc858c3-b045-4f91-95bd-7e4d28399c8f,POINT (-94.8407 29.27468),37877fe7-8a5a-4fa5-abef-e8325a0aef57,POINT (-94.84067203 29.27509248),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17701,9594d73c-00a2-4025-80c4-4dcfc95d1aa1,POINT (-94.84077 29.2748),d0cd1d1d-bca8-4af9-a059-75c9edab73bb,POINT (-94.84079 29.27536957),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17702,d741b6b4-01d7-4289-aa57-86c1793aaa79,POINT (-94.84083 29.27493),d0cd1d1d-bca8-4af9-a059-75c9edab73bb,POINT (-94.84079 29.27536957),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17703,057812f1-74b0-43f5-8bf5-bff88e77e5a5,POINT (-94.84091 29.27508),59ce81a8-c9ad-4ecb-a471-ecc7450f3a78,POINT (-94.84086259 29.27548145),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17704,a6837663-f106-4603-ba59-9121e519b236,POINT (-94.84101 29.27527),c78bb815-7352-423f-bf35-af4f85d1b3c0,POINT (-94.84097433 29.27562106),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17705,05a4cace-8c12-497b-8359-668e98c72515,POINT (-94.84158 29.27507),ebe96f1b-04c6-47e0-be96-10d74ec0b96b,POINT (-94.84147282 29.27541877),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17706,4ca3d5e2-7e9c-46be-be54-c1339fc35b92,POINT (-94.84151 29.27495),ebe96f1b-04c6-47e0-be96-10d74ec0b96b,POINT (-94.84147282 29.27541877),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17707,7ecef10d-c0df-436d-a02a-2ee81d3bbe1b,POINT (-94.84138 29.2747),ebe96f1b-04c6-47e0-be96-10d74ec0b96b,POINT (-94.84147282 29.27541877),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17708,3425bae9-630a-4463-9281-86075a8b5915,POINT (-94.84132 29.27458),cbf627b4-5369-4087-8c37-95c45dcbd168,POINT (-94.84129251 29.27632448),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17709,e0021f58-612a-4cb9-abf7-bca4678e09a5,POINT (-94.84125 29.27445),e3708a5e-d6d5-45dd-bea7-e2c6926af527,POINT (-94.84114654 29.27333453),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17710,d44cb60d-92ce-4456-b078-539cadcb2ea7,POINT (-94.84119 29.27433),e3708a5e-d6d5-45dd-bea7-e2c6926af527,POINT (-94.84114654 29.27333453),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17711,580a2db4-c56c-425c-975a-98ad9c7124bb,POINT (-94.84112 29.2742),e3708a5e-d6d5-45dd-bea7-e2c6926af527,POINT (-94.84114654 29.27333453),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17712,f503f95a-f9fc-4072-ae50-51b66862aefa,POINT (-94.84105 29.27408),e3708a5e-d6d5-45dd-bea7-e2c6926af527,POINT (-94.84114654 29.27333453),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17713,9f0615f9-01dc-40d3-a784-c49e9143b9d1,POINT (-94.84099 29.27395),c78bb815-7352-423f-bf35-af4f85d1b3c0,POINT (-94.84097433 29.27562106),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17714,9a2c07b8-989e-412f-84ac-4786d08af0a3,POINT (-94.84092 29.27383),59ce81a8-c9ad-4ecb-a471-ecc7450f3a78,POINT (-94.84086259 29.27548145),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17715,41cf7a31-1992-4be2-8492-0ee755b5df92,POINT (-94.84085 29.2737),59ce81a8-c9ad-4ecb-a471-ecc7450f3a78,POINT (-94.84086259 29.27548145),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17716,f4ab7155-da81-4965-adcc-be3afb8b356a,POINT (-94.84079 29.27358),d0cd1d1d-bca8-4af9-a059-75c9edab73bb,POINT (-94.84079 29.27536957),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17717,436ecc0e-f1b4-47ce-960a-645e37ac50f9,POINT (-94.84072 29.27345),37877fe7-8a5a-4fa5-abef-e8325a0aef57,POINT (-94.84067203 29.27509248),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17718,696cbebb-e2b1-4385-9dea-ed5d06c5e41e,POINT (-94.84065 29.27333),997fdc2d-0571-4644-84a9-9bab3222085e,POINT (-94.8405878 29.27171372),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17719,5ee5e2ac-a35d-4382-9c13-058a3885196c,POINT (-94.84058 29.27321),997fdc2d-0571-4644-84a9-9bab3222085e,POINT (-94.8405878 29.27171372),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17720,a72b3ea5-bd50-4dc9-9d93-fe6e5ce604b9,POINT (-94.84052 29.27308),997fdc2d-0571-4644-84a9-9bab3222085e,POINT (-94.8405878 29.27171372),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17721,324e01f2-7f4a-4d9a-b919-31d3c6c3a386,POINT (-94.84045 29.27296),4df66048-c1a8-4cbe-8f00-872c77f8fdbf,POINT (-94.8404144 29.27460813),c2a2fab8-9055-40ef-89a6-d7cce824a1b0,POINT (-94.85337711 29.26065271)
17722,d047996e-dfc5-4a39-98fa-058c635fca80,POINT (-94.84039 29.27283),4d4cc49a-0bef-4f96-95df-cd09719ea551,POINT (-94.8402882 29.27161957),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17723,4f1febbb-25ca-4c9b-8b00-80ed28cdb44d,POINT (-94.84032 29.27271),4d4cc49a-0bef-4f96-95df-cd09719ea551,POINT (-94.8402882 29.27161957),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
17724,4f1ced88-7be4-4c8d-ab1a-bf2de43ba1b7,POINT (-94.84026 29.27258),4d4cc49a-0bef-4f96-95df-cd09719ea551,POINT (-94.8402882 29.27161957),9c1bc010-5619-46a8-8a26-be15cdcbe07f,POINT (-94.82754687 29.29616639)
